 -9.48308E-03, -1.00934E-02, -1.07540E-02, -1.14697E-02, -1.22459E-02, -1.30886E-02, -1.40044E-02, -1.50006E-02, -1.60853E-02, -1.72673E-02, -1.85566E-02, -1.99637E-02, -2.15005E-02, -2.31798E-02, -2.50153E-02, -2.70219E-02, -2.92153E-02, -3.16118E-02, -3.42284E-02, -3.70814E-02, -4.01866E-02, -4.35576E-02, -4.72042E-02, -5.11306E-02, -5.53319E-02, -5.97910E-02, -6.44728E-02, -6.93190E-02, -7.42413E-02, -7.91146E-02, -8.37727E-02, -8.80089E-02, -9.15868E-02, -9.42679E-02, -9.58616E-02, -9.62976E-02, -9.57026E-02, -9.44436E-02, -9.30820E-02, -9.22088E-02, -9.22087E-02, -9.30816E-02, -9.44430E-02, -9.57019E-02, -9.62968E-02, -9.58608E-02, -9.42671E-02, -9.15861E-02, -8.80082E-02, -8.37721E-02, -7.91140E-02, -7.42408E-02, -6.93186E-02, -6.44724E-02, -5.97906E-02, -5.53316E-02, -5.11302E-02, -4.72039E-02, -4.35573E-02, -4.01864E-02, -3.70812E-02, -3.42282E-02, -3.16117E-02, -2.92151E-02, -2.70217E-02, -2.50151E-02, -2.31796E-02, -2.15004E-02, -1.99636E-02, -1.85565E-02, -1.72672E-02, -1.60852E-02, -1.50005E-02, -1.40043E-02, -1.30885E-02, -1.22458E-02, -1.14696E-02, -1.07539E-02, -1.00934E-02, -9.48303E-03,
 -9.86307E-03, -1.05166E-02, -1.12261E-02, -1.19975E-02, -1.28373E-02, -1.37526E-02, -1.47516E-02, -1.58434E-02, -1.70381E-02, -1.83472E-02, -1.97833E-02, -2.13610E-02, -2.30961E-02, -2.50067E-02, -2.71129E-02, -2.94369E-02, -3.20036E-02, -3.48405E-02, -3.79778E-02, -4.14483E-02, -4.52875E-02, -4.95331E-02, -5.42243E-02, -5.94004E-02, -6.50992E-02, -7.13540E-02, -7.81894E-02, -8.56156E-02, -9.36205E-02, -1.02160E-01, -1.11147E-01, -1.20438E-01, -1.29823E-01, -1.39024E-01, -1.47703E-01, -1.55494E-01, -1.62054E-01, -1.67115E-01, -1.70523E-01, -1.72227E-01, -1.72227E-01, -1.70523E-01, -1.67115E-01, -1.62054E-01, -1.55494E-01, -1.47702E-01, -1.39023E-01, -1.29822E-01, -1.20437E-01, -1.11147E-01, -1.02160E-01, -9.36201E-02, -8.56152E-02, -7.81891E-02, -7.13537E-02, -6.50989E-02, -5.94001E-02, -5.42240E-02, -4.95329E-02, -4.52873E-02, -4.14481E-02, -3.79776E-02, -3.48403E-02, -3.20035E-02, -2.94367E-02, -2.71127E-02, -2.50066E-02, -2.30960E-02, -2.13609E-02, -1.97832E-02, -1.83471E-02, -1.70380E-02, -1.58433E-02, -1.47516E-02, -1.37526E-02, -1.28372E-02, -1.19975E-02, -1.12261E-02, -1.05165E-02, -9.86301E-03,
 -1.02186E-02, -1.09131E-02, -1.16694E-02, -1.24940E-02, -1.33946E-02, -1.43797E-02, -1.54588E-02, -1.66429E-02, -1.79442E-02, -1.93768E-02, -2.09565E-02, -2.27012E-02, -2.46317E-02, -2.67712E-02, -2.91463E-02, -3.17877E-02, -3.47298E-02, -3.80122E-02, -4.16799E-02, -4.57841E-02, -5.03828E-02, -5.55415E-02, -6.13336E-02, -6.78411E-02, -7.51538E-02, -8.33690E-02, -9.25890E-02, -1.02917E-01, -1.14450E-01, -1.27267E-01, -1.41411E-01, -1.56863E-01, -1.73503E-01, -1.91064E-01, -2.09076E-01, -2.26819E-01, -2.43303E-01, -2.57324E-01, -2.67612E-01, -2.73075E-01, -2.73075E-01, -2.67612E-01, -2.57324E-01, -2.43302E-01, -2.26818E-01, -2.09076E-01, -1.91064E-01, -1.73503E-01, -1.56863E-01, -1.41411E-01, -1.27267E-01, -1.14450E-01, -1.02917E-01, -9.25887E-02, -8.33687E-02, -7.51535E-02, -6.78408E-02, -6.13334E-02, -5.55412E-02, -5.03826E-02, -4.57839E-02, -4.16797E-02, -3.80120E-02, -3.47296E-02, -3.17875E-02, -2.91462E-02, -2.67710E-02, -2.46316E-02, -2.27011E-02, -2.09564E-02, -1.93767E-02, -1.79442E-02, -1.66428E-02, -1.54587E-02, -1.43796E-02, -1.33945E-02, -1.24939E-02, -1.16693E-02, -1.09131E-02, -1.02186E-02,
 -1.05460E-02, -1.12788E-02, -1.20787E-02, -1.29532E-02, -1.39110E-02, -1.49618E-02, -1.61166E-02, -1.73881E-02, -1.87908E-02, -2.03411E-02, -2.20579E-02, -2.39631E-02, -2.60817E-02, -2.84426E-02, -3.10793E-02, -3.40305E-02, -3.73410E-02, -4.10633E-02, -4.52579E-02, -4.99957E-02, -5.53592E-02, -6.14446E-02, -6.83640E-02, -7.62475E-02, -8.52461E-02, -9.55332E-02, -1.07306E-01, -1.20787E-01, -1.36216E-01, -1.53845E-01, -1.73913E-01, -1.96608E-01, -2.22002E-01, -2.49945E-01, -2.79911E-01, -3.10818E-01, -3.40862E-01, -3.67499E-01, -3.87713E-01, -3.98687E-01, -3.98687E-01, -3.87712E-01, -3.67498E-01, -3.40862E-01, -3.10817E-01, -2.79910E-01, -2.49944E-01, -2.22002E-01, -1.96607E-01, -1.73912E-01, -1.53845E-01, -1.36216E-01, -1.20787E-01, -1.07306E-01, -9.55329E-02, -8.52458E-02, -7.62473E-02, -6.83638E-02, -6.14444E-02, -5.53590E-02, -4.99955E-02, -4.52577E-02, -4.10631E-02, -3.73409E-02, -3.40303E-02, -3.10792E-02, -2.84425E-02, -2.60816E-02, -2.39630E-02, -2.20578E-02, -2.03410E-02, -1.87907E-02, -1.73881E-02, -1.61165E-02, -1.49617E-02, -1.39109E-02, -1.29532E-02, -1.20786E-02, -1.12787E-02, -1.05459E-02,
 -1.08415E-02, -1.16093E-02, -1.24492E-02, -1.33695E-02, -1.43799E-02, -1.54912E-02, -1.67159E-02, -1.80684E-02, -1.95651E-02, -2.12249E-02, -2.30699E-02, -2.51253E-02, -2.74207E-02, -2.99905E-02, -3.28747E-02, -3.61205E-02, -3.97831E-02, -4.39275E-02, -4.86307E-02, -5.39836E-02, -6.00944E-02, -6.70917E-02, -7.51287E-02, -8.43884E-02, -9.50890E-02, -1.07490E-01, -1.21901E-01, -1.38684E-01, -1.58259E-01, -1.81104E-01, -2.07732E-01, -2.38654E-01, -2.74289E-01, -3.14796E-01, -3.59805E-01, -4.08007E-01, -4.56696E-01, -5.01460E-01, -5.36493E-01, -5.55914E-01, -5.55914E-01, -5.36493E-01, -5.01460E-01, -4.56696E-01, -4.08007E-01, -3.59805E-01, -3.14796E-01, -2.74288E-01, -2.38654E-01, -2.07732E-01, -1.81104E-01, -1.58259E-01, -1.38684E-01, -1.21901E-01, -1.07490E-01, -9.50888E-02, -8.43882E-02, -7.51285E-02, -6.70915E-02, -6.00943E-02, -5.39835E-02, -4.86306E-02, -4.39274E-02, -3.97830E-02, -3.61204E-02, -3.28746E-02, -2.99904E-02, -2.74206E-02, -2.51252E-02, -2.30698E-02, -2.12249E-02, -1.95650E-02, -1.80683E-02, -1.67159E-02, -1.54911E-02, -1.43798E-02, -1.33695E-02, -1.24491E-02, -1.16093E-02, -1.08415E-02,
 -1.11019E-02, -1.19009E-02, -1.27764E-02, -1.37377E-02, -1.47951E-02, -1.59607E-02, -1.72482E-02, -1.86735E-02, -2.02551E-02, -2.20140E-02, -2.39751E-02, -2.61671E-02, -2.86238E-02, -3.13846E-02, -3.44962E-02, -3.80135E-02, -4.20017E-02, -4.65385E-02, -5.17163E-02, -5.76464E-02, -6.44622E-02, -7.23250E-02, -8.14302E-02, -9.20152E-02, -1.04369E-01, -1.18844E-01, -1.35872E-01, -1.55973E-01, -1.79783E-01, -2.08053E-01, -2.41661E-01, -2.81581E-01, -3.28797E-01, -3.84108E-01, -4.47722E-01, -5.18565E-01, -5.93238E-01, -6.64938E-01, -7.23287E-01, -7.56548E-01, -7.56548E-01, -7.23287E-01, -6.64938E-01, -5.93238E-01, -5.18566E-01, -4.47723E-01, -3.84108E-01, -3.28797E-01, -2.81581E-01, -2.41661E-01, -2.08053E-01, -1.79782E-01, -1.55973E-01, -1.35871E-01, -1.18844E-01, -1.04369E-01, -9.20151E-02, -8.14301E-02, -7.23248E-02, -6.44620E-02, -5.76462E-02, -5.17162E-02, -4.65383E-02, -4.20016E-02, -3.80134E-02, -3.44961E-02, -3.13846E-02, -2.86237E-02, -2.61670E-02, -2.39750E-02, -2.20139E-02, -2.02550E-02, -1.86735E-02, -1.72481E-02, -1.59606E-02, -1.47950E-02, -1.37376E-02, -1.27764E-02, -1.19009E-02, -1.11019E-02,
 -1.13242E-02, -1.21500E-02, -1.30563E-02, -1.40528E-02, -1.51509E-02, -1.63635E-02, -1.77055E-02, -1.91942E-02, -2.08496E-02, -2.26950E-02, -2.47576E-02, -2.70694E-02, -2.96677E-02, -3.25969E-02, -3.59093E-02, -3.96672E-02, -4.39450E-02, -4.88319E-02, -5.44350E-02, -6.08844E-02, -6.83376E-02, -7.69872E-02, -8.70691E-02, -9.88740E-02, -1.12761E-01, -1.29177E-01, -1.48678E-01, -1.71957E-01, -1.99880E-01, -2.33521E-01, -2.74202E-01, -3.23508E-01, -3.83262E-01, -4.55362E-01, -5.41350E-01, -6.41417E-01, -7.52510E-01, -8.65464E-01, -9.62639E-01, -1.02041E+00, -1.02041E+00, -9.62640E-01, -8.65465E-01, -7.52511E-01, -6.41418E-01, -5.41351E-01, -4.55363E-01, -3.83262E-01, -3.23508E-01, -2.74202E-01, -2.33521E-01, -1.99880E-01, -1.71957E-01, -1.48678E-01, -1.29177E-01, -1.12761E-01, -9.88738E-02, -8.70690E-02, -7.69871E-02, -6.83375E-02, -6.08843E-02, -5.44349E-02, -4.88317E-02, -4.39449E-02, -3.96672E-02, -3.59092E-02, -3.25968E-02, -2.96676E-02, -2.70693E-02, -2.47575E-02, -2.26949E-02, -2.08495E-02, -1.91941E-02, -1.77054E-02, -1.63634E-02, -1.51509E-02, -1.40528E-02, -1.30562E-02, -1.21499E-02, -1.13241E-02,
 -1.15056E-02, -1.23535E-02, -1.32851E-02, -1.43107E-02, -1.54424E-02, -1.66938E-02, -1.80809E-02, -1.96220E-02, -2.13387E-02, -2.32559E-02, -2.54031E-02, -2.78148E-02, -3.05316E-02, -3.36018E-02, -3.70828E-02, -4.10432E-02, -4.55654E-02, -5.07486E-02, -5.67130E-02, -6.36050E-02, -7.16037E-02, -8.09295E-02, -9.18549E-02, -1.04719E-01, -1.19947E-01, -1.38072E-01, -1.59772E-01, -1.85908E-01, -2.17582E-01, -2.56208E-01, -3.03602E-01, -3.62084E-01, -4.34574E-01, -5.24609E-01, -6.36102E-01, -7.72373E-01, -9.33452E-01, -1.11013E+00, -1.27492E+00, -1.37961E+00, -1.37961E+00, -1.27492E+00, -1.11013E+00, -9.33453E-01, -7.72374E-01, -6.36103E-01, -5.24610E-01, -4.34574E-01, -3.62084E-01, -3.03602E-01, -2.56208E-01, -2.17582E-01, -1.85908E-01, -1.59772E-01, -1.38072E-01, -1.19947E-01, -1.04719E-01, -9.18548E-02, -8.09294E-02, -7.16036E-02, -6.36049E-02, -5.67129E-02, -5.07485E-02, -4.55653E-02, -4.10431E-02, -3.70827E-02, -3.36017E-02, -3.05315E-02, -2.78147E-02, -2.54031E-02, -2.32559E-02, -2.13386E-02, -1.96219E-02, -1.80808E-02, -1.66937E-02, -1.54423E-02, -1.43107E-02, -1.32850E-02, -1.23535E-02, -1.15056E-02,
 -1.16441E-02, -1.25089E-02, -1.34599E-02, -1.45079E-02, -1.56654E-02, -1.69467E-02, -1.83685E-02, -1.99501E-02, -2.17141E-02, -2.36869E-02, -2.58996E-02, -2.83887E-02, -3.11974E-02, -3.43774E-02, -3.79898E-02, -4.21084E-02, -4.68219E-02, -5.22376E-02, -5.84860E-02, -6.57270E-02, -7.41572E-02, -8.40196E-02, -9.56171E-02, -1.09329E-01, -1.25636E-01, -1.45145E-01, -1.68640E-01, -1.97128E-01, -2.31929E-01, -2.74776E-01, -3.27972E-01, -3.94604E-01, -4.78826E-01, -5.86213E-01, -7.24078E-01, -9.01280E-01, -1.12597E+00, -1.39678E+00, -1.67973E+00, -1.87924E+00, -1.87924E+00, -1.67973E+00, -1.39678E+00, -1.12597E+00, -9.01281E-01, -7.24079E-01, -5.86214E-01, -4.78826E-01, -3.94605E-01, -3.27973E-01, -2.74776E-01, -2.31929E-01, -1.97128E-01, -1.68640E-01, -1.45145E-01, -1.25636E-01, -1.09329E-01, -9.56171E-02, -8.40195E-02, -7.41571E-02, -6.57270E-02, -5.84859E-02, -5.22375E-02, -4.68218E-02, -4.21084E-02, -3.79897E-02, -3.43773E-02, -3.11974E-02, -2.83886E-02, -2.58995E-02, -2.36869E-02, -2.17140E-02, -1.99500E-02, -1.83684E-02, -1.69466E-02, -1.56653E-02, -1.45079E-02, -1.34599E-02, -1.25089E-02, -1.16441E-02,
 -1.17379E-02, -1.26142E-02, -1.35784E-02, -1.46416E-02, -1.58167E-02, -1.71183E-02, -1.85638E-02, -2.01730E-02, -2.19693E-02, -2.39801E-02, -2.62375E-02, -2.87796E-02, -3.16514E-02, -3.49065E-02, -3.86092E-02, -4.28366E-02, -4.76817E-02, -5.32577E-02, -5.97024E-02, -6.71850E-02, -7.59144E-02, -8.61500E-02, -9.82162E-02, -1.12522E-01, -1.29585E-01, -1.50071E-01, -1.74839E-01, -2.05009E-01, -2.42065E-01, -2.87994E-01, -3.45497E-01, -4.18313E-01, -5.11712E-01, -6.33257E-01, -7.93949E-01, -1.00969E+00, -1.30188E+00, -1.69087E+00, -2.15777E+00, -2.53986E+00, -2.53987E+00, -2.15778E+00, -1.69087E+00, -1.30189E+00, -1.00969E+00, -7.93950E-01, -6.33258E-01, -5.11713E-01, -4.18314E-01, -3.45497E-01, -2.87994E-01, -2.42065E-01, -2.05009E-01, -1.74839E-01, -1.50071E-01, -1.29585E-01, -1.12522E-01, -9.82161E-02, -8.61499E-02, -7.59144E-02, -6.71850E-02, -5.97024E-02, -5.32577E-02, -4.76817E-02, -4.28365E-02, -3.86092E-02, -3.49065E-02, -3.16513E-02, -2.87795E-02, -2.62375E-02, -2.39800E-02, -2.19692E-02, -2.01729E-02, -1.85637E-02, -1.71183E-02, -1.58166E-02, -1.46416E-02, -1.35784E-02, -1.26142E-02, -1.17379E-02,
 -1.17859E-02, -1.26681E-02, -1.36391E-02, -1.47100E-02, -1.58940E-02, -1.72061E-02, -1.86636E-02, -2.02870E-02, -2.20998E-02, -2.41300E-02, -2.64104E-02, -2.89796E-02, -3.18836E-02, -3.51773E-02, -3.89263E-02, -4.32095E-02, -4.81223E-02, -5.37806E-02, -6.03262E-02, -6.79332E-02, -7.68167E-02, -8.72448E-02, -9.95530E-02, -1.14165E-01, -1.31622E-01, -1.52615E-01, -1.78046E-01, -2.09097E-01, -2.47340E-01, -2.94904E-01, -3.54714E-01, -4.30891E-01, -5.29378E-01, -6.58999E-01, -8.33262E-01, -1.07337E+00, -1.41247E+00, -1.89642E+00, -2.54615E+00, -3.15901E+00, -3.15902E+00, -2.54616E+00, -1.89642E+00, -1.41247E+00, -1.07337E+00, -8.33264E-01, -6.59000E-01, -5.29379E-01, -4.30892E-01, -3.54715E-01, -2.94904E-01, -2.47341E-01, -2.09097E-01, -1.78046E-01, -1.52615E-01, -1.31622E-01, -1.14165E-01, -9.95530E-02, -8.72447E-02, -7.68167E-02, -6.79331E-02, -6.03262E-02, -5.37806E-02, -4.81222E-02, -4.32094E-02, -3.89263E-02, -3.51773E-02, -3.18836E-02, -2.89795E-02, -2.64103E-02, -2.41300E-02, -2.20998E-02, -2.02869E-02, -1.86636E-02, -1.72060E-02, -1.58940E-02, -1.47100E-02, -1.36390E-02, -1.26681E-02, -1.17859E-02,
 -1.17875E-02, -1.26699E-02, -1.36410E-02, -1.47121E-02, -1.58964E-02, -1.72087E-02, -1.86665E-02, -2.02901E-02, -2.21033E-02, -2.41340E-02, -2.64148E-02, -2.89846E-02, -3.18893E-02, -3.51837E-02, -3.89336E-02, -4.32178E-02, -4.81318E-02, -5.37915E-02, -6.03388E-02, -6.79477E-02, -7.68336E-02, -8.72645E-02, -9.95761E-02, -1.14192E-01, -1.31653E-01, -1.52653E-01, -1.78090E-01, -2.09149E-01, -2.47403E-01, -2.94978E-01, -3.54802E-01, -4.30996E-01, -5.29503E-01, -6.59150E-01, -8.33447E-01, -1.07360E+00, -1.41279E+00, -1.89691E+00, -2.54699E+00, -3.16034E+00, -3.16034E+00, -2.54700E+00, -1.89692E+00, -1.41279E+00, -1.07360E+00, -8.33449E-01, -6.59151E-01, -5.29504E-01, -4.30997E-01, -3.54803E-01, -2.94978E-01, -2.47403E-01, -2.09150E-01, -1.78091E-01, -1.52653E-01, -1.31653E-01, -1.14192E-01, -9.95761E-02, -8.72645E-02, -7.68336E-02, -6.79477E-02, -6.03388E-02, -5.37915E-02, -4.81317E-02, -4.32177E-02, -3.89335E-02, -3.51837E-02, -3.18892E-02, -2.89845E-02, -2.64148E-02, -2.41339E-02, -2.21033E-02, -2.02901E-02, -1.86664E-02, -1.72086E-02, -1.58963E-02, -1.47121E-02, -1.36409E-02, -1.26698E-02, -1.17875E-02,
 -1.17427E-02, -1.26195E-02, -1.35842E-02, -1.46480E-02, -1.58236E-02, -1.71260E-02, -1.85723E-02, -2.01825E-02, -2.19799E-02, -2.39919E-02, -2.62508E-02, -2.87945E-02, -3.16682E-02, -3.49256E-02, -3.86309E-02, -4.28614E-02, -4.77101E-02, -5.32903E-02, -5.97400E-02, -6.72286E-02, -7.59650E-02, -8.62089E-02, -9.82851E-02, -1.12603E-01, -1.29680E-01, -1.50184E-01, -1.74972E-01, -2.05166E-01, -2.42252E-01, -2.88216E-01, -3.45761E-01, -4.18627E-01, -5.12086E-01, -6.33706E-01, -7.94496E-01, -1.01037E+00, -1.30278E+00, -1.69214E+00, -2.15965E+00, -2.54241E+00, -2.54241E+00, -2.15965E+00, -1.69214E+00, -1.30279E+00, -1.01037E+00, -7.94498E-01, -6.33708E-01, -5.12087E-01, -4.18628E-01, -3.45761E-01, -2.88216E-01, -2.42252E-01, -2.05167E-01, -1.74972E-01, -1.50184E-01, -1.29681E-01, -1.12603E-01, -9.82852E-02, -8.62090E-02, -7.59650E-02, -6.72286E-02, -5.97400E-02, -5.32903E-02, -4.77101E-02, -4.28613E-02, -3.86309E-02, -3.49256E-02, -3.16682E-02, -2.87945E-02, -2.62508E-02, -2.39919E-02, -2.19798E-02, -2.01824E-02, -1.85723E-02, -1.71260E-02, -1.58236E-02, -1.46479E-02, -1.35841E-02, -1.26194E-02, -1.17427E-02,
 -1.16521E-02, -1.25176E-02, -1.34695E-02, -1.45184E-02, -1.56770E-02, -1.69595E-02, -1.83826E-02, -1.99658E-02, -2.17317E-02, -2.37066E-02, -2.59216E-02, -2.84135E-02, -3.12254E-02, -3.44090E-02, -3.80258E-02, -4.21495E-02, -4.68689E-02, -5.22916E-02, -5.85483E-02, -6.57991E-02, -7.42409E-02, -8.41172E-02, -9.57313E-02, -1.09463E-01, -1.25794E-01, -1.45332E-01, -1.68860E-01, -1.97390E-01, -2.32239E-01, -2.75144E-01, -3.28410E-01, -3.95125E-01, -4.79445E-01, -5.86952E-01, -7.24965E-01, -9.02359E-01, -1.12731E+00, -1.39849E+00, -1.68191E+00, -1.88182E+00, -1.88182E+00, -1.68191E+00, -1.39849E+00, -1.12731E+00, -9.02361E-01, -7.24966E-01, -5.86953E-01, -4.79446E-01, -3.95125E-01, -3.28411E-01, -2.75145E-01, -2.32240E-01, -1.97390E-01, -1.68860E-01, -1.45332E-01, -1.25794E-01, -1.09464E-01, -9.57314E-02, -8.41172E-02, -7.42409E-02, -6.57991E-02, -5.85483E-02, -5.22915E-02, -4.68689E-02, -4.21495E-02, -3.80258E-02, -3.44090E-02, -3.12254E-02, -2.84134E-02, -2.59216E-02, -2.37065E-02, -2.17316E-02, -1.99658E-02, -1.83826E-02, -1.69594E-02, -1.56769E-02, -1.45184E-02, -1.34694E-02, -1.25176E-02, -1.16520E-02,
 -1.15167E-02, -1.23656E-02, -1.32984E-02, -1.43254E-02, -1.54585E-02, -1.67116E-02, -1.81006E-02, -1.96439E-02, -2.13631E-02, -2.32832E-02, -2.54337E-02, -2.78492E-02, -3.05704E-02, -3.36457E-02, -3.71327E-02, -4.11002E-02, -4.56306E-02, -5.08235E-02, -5.67994E-02, -6.37050E-02, -7.17198E-02, -8.10648E-02, -9.20133E-02, -1.04905E-01, -1.20166E-01, -1.38331E-01, -1.60079E-01, -1.86272E-01, -2.18014E-01, -2.56721E-01, -3.04212E-01, -3.62809E-01, -4.35435E-01, -5.25630E-01, -6.37312E-01, -7.73807E-01, -9.35155E-01, -1.11214E+00, -1.27725E+00, -1.38216E+00, -1.38216E+00, -1.27726E+00, -1.11215E+00, -9.35157E-01, -7.73809E-01, -6.37313E-01, -5.25631E-01, -4.35436E-01, -3.62810E-01, -3.04213E-01, -2.56722E-01, -2.18014E-01, -1.86272E-01, -1.60079E-01, -1.38331E-01, -1.20166E-01, -1.04905E-01, -9.20134E-02, -8.10649E-02, -7.17198E-02, -6.37050E-02, -5.67994E-02, -5.08235E-02, -4.56306E-02, -4.11002E-02, -3.71327E-02, -3.36457E-02, -3.05704E-02, -2.78492E-02, -2.54337E-02, -2.32832E-02, -2.13631E-02, -1.96439E-02, -1.81006E-02, -1.67116E-02, -1.54585E-02, -1.43253E-02, -1.32984E-02, -1.23656E-02, -1.15167E-02,
 -1.13383E-02, -1.21655E-02, -1.30732E-02, -1.40715E-02, -1.51715E-02, -1.63862E-02, -1.77306E-02, -1.92221E-02, -2.08807E-02, -2.27297E-02, -2.47966E-02, -2.71131E-02, -2.97171E-02, -3.26528E-02, -3.59728E-02, -3.97396E-02, -4.40278E-02, -4.89269E-02, -5.45446E-02, -6.10112E-02, -6.84849E-02, -7.71590E-02, -8.72701E-02, -9.91100E-02, -1.13039E-01, -1.29506E-01, -1.49067E-01, -1.72420E-01, -2.00431E-01, -2.34177E-01, -2.74982E-01, -3.24436E-01, -3.84362E-01, -4.56663E-01, -5.42878E-01, -6.43198E-01, -7.54563E-01, -8.67792E-01, -9.65206E-01, -1.02312E+00, -1.02312E+00, -9.65207E-01, -8.67793E-01, -7.54564E-01, -6.43199E-01, -5.42878E-01, -4.56663E-01, -3.84363E-01, -3.24437E-01, -2.74983E-01, -2.34177E-01, -2.00431E-01, -1.72420E-01, -1.49068E-01, -1.29506E-01, -1.13039E-01, -9.91101E-02, -8.72702E-02, -7.71590E-02, -6.84850E-02, -6.10112E-02, -5.45446E-02, -4.89269E-02, -4.40278E-02, -3.97396E-02, -3.59728E-02, -3.26528E-02, -2.97171E-02, -2.71131E-02, -2.47965E-02, -2.27297E-02, -2.08806E-02, -1.92221E-02, -1.77306E-02, -1.63862E-02, -1.51714E-02, -1.40714E-02, -1.30732E-02, -1.21654E-02, -1.13383E-02,
 -1.11191E-02, -1.19197E-02, -1.27970E-02, -1.37603E-02, -1.48200E-02, -1.59881E-02, -1.72786E-02, -1.87073E-02, -2.02926E-02, -2.20560E-02, -2.40221E-02, -2.62199E-02, -2.86833E-02, -3.14520E-02, -3.45727E-02, -3.81006E-02, -4.21014E-02, -4.66528E-02, -5.18481E-02, -5.77988E-02, -6.46392E-02, -7.25314E-02, -8.16717E-02, -9.22990E-02, -1.04704E-01, -1.19240E-01, -1.36341E-01, -1.56532E-01, -1.80448E-01, -2.08847E-01, -2.42609E-01, -2.82710E-01, -3.30137E-01, -3.85689E-01, -4.49573E-01, -5.20706E-01, -5.95674E-01, -6.67650E-01, -7.26218E-01, -7.59603E-01, -7.59603E-01, -7.26219E-01, -6.67650E-01, -5.95675E-01, -5.20707E-01, -4.49574E-01, -3.85689E-01, -3.30137E-01, -2.82710E-01, -2.42609E-01, -2.08848E-01, -1.80449E-01, -1.56532E-01, -1.36341E-01, -1.19240E-01, -1.04704E-01, -9.22991E-02, -8.16718E-02, -7.25314E-02, -6.46392E-02, -5.77988E-02, -5.18481E-02, -4.66528E-02, -4.21014E-02, -3.81006E-02, -3.45727E-02, -3.14520E-02, -2.86833E-02, -2.62199E-02, -2.40221E-02, -2.20559E-02, -2.02926E-02, -1.87073E-02, -1.72786E-02, -1.59881E-02, -1.48199E-02, -1.37602E-02, -1.27970E-02, -1.19196E-02, -1.11191E-02,
 -1.08616E-02, -1.16312E-02, -1.24732E-02, -1.33959E-02, -1.44089E-02, -1.55233E-02, -1.67514E-02, -1.81078E-02, -1.96089E-02, -2.12738E-02, -2.31246E-02, -2.51867E-02, -2.74899E-02, -3.00687E-02, -3.29635E-02, -3.62216E-02, -3.98986E-02, -4.40600E-02, -4.87833E-02, -5.41601E-02, -6.02993E-02, -6.73305E-02, -7.54082E-02, -8.47169E-02, -9.54765E-02, -1.07949E-01, -1.22446E-01, -1.39333E-01, -1.59035E-01, -1.82031E-01, -2.08840E-01, -2.39978E-01, -2.75865E-01, -3.16661E-01, -3.61990E-01, -4.10533E-01, -4.59562E-01, -5.04635E-01, -5.39905E-01, -5.59456E-01, -5.59456E-01, -5.39905E-01, -5.04635E-01, -4.59563E-01, -4.10534E-01, -3.61991E-01, -3.16662E-01, -2.75865E-01, -2.39979E-01, -2.08841E-01, -1.82031E-01, -1.59035E-01, -1.39333E-01, -1.22446E-01, -1.07949E-01, -9.54766E-02, -8.47170E-02, -7.54083E-02, -6.73306E-02, -6.02994E-02, -5.41601E-02, -4.87833E-02, -4.40601E-02, -3.98986E-02, -3.62216E-02, -3.29635E-02, -3.00687E-02, -2.74899E-02, -2.51867E-02, -2.31245E-02, -2.12738E-02, -1.96088E-02, -1.81077E-02, -1.67514E-02, -1.55232E-02, -1.44089E-02, -1.33959E-02, -1.24732E-02, -1.16312E-02, -1.08616E-02,
 -1.05688E-02, -1.13038E-02, -1.21060E-02, -1.29832E-02, -1.39440E-02, -1.49982E-02, -1.61569E-02, -1.74328E-02, -1.88405E-02, -2.03965E-02, -2.21199E-02, -2.40327E-02, -2.61600E-02, -2.85311E-02, -3.11796E-02, -3.41446E-02, -3.74714E-02, -4.12127E-02, -4.54298E-02, -5.01944E-02, -5.55898E-02, -6.17134E-02, -6.86784E-02, -7.66170E-02, -8.56821E-02, -9.60497E-02, -1.07921E-01, -1.21520E-01, -1.37093E-01, -1.54896E-01, -1.75173E-01, -1.98119E-01, -2.23808E-01, -2.52090E-01, -2.82436E-01, -3.13747E-01, -3.44196E-01, -3.71197E-01, -3.91692E-01, -4.02820E-01, -4.02820E-01, -3.91692E-01, -3.71198E-01, -3.44196E-01, -3.13748E-01, -2.82436E-01, -2.52091E-01, -2.23809E-01, -1.98119E-01, -1.75174E-01, -1.54896E-01, -1.37093E-01, -1.21520E-01, -1.07921E-01, -9.60498E-02, -8.56822E-02, -7.66172E-02, -6.86785E-02, -6.17134E-02, -5.55899E-02, -5.01945E-02, -4.54299E-02, -4.12127E-02, -3.74714E-02, -3.41446E-02, -3.11796E-02, -2.85311E-02, -2.61600E-02, -2.40327E-02, -2.21199E-02, -2.03965E-02, -1.88405E-02, -1.74328E-02, -1.61569E-02, -1.49982E-02, -1.39440E-02, -1.29832E-02, -1.21060E-02, -1.13037E-02, -1.05688E-02,
