 -1.06645E-02, -1.13546E-02, -1.21018E-02, -1.29118E-02, -1.37905E-02, -1.47450E-02, -1.57826E-02, -1.69116E-02, -1.81411E-02, -1.94811E-02, -2.09423E-02, -2.25366E-02, -2.42766E-02, -2.61756E-02, -2.82475E-02, -3.05065E-02, -3.29665E-02, -3.56400E-02, -3.85371E-02, -4.16633E-02, -4.50168E-02, -4.85843E-02, -5.23350E-02, -5.62123E-02, -6.01230E-02, -6.39214E-02, -6.73896E-02, -7.02121E-02, -7.19429E-02, -7.19640E-02, -6.94252E-02, -6.31477E-02, -5.14561E-02, -3.19165E-02, -1.09321E-03,  4.51280E-02,  1.09415E-01,  1.87988E-01,  2.65025E-01,  3.14376E-01,  3.14381E-01,  2.65036E-01,  1.88002E-01,  1.09426E-01,  4.51365E-02, -1.08754E-03, -3.19128E-02, -5.14537E-02, -6.31461E-02, -6.94242E-02, -7.19634E-02, -7.19425E-02, -7.02118E-02, -6.73894E-02, -6.39213E-02, -6.01229E-02, -5.62123E-02, -5.23349E-02, -4.85843E-02, -4.50168E-02, -4.16633E-02, -3.85371E-02, -3.56400E-02, -3.29665E-02, -3.05065E-02, -2.82475E-02, -2.61756E-02, -2.42766E-02, -2.25366E-02, -2.09423E-02, -1.94811E-02, -1.81411E-02, -1.69116E-02, -1.57826E-02, -1.47450E-02, -1.37905E-02, -1.29118E-02, -1.21018E-02, -1.13546E-02, -1.06645E-02,
 -1.10869E-02, -1.18254E-02, -1.26276E-02, -1.35001E-02, -1.44504E-02, -1.54867E-02, -1.66182E-02, -1.78552E-02, -1.92093E-02, -2.06933E-02, -2.23216E-02, -2.41100E-02, -2.60763E-02, -2.82397E-02, -3.06214E-02, -3.32443E-02, -3.61325E-02, -3.93109E-02, -4.28041E-02, -4.66348E-02, -5.08204E-02, -5.53689E-02, -6.02720E-02, -6.54939E-02, -7.09554E-02, -7.65105E-02, -8.19122E-02, -8.67653E-02, -9.04628E-02, -9.21073E-02, -9.04190E-02, -8.36476E-02, -6.95101E-02, -4.52100E-02, -7.66443E-03,  4.57258E-02,  1.15106E-01,  1.94548E-01,  2.68601E-01,  3.14609E-01,  3.14616E-01,  2.68619E-01,  1.94571E-01,  1.15127E-01,  4.57429E-02, -7.65212E-03, -4.52017E-02, -6.95047E-02, -8.36441E-02, -9.04168E-02, -9.21058E-02, -9.04619E-02, -8.67647E-02, -8.19118E-02, -7.65102E-02, -7.09552E-02, -6.54938E-02, -6.02720E-02, -5.53689E-02, -5.08203E-02, -4.66348E-02, -4.28041E-02, -3.93109E-02, -3.61325E-02, -3.32443E-02, -3.06214E-02, -2.82397E-02, -2.60763E-02, -2.41100E-02, -2.23216E-02, -2.06933E-02, -1.92093E-02, -1.78552E-02, -1.66182E-02, -1.54867E-02, -1.44504E-02, -1.35001E-02, -1.26276E-02, -1.18254E-02, -1.10869E-02,
 -1.14824E-02, -1.22669E-02, -1.31215E-02, -1.40539E-02, -1.50728E-02, -1.61878E-02, -1.74099E-02, -1.87516E-02, -2.02268E-02, -2.18515E-02, -2.36437E-02, -2.56235E-02, -2.78140E-02, -3.02411E-02, -3.29337E-02, -3.59244E-02, -3.92489E-02, -4.29464E-02, -4.70589E-02, -5.16296E-02, -5.67007E-02, -6.23088E-02, -6.84774E-02, -7.52038E-02, -8.24383E-02, -9.00509E-02, -9.77784E-02, -1.05145E-01, -1.11344E-01, -1.15085E-01, -1.14409E-01, -1.06555E-01, -8.80234E-02, -5.51692E-02, -5.69524E-03,  5.89167E-02,  1.31199E-01,  1.98409E-01,  2.47851E-01,  2.72955E-01,  2.72965E-01,  2.47879E-01,  1.98445E-01,  1.31235E-01,  5.89465E-02, -5.67321E-03, -5.51542E-02, -8.80137E-02, -1.06549E-01, -1.14406E-01, -1.15082E-01, -1.11342E-01, -1.05144E-01, -9.77779E-02, -9.00506E-02, -8.24381E-02, -7.52036E-02, -6.84773E-02, -6.23088E-02, -5.67007E-02, -5.16296E-02, -4.70589E-02, -4.29464E-02, -3.92489E-02, -3.59243E-02, -3.29337E-02, -3.02411E-02, -2.78140E-02, -2.56235E-02, -2.36437E-02, -2.18515E-02, -2.02268E-02, -1.87516E-02, -1.74099E-02, -1.61878E-02, -1.50728E-02, -1.40539E-02, -1.31215E-02, -1.22669E-02, -1.14824E-02,
 -1.18467E-02, -1.26742E-02, -1.35779E-02, -1.45666E-02, -1.56500E-02, -1.68393E-02, -1.81473E-02, -1.95884E-02, -2.11791E-02, -2.29384E-02, -2.48880E-02, -2.70526E-02, -2.94607E-02, -3.21449E-02, -3.51427E-02, -3.84968E-02, -4.22560E-02, -4.64753E-02, -5.12165E-02, -5.65474E-02, -6.25404E-02, -6.92693E-02, -7.68017E-02, -8.51859E-02, -9.44271E-02, -1.04445E-01, -1.15004E-01, -1.25592E-01, -1.35229E-01, -1.42183E-01, -1.43581E-01, -1.35015E-01, -1.10481E-01, -6.34789E-02,  9.33167E-03,  1.01125E-01,  1.88268E-01,  2.36544E-01,  2.30934E-01,  2.03437E-01,  2.03453E-01,  2.30979E-01,  2.36604E-01,  1.88328E-01,  1.01175E-01,  9.36746E-03, -6.34555E-02, -1.10467E-01, -1.35007E-01, -1.43576E-01, -1.42180E-01, -1.35227E-01, -1.25591E-01, -1.15004E-01, -1.04445E-01, -9.44269E-02, -8.51858E-02, -7.68016E-02, -6.92693E-02, -6.25404E-02, -5.65473E-02, -5.12165E-02, -4.64753E-02, -4.22560E-02, -3.84968E-02, -3.51427E-02, -3.21449E-02, -2.94606E-02, -2.70526E-02, -2.48880E-02, -2.29384E-02, -2.11791E-02, -1.95884E-02, -1.81473E-02, -1.68393E-02, -1.56500E-02, -1.45666E-02, -1.35779E-02, -1.26742E-02, -1.18467E-02,
 -1.21758E-02, -1.30426E-02, -1.39914E-02, -1.50317E-02, -1.61746E-02, -1.74325E-02, -1.88199E-02, -2.03533E-02, -2.20516E-02, -2.39367E-02, -2.60339E-02, -2.83725E-02, -3.09865E-02, -3.39154E-02, -3.72051E-02, -4.09093E-02, -4.50902E-02, -4.98201E-02, -5.51826E-02, -6.12737E-02, -6.82017E-02, -7.60862E-02, -8.50535E-02, -9.52258E-02, -1.06699E-01, -1.19500E-01, -1.33503E-01, -1.48283E-01, -1.62845E-01, -1.75166E-01, -1.81461E-01, -1.75137E-01, -1.45757E-01, -7.93497E-02,  3.63292E-02,  1.95571E-01,  3.47665E-01,  3.92067E-01,  2.67048E-01,  9.39611E-02,  9.39912E-02,  2.67132E-01,  3.92181E-01,  3.47774E-01,  1.95654E-01,  3.63840E-02, -7.93168E-02, -1.45738E-01, -1.75126E-01, -1.81455E-01, -1.75163E-01, -1.62843E-01, -1.48282E-01, -1.33503E-01, -1.19500E-01, -1.06699E-01, -9.52257E-02, -8.50534E-02, -7.60861E-02, -6.82016E-02, -6.12737E-02, -5.51826E-02, -4.98201E-02, -4.50902E-02, -4.09093E-02, -3.72051E-02, -3.39154E-02, -3.09865E-02, -2.83725E-02, -2.60339E-02, -2.39367E-02, -2.20516E-02, -2.03533E-02, -1.88199E-02, -1.74325E-02, -1.61746E-02, -1.50317E-02, -1.39914E-02, -1.30426E-02, -1.21758E-02,
 -1.24659E-02, -1.33678E-02, -1.43567E-02, -1.54433E-02, -1.66394E-02, -1.79590E-02, -1.94180E-02, -2.10347E-02, -2.28303E-02, -2.48296E-02, -2.70614E-02, -2.95591E-02, -3.23621E-02, -3.55167E-02, -3.90772E-02, -4.31081E-02, -4.76852E-02, -5.28988E-02, -5.88558E-02, -6.56824E-02, -7.35277E-02, -8.25652E-02, -9.29943E-02, -1.05036E-01, -1.18921E-01, -1.34855E-01, -1.52955E-01, -1.73093E-01, -1.94605E-01, -2.15699E-01, -2.32318E-01, -2.36056E-01, -2.10698E-01, -1.27861E-01,  5.32332E-02,  3.63316E-01,  7.41231E-01,  9.10877E-01,  5.20357E-01, -1.46753E-01, -1.46689E-01,  5.20551E-01,  9.11135E-01,  7.41451E-01,  3.63458E-01,  5.33120E-02, -1.27820E-01, -2.10677E-01, -2.36046E-01, -2.32312E-01, -2.15696E-01, -1.94604E-01, -1.73092E-01, -1.52955E-01, -1.34855E-01, -1.18920E-01, -1.05036E-01, -9.29943E-02, -8.25652E-02, -7.35277E-02, -6.56824E-02, -5.88558E-02, -5.28988E-02, -4.76852E-02, -4.31081E-02, -3.90772E-02, -3.55167E-02, -3.23621E-02, -2.95591E-02, -2.70614E-02, -2.48296E-02, -2.28303E-02, -2.10347E-02, -1.94180E-02, -1.79590E-02, -1.66394E-02, -1.54433E-02, -1.43567E-02, -1.33678E-02, -1.24659E-02,
 -1.27135E-02, -1.36456E-02, -1.46693E-02, -1.57958E-02, -1.70381E-02, -1.84112E-02, -1.99323E-02, -2.16216E-02, -2.35022E-02, -2.56016E-02, -2.79514E-02, -3.05894E-02, -3.35596E-02, -3.69146E-02, -4.07167E-02, -4.50405E-02, -4.99754E-02, -5.56290E-02, -6.21315E-02, -6.96405E-02, -7.83478E-02, -8.84867E-02, -1.00340E-01, -1.14250E-01, -1.30622E-01, -1.49924E-01, -1.72659E-01, -1.99284E-01, -2.29996E-01, -2.64208E-01, -2.99310E-01, -3.27751E-01, -3.30318E-01, -2.61514E-01, -2.29166E-02,  5.58454E-01,  1.61819E+00,  2.66565E+00,  1.94126E+00, -7.17052E-01, -7.16897E-01,  1.94186E+00,  2.66639E+00,  1.61867E+00,  5.58688E-01, -2.28183E-02, -2.61474E-01, -3.30302E-01, -3.27744E-01, -2.99307E-01, -2.64207E-01, -2.29995E-01, -1.99284E-01, -1.72659E-01, -1.49924E-01, -1.30622E-01, -1.14250E-01, -1.00340E-01, -8.84867E-02, -7.83478E-02, -6.96405E-02, -6.21315E-02, -5.56290E-02, -4.99754E-02, -4.50405E-02, -4.07167E-02, -3.69146E-02, -3.35596E-02, -3.05894E-02, -2.79514E-02, -2.56016E-02, -2.35022E-02, -2.16216E-02, -1.99323E-02, -1.84112E-02, -1.70381E-02, -1.57958E-02, -1.46693E-02, -1.36456E-02, -1.27135E-02,
 -1.29158E-02, -1.38728E-02, -1.49250E-02, -1.60845E-02, -1.73649E-02, -1.87822E-02, -2.03549E-02, -2.21044E-02, -2.40558E-02, -2.62385E-02, -2.86871E-02, -3.14426E-02, -3.45533E-02, -3.80774E-02, -4.20841E-02, -4.66573E-02, -5.18983E-02, -5.79310E-02, -6.49070E-02, -7.30141E-02, -8.24861E-02, -9.36160E-02, -1.06775E-01, -1.22436E-01, -1.41207E-01, -1.63873E-01, -1.91455E-01, -2.25262E-01, -2.66939E-01, -3.18374E-01, -3.81165E-01, -4.54563E-01, -5.28435E-01, -5.60151E-01, -4.01240E-01,  4.11396E-01,  3.03934E+00,  8.63430E+00,  1.13060E+01, -4.13139E-01, -4.12781E-01,  1.13090E+01,  8.63699E+00,  3.04043E+00,  4.11710E-01, -4.01162E-01, -5.60134E-01, -5.28432E-01, -4.54563E-01, -3.81166E-01, -3.18374E-01, -2.66939E-01, -2.25263E-01, -1.91455E-01, -1.63873E-01, -1.41207E-01, -1.22436E-01, -1.06775E-01, -9.36160E-02, -8.24861E-02, -7.30141E-02, -6.49070E-02, -5.79310E-02, -5.18984E-02, -4.66573E-02, -4.20841E-02, -3.80774E-02, -3.45533E-02, -3.14426E-02, -2.86871E-02, -2.62385E-02, -2.40558E-02, -2.21044E-02, -2.03549E-02, -1.87822E-02, -1.73649E-02, -1.60845E-02, -1.49250E-02, -1.38728E-02, -1.29158E-02,
 -1.30702E-02, -1.40463E-02, -1.51205E-02, -1.63053E-02, -1.76151E-02, -1.90665E-02, -2.06790E-02, -2.24750E-02, -2.44812E-02, -2.67285E-02, -2.92539E-02, -3.21008E-02, -3.53212E-02, -3.89776E-02, -4.31451E-02, -4.79148E-02, -5.33983E-02, -5.97326E-02, -6.70881E-02, -7.56783E-02, -8.57737E-02, -9.77216E-02, -1.11974E-01, -1.29128E-01, -1.49993E-01, -1.75682E-01, -2.07774E-01, -2.48570E-01, -3.01530E-01, -3.72018E-01, -4.68547E-01, -6.04661E-01, -8.00517E-01, -1.07641E+00, -1.39127E+00, -1.25908E+00,  2.37100E+00,  2.38212E+01,  8.35171E+01,  4.48540E+01,  4.48536E+01,  8.35460E+01,  2.38316E+01,  2.37261E+00, -1.25897E+00, -1.39132E+00, -1.07645E+00, -8.00537E-01, -6.04671E-01, -4.68552E-01, -3.72020E-01, -3.01531E-01, -2.48570E-01, -2.07774E-01, -1.75682E-01, -1.49993E-01, -1.29129E-01, -1.11974E-01, -9.77216E-02, -8.57738E-02, -7.56783E-02, -6.70881E-02, -5.97326E-02, -5.33983E-02, -4.79148E-02, -4.31451E-02, -3.89776E-02, -3.53212E-02, -3.21008E-02, -2.92539E-02, -2.67285E-02, -2.44812E-02, -2.24750E-02, -2.06790E-02, -1.90665E-02, -1.76151E-02, -1.63053E-02, -1.51205E-02, -1.40463E-02, -1.30702E-02,
 -1.31748E-02, -1.41639E-02, -1.52530E-02, -1.64551E-02, -1.77849E-02, -1.92595E-02, -2.08991E-02, -2.27270E-02, -2.47706E-02, -2.70622E-02, -2.96401E-02, -3.25498E-02, -3.58457E-02, -3.95933E-02, -4.38717E-02, -4.87776E-02, -5.44296E-02, -6.09744E-02, -6.85959E-02, -7.75266E-02, -8.80646E-02, -1.00598E-01, -1.15641E-01, -1.33890E-01, -1.56314E-01, -1.84296E-01, -2.19892E-01, -2.66277E-01, -3.28598E-01, -4.15657E-01, -5.43455E-01, -7.43124E-01, -1.08000E+00, -1.70271E+00, -2.97447E+00, -5.77704E+00, -1.10638E+01,  5.85682E+00,  5.23368E+02,  1.91335E+03,  1.91337E+03,  5.23731E+02,  5.87128E+00, -1.10655E+01, -5.77786E+00, -2.97476E+00, -1.70282E+00, -1.08004E+00, -7.43144E-01, -5.43464E-01, -4.15662E-01, -3.28601E-01, -2.66279E-01, -2.19893E-01, -1.84296E-01, -1.56314E-01, -1.33891E-01, -1.15641E-01, -1.00598E-01, -8.80646E-02, -7.75266E-02, -6.85959E-02, -6.09744E-02, -5.44296E-02, -4.87777E-02, -4.38718E-02, -3.95933E-02, -3.58457E-02, -3.25498E-02, -2.96401E-02, -2.70622E-02, -2.47706E-02, -2.27270E-02, -2.08991E-02, -1.92595E-02, -1.77849E-02, -1.64551E-02, -1.52530E-02, -1.41639E-02, -1.31748E-02,
 -1.32284E-02, -1.42241E-02, -1.53208E-02, -1.65317E-02, -1.78717E-02, -1.93583E-02, -2.10118E-02, -2.28559E-02, -2.49187E-02, -2.72330E-02, -2.98379E-02, -3.27798E-02, -3.61145E-02, -3.99090E-02, -4.42446E-02, -4.92207E-02, -5.49597E-02, -6.16135E-02, -6.93731E-02, -7.84811E-02, -8.92503E-02, -1.02091E-01, -1.17550E-01, -1.36379E-01, -1.59632E-01, -1.88842E-01, -2.26328E-01, -2.75751E-01, -3.43213E-01, -4.39503E-01, -5.85107E-01, -8.22289E-01, -1.24759E+00, -2.11147E+00, -4.18034E+00, -1.03784E+01, -3.58345E+01, -1.99975E+02, -1.85388E+03,  7.97812E+04,  7.98192E+04, -1.85492E+03, -2.00065E+02, -3.58445E+01, -1.03802E+01, -4.18080E+00, -2.11162E+00, -1.24764E+00, -8.22313E-01, -5.85118E-01, -4.39509E-01, -3.43215E-01, -2.75753E-01, -2.26329E-01, -1.88843E-01, -1.59632E-01, -1.36379E-01, -1.17550E-01, -1.02091E-01, -8.92503E-02, -7.84811E-02, -6.93731E-02, -6.16135E-02, -5.49597E-02, -4.92208E-02, -4.42446E-02, -3.99090E-02, -3.61145E-02, -3.27798E-02, -2.98379E-02, -2.72330E-02, -2.49187E-02, -2.28559E-02, -2.10118E-02, -1.93583E-02, -1.78717E-02, -1.65317E-02, -1.53208E-02, -1.42241E-02, -1.32284E-02,
 -1.32301E-02, -1.42260E-02, -1.53230E-02, -1.65341E-02, -1.78744E-02, -1.93612E-02, -2.10150E-02, -2.28596E-02, -2.49228E-02, -2.72376E-02, -2.98431E-02, -3.27857E-02, -3.61212E-02, -3.99167E-02, -4.42535E-02, -4.92310E-02, -5.49717E-02, -6.16275E-02, -6.93895E-02, -7.85004E-02, -8.92728E-02, -1.02116E-01, -1.17579E-01, -1.36407E-01, -1.59653E-01, -1.88837E-01, -2.26253E-01, -2.75503E-01, -3.42540E-01, -4.37789E-01, -5.80761E-01, -8.10973E-01, -1.21646E+00, -2.01810E+00, -3.86189E+00, -9.06533E+00, -2.86344E+01, -1.38803E+02, -9.04466E+02,  6.30603E+04,  6.30683E+04, -9.04803E+02, -1.38856E+02, -2.86409E+01, -9.06660E+00, -3.86223E+00, -2.01822E+00, -1.21651E+00, -8.10994E-01, -5.80771E-01, -4.37794E-01, -3.42543E-01, -2.75504E-01, -2.26254E-01, -1.88838E-01, -1.59653E-01, -1.36408E-01, -1.17579E-01, -1.02117E-01, -8.92728E-02, -7.85004E-02, -6.93896E-02, -6.16276E-02, -5.49717E-02, -4.92311E-02, -4.42535E-02, -3.99167E-02, -3.61212E-02, -3.27857E-02, -2.98431E-02, -2.72376E-02, -2.49228E-02, -2.28596E-02, -2.10150E-02, -1.93612E-02, -1.78744E-02, -1.65341E-02, -1.53230E-02, -1.42260E-02, -1.32301E-02,
 -1.31801E-02, -1.41697E-02, -1.52595E-02, -1.64622E-02, -1.77927E-02, -1.92683E-02, -2.09088E-02, -2.27379E-02, -2.47828E-02, -2.70759E-02, -2.96556E-02, -3.25674E-02, -3.58658E-02, -3.96163E-02, -4.38982E-02, -4.88083E-02, -5.44652E-02, -6.10160E-02, -6.86447E-02, -7.75839E-02, -8.81316E-02, -1.00675E-01, -1.15727E-01, -1.33979E-01, -1.56386E-01, -1.84308E-01, -2.19735E-01, -2.65698E-01, -3.26997E-01, -4.11589E-01, -5.33326E-01, -7.17590E-01, -1.01330E+00, -1.51844E+00, -2.42590E+00, -4.00273E+00, -5.14246E+00,  1.74309E+01,  3.60760E+02,  1.98336E+03,  1.98398E+03,  3.60938E+02,  1.74396E+01, -5.14274E+00, -4.00304E+00, -2.42604E+00, -1.51850E+00, -1.01333E+00, -7.17603E-01, -5.33333E-01, -4.11593E-01, -3.26999E-01, -2.65699E-01, -2.19736E-01, -1.84308E-01, -1.56387E-01, -1.33979E-01, -1.15727E-01, -1.00675E-01, -8.81316E-02, -7.75839E-02, -6.86447E-02, -6.10160E-02, -5.44652E-02, -4.88083E-02, -4.38982E-02, -3.96163E-02, -3.58658E-02, -3.25674E-02, -2.96556E-02, -2.70759E-02, -2.47828E-02, -2.27379E-02, -2.09088E-02, -1.92683E-02, -1.77927E-02, -1.64622E-02, -1.52595E-02, -1.41697E-02, -1.31801E-02,
 -1.30790E-02, -1.40560E-02, -1.51312E-02, -1.63171E-02, -1.76281E-02, -1.90810E-02, -2.06950E-02, -2.24930E-02, -2.45013E-02, -2.67512E-02, -2.92794E-02, -3.21297E-02, -3.53542E-02, -3.90154E-02, -4.31885E-02, -4.79651E-02, -5.34566E-02, -5.98007E-02, -6.71679E-02, -7.57719E-02, -8.58834E-02, -9.78489E-02, -1.12118E-01, -1.29284E-01, -1.50141E-01, -1.75773E-01, -2.07692E-01, -2.48047E-01, -2.99953E-01, -3.67989E-01, -4.58843E-01, -5.81790E-01, -7.47076E-01, -9.53493E-01, -1.12684E+00, -8.43105E-01,  1.83526E+00,  1.42411E+01,  5.21136E+01,  1.03316E+02,  1.03346E+02,  5.21325E+01,  1.42444E+01,  1.83565E+00, -8.43094E-01, -1.12687E+00, -9.53511E-01, -7.47087E-01, -5.81796E-01, -4.58846E-01, -3.67991E-01, -2.99955E-01, -2.48047E-01, -2.07693E-01, -1.75774E-01, -1.50141E-01, -1.29284E-01, -1.12118E-01, -9.78489E-02, -8.58834E-02, -7.57719E-02, -6.71679E-02, -5.98007E-02, -5.34566E-02, -4.79651E-02, -4.31885E-02, -3.90154E-02, -3.53542E-02, -3.21297E-02, -2.92794E-02, -2.67512E-02, -2.45013E-02, -2.24930E-02, -2.06950E-02, -1.90810E-02, -1.76281E-02, -1.63171E-02, -1.51312E-02, -1.40560E-02, -1.30790E-02,
 -1.29281E-02, -1.38863E-02, -1.49399E-02, -1.61008E-02, -1.73830E-02, -1.88023E-02, -2.03772E-02, -2.21293E-02, -2.40837E-02, -2.62698E-02, -2.87224E-02, -3.14825E-02, -3.45987E-02, -3.81292E-02, -4.21437E-02, -4.67260E-02, -5.19779E-02, -5.80236E-02, -6.50153E-02, -7.31411E-02, -8.26351E-02, -9.37904E-02, -1.06977E-01, -1.22664E-01, -1.41451E-01, -1.64104E-01, -1.91600E-01, -2.25162E-01, -2.66252E-01, -3.16410E-01, -3.76617E-01, -4.45288E-01, -5.12410E-01, -5.43107E-01, -4.34323E-01,  8.36019E-02,  1.58265E+00,  4.74633E+00,  9.06801E+00,  1.21604E+01,  1.21635E+01,  9.07141E+00,  4.74748E+00,  1.58292E+00,  8.36599E-02, -4.34310E-01, -5.43106E-01, -5.12411E-01, -4.45289E-01, -3.76617E-01, -3.16410E-01, -2.66252E-01, -2.25162E-01, -1.91600E-01, -1.64104E-01, -1.41451E-01, -1.22664E-01, -1.06977E-01, -9.37904E-02, -8.26351E-02, -7.31411E-02, -6.50153E-02, -5.80236E-02, -5.19779E-02, -4.67260E-02, -4.21437E-02, -3.81293E-02, -3.45987E-02, -3.14825E-02, -2.87224E-02, -2.62698E-02, -2.40837E-02, -2.21293E-02, -2.03772E-02, -1.88023E-02, -1.73830E-02, -1.61008E-02, -1.49399E-02, -1.38863E-02, -1.29281E-02,
 -1.27292E-02, -1.36628E-02, -1.46882E-02, -1.58166E-02, -1.70611E-02, -1.84366E-02, -1.99606E-02, -2.16531E-02, -2.35375E-02, -2.56411E-02, -2.79960E-02, -3.06397E-02, -3.36167E-02, -3.69796E-02, -4.07911E-02, -4.51261E-02, -5.00742E-02, -5.57436E-02, -6.22650E-02, -6.97967E-02, -7.85312E-02, -8.87023E-02, -1.00594E-01, -1.14546E-01, -1.30965E-01, -1.50314E-01, -1.73091E-01, -1.99749E-01, -2.30502E-01, -2.64869E-01, -3.00674E-01, -3.31878E-01, -3.44124E-01, -3.06397E-01, -1.58753E-01,  1.93059E-01,  8.33532E-01,  1.68865E+00,  2.42449E+00,  2.77079E+00,  2.77131E+00,  2.42533E+00,  1.68912E+00,  8.33715E-01,  1.93124E-01, -1.58727E-01, -3.06386E-01, -3.44119E-01, -3.31875E-01, -3.00673E-01, -2.64869E-01, -2.30502E-01, -1.99749E-01, -1.73091E-01, -1.50314E-01, -1.30965E-01, -1.14546E-01, -1.00594E-01, -8.87023E-02, -7.85312E-02, -6.97968E-02, -6.22650E-02, -5.57436E-02, -5.00742E-02, -4.51261E-02, -4.07911E-02, -3.69796E-02, -3.36167E-02, -3.06397E-02, -2.79960E-02, -2.56411E-02, -2.35375E-02, -2.16531E-02, -1.99606E-02, -1.84366E-02, -1.70611E-02, -1.58166E-02, -1.46882E-02, -1.36628E-02, -1.27292E-02,
 -1.24848E-02, -1.33885E-02, -1.43795E-02, -1.54683E-02, -1.66671E-02, -1.79897E-02, -1.94520E-02, -2.10725E-02, -2.28725E-02, -2.48769E-02, -2.71145E-02, -2.96190E-02, -3.24300E-02, -3.55938E-02, -3.91651E-02, -4.32087E-02, -4.78010E-02, -5.30325E-02, -5.90108E-02, -6.58630E-02, -7.37390E-02, -8.28135E-02, -9.32876E-02, -1.05385E-01, -1.19341E-01, -1.35372E-01, -1.53617E-01, -1.74006E-01, -1.96011E-01, -2.18181E-01, -2.37290E-01, -2.46903E-01, -2.35254E-01, -1.83001E-01, -6.35939E-02,  1.46751E-01,  4.41498E-01,  7.52967E-01,  9.78687E-01,  1.07669E+00,  1.07683E+00,  9.78951E-01,  7.53178E-01,  4.41617E-01,  1.46809E-01, -6.35648E-02, -1.82986E-01, -2.35246E-01, -2.46898E-01, -2.37287E-01, -2.18180E-01, -1.96010E-01, -1.74005E-01, -1.53617E-01, -1.35372E-01, -1.19341E-01, -1.05385E-01, -9.32876E-02, -8.28135E-02, -7.37390E-02, -6.58630E-02, -5.90108E-02, -5.30325E-02, -4.78010E-02, -4.32087E-02, -3.91651E-02, -3.55938E-02, -3.24300E-02, -2.96190E-02, -2.71145E-02, -2.48769E-02, -2.28725E-02, -2.10725E-02, -1.94520E-02, -1.79897E-02, -1.66671E-02, -1.54683E-02, -1.43795E-02, -1.33885E-02, -1.24848E-02,
 -1.21979E-02, -1.30668E-02, -1.40179E-02, -1.50609E-02, -1.62067E-02, -1.74681E-02, -1.88593E-02, -2.03971E-02, -2.21004E-02, -2.39912E-02, -2.60951E-02, -2.84413E-02, -3.10641E-02, -3.40032E-02, -3.73050E-02, -4.10231E-02, -4.52204E-02, -4.99697E-02, -5.53550E-02, -6.14732E-02, -6.84335E-02, -7.63570E-02, -8.53722E-02, -9.56050E-02, -1.07159E-01, -1.20076E-01, -1.34264E-01, -1.49369E-01, -1.64552E-01, -1.78122E-01, -1.86981E-01, -1.85868E-01, -1.66647E-01, -1.18365E-01, -2.97291E-02,  1.03990E-01,  2.70558E-01,  4.36384E-01,  5.61468E-01,  6.24469E-01,  6.24515E-01,  5.61571E-01,  4.36488E-01,  2.70633E-01,  1.04037E-01, -2.97017E-02, -1.18349E-01, -1.66638E-01, -1.85863E-01, -1.86978E-01, -1.78120E-01, -1.64551E-01, -1.49369E-01, -1.34264E-01, -1.20076E-01, -1.07159E-01, -9.56050E-02, -8.53721E-02, -7.63570E-02, -6.84335E-02, -6.14732E-02, -5.53550E-02, -4.99697E-02, -4.52204E-02, -4.10231E-02, -3.73050E-02, -3.40032E-02, -3.10641E-02, -2.84413E-02, -2.60951E-02, -2.39912E-02, -2.21004E-02, -2.03971E-02, -1.88593E-02, -1.74681E-02, -1.62067E-02, -1.50609E-02, -1.40179E-02, -1.30668E-02, -1.21979E-02,
 -1.18718E-02, -1.27016E-02, -1.36080E-02, -1.45996E-02, -1.56864E-02, -1.68795E-02, -1.81917E-02, -1.96377E-02, -2.12340E-02, -2.29996E-02, -2.49564E-02, -2.71294E-02, -2.95471E-02, -3.22424E-02, -3.52530E-02, -3.86220E-02, -4.23985E-02, -4.66379E-02, -5.14025E-02, -5.67607E-02, -6.27859E-02, -6.95528E-02, -7.71309E-02, -8.55717E-02, -9.48866E-02, -1.05008E-01, -1.15725E-01, -1.26576E-01, -1.36686E-01, -1.44514E-01, -1.47524E-01, -1.41817E-01, -1.21927E-01, -8.12112E-02, -1.35684E-02,  8.29817E-02,  2.01680E-01,  3.24681E-01,  4.26836E-01,  4.84698E-01,  4.84719E-01,  4.26887E-01,  3.24740E-01,  2.01729E-01,  8.30172E-02, -1.35454E-02, -8.11970E-02, -1.21918E-01, -1.41812E-01, -1.47521E-01, -1.44512E-01, -1.36685E-01, -1.26576E-01, -1.15724E-01, -1.05008E-01, -9.48865E-02, -8.55716E-02, -7.71309E-02, -6.95528E-02, -6.27859E-02, -5.67607E-02, -5.14025E-02, -4.66379E-02, -4.23985E-02, -3.86220E-02, -3.52530E-02, -3.22424E-02, -2.95471E-02, -2.71294E-02, -2.49564E-02, -2.29996E-02, -2.12340E-02, -1.96377E-02, -1.81917E-02, -1.68795E-02, -1.56864E-02, -1.45996E-02, -1.36080E-02, -1.27016E-02, -1.18718E-02,
