 -6.40685E-02, -6.56409E-02, -6.72891E-02, -6.90184E-02, -7.08346E-02, -7.27439E-02, -7.47532E-02, -7.68698E-02, -7.91018E-02, -8.14580E-02, -8.39477E-02, -8.65814E-02, -8.93701E-02, -9.23259E-02, -9.54615E-02, -9.87906E-02, -1.02328E-01, -1.06087E-01, -1.10085E-01, -1.14335E-01, -1.18853E-01, -1.23648E-01, -1.28730E-01, -1.34100E-01, -1.39751E-01, -1.45659E-01, -1.51781E-01, -1.58042E-01, -1.64323E-01, -1.70443E-01, -1.76141E-01, -1.81045E-01, -1.84652E-01, -1.86315E-01, -1.85271E-01, -1.80766E-01, -1.72401E-01, -1.60815E-01, -1.48599E-01, -1.40389E-01, -1.40391E-01, -1.48605E-01, -1.60823E-01, -1.72409E-01, -1.80774E-01, -1.85278E-01, -1.86322E-01, -1.84658E-01, -1.81050E-01, -1.76146E-01, -1.70448E-01, -1.64327E-01, -1.58046E-01, -1.51784E-01, -1.45662E-01, -1.39754E-01, -1.34103E-01, -1.28733E-01, -1.23650E-01, -1.18855E-01, -1.14337E-01, -1.10087E-01, -1.06089E-01, -1.02329E-01, -9.87920E-02, -9.54628E-02, -9.23271E-02, -8.93713E-02, -8.65825E-02, -8.39488E-02, -8.14590E-02, -7.91028E-02, -7.68707E-02, -7.47540E-02, -7.27447E-02, -7.08353E-02, -6.90191E-02, -6.72897E-02, -6.56415E-02, -6.40691E-02,
 -6.44783E-02, -6.60828E-02, -6.77664E-02, -6.95350E-02, -7.13948E-02, -7.33527E-02, -7.54161E-02, -7.75934E-02, -7.98935E-02, -8.23262E-02, -8.49024E-02, -8.76340E-02, -9.05339E-02, -9.36164E-02, -9.68968E-02, -1.00392E-01, -1.04120E-01, -1.08101E-01, -1.12355E-01, -1.16903E-01, -1.21767E-01, -1.26968E-01, -1.32526E-01, -1.38455E-01, -1.44762E-01, -1.51443E-01, -1.58471E-01, -1.65792E-01, -1.73302E-01, -1.80832E-01, -1.88112E-01, -1.94737E-01, -2.00115E-01, -2.03422E-01, -2.03584E-01, -1.99359E-01, -1.89698E-01, -1.74715E-01, -1.57463E-01, -1.45096E-01, -1.45099E-01, -1.57471E-01, -1.74724E-01, -1.89708E-01, -1.99368E-01, -2.03593E-01, -2.03430E-01, -2.00121E-01, -1.94743E-01, -1.88118E-01, -1.80837E-01, -1.73307E-01, -1.65796E-01, -1.58475E-01, -1.51446E-01, -1.44765E-01, -1.38458E-01, -1.32529E-01, -1.26971E-01, -1.21769E-01, -1.16905E-01, -1.12356E-01, -1.08103E-01, -1.04122E-01, -1.00394E-01, -9.68982E-02, -9.36176E-02, -9.05351E-02, -8.76351E-02, -8.49035E-02, -8.23272E-02, -7.98944E-02, -7.75943E-02, -7.54170E-02, -7.33535E-02, -7.13955E-02, -6.95357E-02, -6.77671E-02, -6.60834E-02, -6.44789E-02,
 -6.48537E-02, -6.64879E-02, -6.82045E-02, -7.00097E-02, -7.19102E-02, -7.39135E-02, -7.60278E-02, -7.82621E-02, -8.06264E-02, -8.31316E-02, -8.57900E-02, -8.86149E-02, -9.16212E-02, -9.48255E-02, -9.82459E-02, -1.01903E-01, -1.05818E-01, -1.10016E-01, -1.14523E-01, -1.19369E-01, -1.24584E-01, -1.30199E-01, -1.36249E-01, -1.42763E-01, -1.49770E-01, -1.57288E-01, -1.65320E-01, -1.73845E-01, -1.82795E-01, -1.92038E-01, -2.01336E-01, -2.10295E-01, -2.18299E-01, -2.24421E-01, -2.27356E-01, -2.25425E-01, -2.16899E-01, -2.01103E-01, -1.80957E-01, -1.65531E-01, -1.65535E-01, -1.80967E-01, -2.01115E-01, -2.16910E-01, -2.25436E-01, -2.27366E-01, -2.24430E-01, -2.18307E-01, -2.10302E-01, -2.01342E-01, -1.92044E-01, -1.82800E-01, -1.73849E-01, -1.65324E-01, -1.57291E-01, -1.49773E-01, -1.42766E-01, -1.36251E-01, -1.30202E-01, -1.24586E-01, -1.19371E-01, -1.14525E-01, -1.10018E-01, -1.05819E-01, -1.01904E-01, -9.82473E-02, -9.48268E-02, -9.16224E-02, -8.86160E-02, -8.57910E-02, -8.31326E-02, -8.06273E-02, -7.82630E-02, -7.60287E-02, -7.39143E-02, -7.19109E-02, -7.00104E-02, -6.82051E-02, -6.64885E-02, -6.48543E-02,
 -6.51924E-02, -6.68538E-02, -6.86006E-02, -7.04394E-02, -7.23773E-02, -7.44225E-02, -7.65837E-02, -7.88708E-02, -8.12946E-02, -8.38672E-02, -8.66021E-02, -8.95144E-02, -9.26207E-02, -9.59399E-02, -9.94931E-02, -1.03304E-01, -1.07398E-01, -1.11806E-01, -1.16560E-01, -1.21696E-01, -1.27257E-01, -1.33286E-01, -1.39830E-01, -1.46943E-01, -1.54675E-01, -1.63076E-01, -1.72189E-01, -1.82039E-01, -1.92619E-01, -2.03864E-01, -2.15618E-01, -2.27569E-01, -2.39170E-01, -2.49532E-01, -2.57300E-01, -2.60607E-01, -2.57324E-01, -2.46157E-01, -2.29333E-01, -2.15531E-01, -2.15536E-01, -2.29343E-01, -2.46170E-01, -2.57337E-01, -2.60619E-01, -2.57310E-01, -2.49541E-01, -2.39179E-01, -2.27576E-01, -2.15625E-01, -2.03870E-01, -1.92624E-01, -1.82043E-01, -1.72193E-01, -1.63080E-01, -1.54678E-01, -1.46946E-01, -1.39833E-01, -1.33288E-01, -1.27259E-01, -1.21699E-01, -1.16561E-01, -1.11807E-01, -1.07400E-01, -1.03305E-01, -9.94945E-02, -9.59413E-02, -9.26220E-02, -8.95155E-02, -8.66032E-02, -8.38682E-02, -8.12955E-02, -7.88716E-02, -7.65845E-02, -7.44233E-02, -7.23781E-02, -7.04401E-02, -6.86013E-02, -6.68545E-02, -6.51930E-02,
 -6.54926E-02, -6.71784E-02, -6.89523E-02, -7.08212E-02, -7.27929E-02, -7.48758E-02, -7.70794E-02, -7.94142E-02, -8.18921E-02, -8.45261E-02, -8.73309E-02, -9.03232E-02, -9.35214E-02, -9.69466E-02, -1.00623E-01, -1.04576E-01, -1.08838E-01, -1.13443E-01, -1.18430E-01, -1.23844E-01, -1.29737E-01, -1.36166E-01, -1.43197E-01, -1.50902E-01, -1.59361E-01, -1.68663E-01, -1.78897E-01, -1.90150E-01, -2.02497E-01, -2.15978E-01, -2.30566E-01, -2.46112E-01, -2.62259E-01, -2.78324E-01, -2.93145E-01, -3.04982E-01, -3.11668E-01, -3.11506E-01, -3.05389E-01, -2.98849E-01, -2.98853E-01, -3.05399E-01, -3.11519E-01, -3.11682E-01, -3.04995E-01, -2.93157E-01, -2.78334E-01, -2.62269E-01, -2.46120E-01, -2.30573E-01, -2.15985E-01, -2.02503E-01, -1.90155E-01, -1.78901E-01, -1.68667E-01, -1.59365E-01, -1.50905E-01, -1.43200E-01, -1.36169E-01, -1.29740E-01, -1.23847E-01, -1.18432E-01, -1.13445E-01, -1.08840E-01, -1.04578E-01, -1.00624E-01, -9.69480E-02, -9.35227E-02, -9.03243E-02, -8.73320E-02, -8.45271E-02, -8.18931E-02, -7.94151E-02, -7.70802E-02, -7.48766E-02, -7.27936E-02, -7.08220E-02, -6.89530E-02, -6.71791E-02, -6.54933E-02,
 -6.57526E-02, -6.74597E-02, -6.92573E-02, -7.11527E-02, -7.31539E-02, -7.52699E-02, -7.75109E-02, -7.98879E-02, -8.24136E-02, -8.51020E-02, -8.79689E-02, -9.10324E-02, -9.43127E-02, -9.78330E-02, -1.01620E-01, -1.05702E-01, -1.10116E-01, -1.14901E-01, -1.20102E-01, -1.25772E-01, -1.31974E-01, -1.38778E-01, -1.46267E-01, -1.54538E-01, -1.63700E-01, -1.73883E-01, -1.85230E-01, -1.97902E-01, -2.12072E-01, -2.27914E-01, -2.45578E-01, -2.65154E-01, -2.86589E-01, -3.09578E-01, -3.33380E-01, -3.56635E-01, -3.77296E-01, -3.93033E-01, -4.02414E-01, -4.06166E-01, -4.06170E-01, -4.02424E-01, -3.93046E-01, -3.77310E-01, -3.56648E-01, -3.33393E-01, -3.09589E-01, -2.86599E-01, -2.65162E-01, -2.45586E-01, -2.27921E-01, -2.12078E-01, -1.97907E-01, -1.85235E-01, -1.73887E-01, -1.63704E-01, -1.54541E-01, -1.46270E-01, -1.38781E-01, -1.31976E-01, -1.25774E-01, -1.20104E-01, -1.14903E-01, -1.10118E-01, -1.05704E-01, -1.01621E-01, -9.78343E-02, -9.43140E-02, -9.10336E-02, -8.79700E-02, -8.51030E-02, -8.24146E-02, -7.98888E-02, -7.75117E-02, -7.52707E-02, -7.31546E-02, -7.11534E-02, -6.92580E-02, -6.74604E-02, -6.57532E-02,
 -6.59707E-02, -6.76958E-02, -6.95135E-02, -7.14313E-02, -7.34576E-02, -7.56019E-02, -7.78746E-02, -8.02876E-02, -8.28541E-02, -8.55890E-02, -8.85093E-02, -9.16340E-02, -9.49851E-02, -9.85875E-02, -1.02470E-01, -1.06665E-01, -1.11212E-01, -1.16154E-01, -1.21543E-01, -1.27440E-01, -1.33917E-01, -1.41057E-01, -1.48961E-01, -1.57747E-01, -1.67556E-01, -1.78557E-01, -1.90953E-01, -2.04980E-01, -2.20920E-01, -2.39096E-01, -2.59871E-01, -2.83622E-01, -3.10695E-01, -3.41297E-01, -3.75299E-01, -4.11912E-01, -4.49253E-01, -4.83965E-01, -5.11375E-01, -5.26645E-01, -5.26649E-01, -5.11385E-01, -4.83978E-01, -4.49268E-01, -4.11927E-01, -3.75312E-01, -3.41309E-01, -3.10706E-01, -2.83631E-01, -2.59879E-01, -2.39103E-01, -2.20926E-01, -2.04985E-01, -1.90957E-01, -1.78562E-01, -1.67560E-01, -1.57750E-01, -1.48964E-01, -1.41060E-01, -1.33920E-01, -1.27443E-01, -1.21545E-01, -1.16156E-01, -1.11213E-01, -1.06667E-01, -1.02471E-01, -9.85888E-02, -9.49864E-02, -9.16352E-02, -8.85104E-02, -8.55901E-02, -8.28551E-02, -8.02885E-02, -7.78755E-02, -7.56027E-02, -7.34584E-02, -7.14320E-02, -6.95142E-02, -6.76965E-02, -6.59713E-02,
 -6.61456E-02, -6.78853E-02, -6.97192E-02, -7.16551E-02, -7.37018E-02, -7.58689E-02, -7.81675E-02, -8.06097E-02, -8.32094E-02, -8.59823E-02, -8.89460E-02, -9.21209E-02, -9.55299E-02, -9.91998E-02, -1.03161E-01, -1.07449E-01, -1.12106E-01, -1.17179E-01, -1.22725E-01, -1.28813E-01, -1.35521E-01, -1.42945E-01, -1.51202E-01, -1.60428E-01, -1.70795E-01, -1.82510E-01, -1.95825E-01, -2.11055E-01, -2.28586E-01, -2.48890E-01, -2.72546E-01, -3.00239E-01, -3.32748E-01, -3.70871E-01, -4.15219E-01, -4.65767E-01, -5.20965E-01, -5.76402E-01, -6.23700E-01, -6.51688E-01, -6.51692E-01, -6.23711E-01, -5.76417E-01, -5.20981E-01, -4.65783E-01, -4.15234E-01, -3.70883E-01, -3.32760E-01, -3.00249E-01, -2.72555E-01, -2.48898E-01, -2.28592E-01, -2.11061E-01, -1.95830E-01, -1.82514E-01, -1.70799E-01, -1.60432E-01, -1.51205E-01, -1.42948E-01, -1.35523E-01, -1.28815E-01, -1.22727E-01, -1.17181E-01, -1.12107E-01, -1.07451E-01, -1.03163E-01, -9.92012E-02, -9.55312E-02, -9.21221E-02, -8.89472E-02, -8.59833E-02, -8.32104E-02, -8.06106E-02, -7.81683E-02, -7.58697E-02, -7.37026E-02, -7.16559E-02, -6.97199E-02, -6.78860E-02, -6.61462E-02,
 -6.62762E-02, -6.80269E-02, -6.98730E-02, -7.18226E-02, -7.38845E-02, -7.60689E-02, -7.83869E-02, -8.08512E-02, -8.34760E-02, -8.62776E-02, -8.92743E-02, -9.24872E-02, -9.59403E-02, -9.96615E-02, -1.03683E-01, -1.08042E-01, -1.12783E-01, -1.17956E-01, -1.23624E-01, -1.29858E-01, -1.36745E-01, -1.44391E-01, -1.52922E-01, -1.62494E-01, -1.73301E-01, -1.85579E-01, -1.99627E-01, -2.15822E-01, -2.34637E-01, -2.56677E-01, -2.82706E-01, -3.13684E-01, -3.50789E-01, -3.95381E-01, -4.48831E-01, -5.11983E-01, -5.83915E-01, -6.59610E-01, -7.27227E-01, -7.68681E-01, -7.68686E-01, -7.27241E-01, -6.59628E-01, -5.83934E-01, -5.12001E-01, -4.48846E-01, -3.95395E-01, -3.50800E-01, -3.13694E-01, -2.82715E-01, -2.56685E-01, -2.34644E-01, -2.15827E-01, -1.99632E-01, -1.85583E-01, -1.73304E-01, -1.62498E-01, -1.52925E-01, -1.44393E-01, -1.36747E-01, -1.29860E-01, -1.23626E-01, -1.17958E-01, -1.12784E-01, -1.08044E-01, -1.03684E-01, -9.96629E-02, -9.59416E-02, -9.24883E-02, -8.92754E-02, -8.62786E-02, -8.34770E-02, -8.08521E-02, -7.83878E-02, -7.60697E-02, -7.38853E-02, -7.18233E-02, -6.98737E-02, -6.80276E-02, -6.62769E-02,
 -6.63618E-02, -6.81197E-02, -6.99738E-02, -7.19323E-02, -7.40044E-02, -7.62001E-02, -7.85310E-02, -8.10098E-02, -8.36513E-02, -8.64718E-02, -8.94903E-02, -9.27284E-02, -9.62108E-02, -9.99660E-02, -1.04027E-01, -1.08434E-01, -1.13230E-01, -1.18471E-01, -1.24219E-01, -1.30551E-01, -1.37559E-01, -1.45353E-01, -1.54069E-01, -1.63874E-01, -1.74976E-01, -1.87636E-01, -2.02180E-01, -2.19029E-01, -2.38717E-01, -2.61936E-01, -2.89581E-01, -3.22802E-01, -3.63053E-01, -4.12100E-01, -4.71878E-01, -5.43948E-01, -6.28052E-01, -7.19086E-01, -8.02844E-01, -8.55455E-01, -8.55461E-01, -8.02859E-01, -7.19106E-01, -6.28072E-01, -5.43966E-01, -4.71894E-01, -4.12114E-01, -3.63064E-01, -3.22812E-01, -2.89590E-01, -2.61944E-01, -2.38723E-01, -2.19034E-01, -2.02185E-01, -1.87640E-01, -1.74980E-01, -1.63877E-01, -1.54072E-01, -1.45355E-01, -1.37561E-01, -1.30554E-01, -1.24221E-01, -1.18473E-01, -1.13232E-01, -1.08435E-01, -1.04029E-01, -9.99674E-02, -9.62120E-02, -9.27296E-02, -8.94915E-02, -8.64729E-02, -8.36522E-02, -8.10107E-02, -7.85318E-02, -7.62009E-02, -7.40052E-02, -7.19331E-02, -6.99745E-02, -6.81203E-02, -6.63624E-02,
 -6.64018E-02, -6.81630E-02, -7.00209E-02, -7.19837E-02, -7.40605E-02, -7.62616E-02, -7.85985E-02, -8.10842E-02, -8.37334E-02, -8.65630E-02, -8.95918E-02, -9.28417E-02, -9.63378E-02, -1.00109E-01, -1.04190E-01, -1.08618E-01, -1.13441E-01, -1.18714E-01, -1.24500E-01, -1.30878E-01, -1.37942E-01, -1.45805E-01, -1.54608E-01, -1.64522E-01, -1.75761E-01, -1.88596E-01, -2.03367E-01, -2.20511E-01, -2.40588E-01, -2.64325E-01, -2.92664E-01, -3.26822E-01, -3.68347E-01, -4.19132E-01, -4.81278E-01, -5.56547E-01, -6.44862E-01, -7.41079E-01, -8.30256E-01, -8.86637E-01, -8.86643E-01, -8.30272E-01, -7.41099E-01, -6.44883E-01, -5.56565E-01, -4.81294E-01, -4.19145E-01, -3.68358E-01, -3.26831E-01, -2.92672E-01, -2.64332E-01, -2.40595E-01, -2.20517E-01, -2.03372E-01, -1.88600E-01, -1.75765E-01, -1.64525E-01, -1.54611E-01, -1.45808E-01, -1.37944E-01, -1.30880E-01, -1.24502E-01, -1.18715E-01, -1.13443E-01, -1.08620E-01, -1.04191E-01, -1.00111E-01, -9.63391E-02, -9.28429E-02, -8.95929E-02, -8.65640E-02, -8.37344E-02, -8.10851E-02, -7.85993E-02, -7.62624E-02, -7.40612E-02, -7.19844E-02, -7.00216E-02, -6.81637E-02, -6.64024E-02,
 -6.63959E-02, -6.81567E-02, -7.00141E-02, -7.19763E-02, -7.40524E-02, -7.62527E-02, -7.85888E-02, -8.10736E-02, -8.37218E-02, -8.65501E-02, -8.95775E-02, -9.28258E-02, -9.63201E-02, -1.00089E-01, -1.04167E-01, -1.08592E-01, -1.13412E-01, -1.18679E-01, -1.24460E-01, -1.30831E-01, -1.37886E-01, -1.45738E-01, -1.54526E-01, -1.64420E-01, -1.75632E-01, -1.88429E-01, -2.03146E-01, -2.20212E-01, -2.40173E-01, -2.63732E-01, -2.91795E-01, -3.25515E-01, -3.66333E-01, -4.15964E-01, -4.76218E-01, -5.48429E-01, -6.32008E-01, -7.21562E-01, -8.03090E-01, -8.53872E-01, -8.53877E-01, -8.03104E-01, -7.21580E-01, -6.32027E-01, -5.48446E-01, -4.76233E-01, -4.15976E-01, -3.66344E-01, -3.25524E-01, -2.91803E-01, -2.63739E-01, -2.40178E-01, -2.20217E-01, -2.03151E-01, -1.88433E-01, -1.75636E-01, -1.64423E-01, -1.54529E-01, -1.45741E-01, -1.37889E-01, -1.30834E-01, -1.24462E-01, -1.18681E-01, -1.13413E-01, -1.08594E-01, -1.04168E-01, -1.00091E-01, -9.63213E-02, -9.28270E-02, -8.95786E-02, -8.65511E-02, -8.37228E-02, -8.10745E-02, -7.85897E-02, -7.62535E-02, -7.40532E-02, -7.19770E-02, -7.00148E-02, -6.81573E-02, -6.63965E-02,
 -6.63443E-02, -6.81007E-02, -6.99533E-02, -7.19101E-02, -7.39802E-02, -7.61738E-02, -7.85022E-02, -8.09783E-02, -8.36166E-02, -8.64335E-02, -8.94479E-02, -9.26812E-02, -9.61580E-02, -9.99068E-02, -1.03961E-01, -1.08358E-01, -1.13143E-01, -1.18371E-01, -1.24103E-01, -1.30414E-01, -1.37396E-01, -1.45157E-01, -1.53830E-01, -1.63579E-01, -1.74605E-01, -1.87158E-01, -2.01552E-01, -2.18184E-01, -2.37552E-01, -2.60288E-01, -2.87187E-01, -3.19231E-01, -3.57600E-01, -4.03604E-01, -4.58464E-01, -5.22720E-01, -5.94985E-01, -6.69823E-01, -7.35556E-01, -7.75317E-01, -7.75322E-01, -7.35567E-01, -6.69838E-01, -5.95000E-01, -5.22734E-01, -4.58477E-01, -4.03616E-01, -3.57609E-01, -3.19239E-01, -2.87194E-01, -2.60295E-01, -2.37558E-01, -2.18189E-01, -2.01557E-01, -1.87161E-01, -1.74608E-01, -1.63582E-01, -1.53833E-01, -1.45160E-01, -1.37399E-01, -1.30417E-01, -1.24105E-01, -1.18373E-01, -1.13145E-01, -1.08359E-01, -1.03962E-01, -9.99081E-02, -9.61592E-02, -9.26824E-02, -8.94490E-02, -8.64345E-02, -8.36175E-02, -8.09792E-02, -7.85030E-02, -7.61746E-02, -7.39810E-02, -7.19108E-02, -6.99540E-02, -6.81014E-02, -6.63449E-02,
 -6.62472E-02, -6.79956E-02, -6.98391E-02, -7.17859E-02, -7.38447E-02, -7.60255E-02, -7.83395E-02, -8.07993E-02, -8.34190E-02, -8.62148E-02, -8.92048E-02, -9.24100E-02, -9.58542E-02, -9.95650E-02, -1.03574E-01, -1.07919E-01, -1.12642E-01, -1.17795E-01, -1.23437E-01, -1.29640E-01, -1.36488E-01, -1.44084E-01, -1.52551E-01, -1.62039E-01, -1.72733E-01, -1.84858E-01, -1.98692E-01, -2.14582E-01, -2.32955E-01, -2.54335E-01, -2.79362E-01, -3.08789E-01, -3.43458E-01, -3.84198E-01, -4.31580E-01, -4.85388E-01, -5.43701E-01, -6.01606E-01, -6.50369E-01, -6.78913E-01, -6.78917E-01, -6.50378E-01, -6.01617E-01, -5.43713E-01, -4.85400E-01, -4.31591E-01, -3.84208E-01, -3.43466E-01, -3.08796E-01, -2.79368E-01, -2.54341E-01, -2.32960E-01, -2.14587E-01, -1.98696E-01, -1.84861E-01, -1.72736E-01, -1.62042E-01, -1.52553E-01, -1.44086E-01, -1.36490E-01, -1.29642E-01, -1.23439E-01, -1.17797E-01, -1.12644E-01, -1.07920E-01, -1.03576E-01, -9.95663E-02, -9.58554E-02, -9.24111E-02, -8.92058E-02, -8.62157E-02, -8.34199E-02, -8.08001E-02, -7.83403E-02, -7.60263E-02, -7.38454E-02, -7.17866E-02, -6.98398E-02, -6.79962E-02, -6.62478E-02,
 -6.61054E-02, -6.78420E-02, -6.96724E-02, -7.16044E-02, -7.36468E-02, -7.58091E-02, -7.81022E-02, -8.05384E-02, -8.31312E-02, -8.58963E-02, -8.88511E-02, -9.20158E-02, -9.54131E-02, -9.90693E-02, -1.03015E-01, -1.07284E-01, -1.11918E-01, -1.16965E-01, -1.22480E-01, -1.28528E-01, -1.35188E-01, -1.42553E-01, -1.50733E-01, -1.59863E-01, -1.70102E-01, -1.81646E-01, -1.94729E-01, -2.09638E-01, -2.26712E-01, -2.46358E-01, -2.69043E-01, -2.95281E-01, -3.25583E-01, -3.60343E-01, -3.99613E-01, -4.42704E-01, -4.87598E-01, -5.30334E-01, -5.64911E-01, -5.84557E-01, -5.84559E-01, -5.64917E-01, -5.30342E-01, -4.87607E-01, -4.42714E-01, -3.99623E-01, -3.60352E-01, -3.25591E-01, -2.95288E-01, -2.69049E-01, -2.46364E-01, -2.26717E-01, -2.09642E-01, -1.94733E-01, -1.81649E-01, -1.70105E-01, -1.59866E-01, -1.50736E-01, -1.42555E-01, -1.35191E-01, -1.28530E-01, -1.22482E-01, -1.16967E-01, -1.11920E-01, -1.07286E-01, -1.03016E-01, -9.90705E-02, -9.54142E-02, -9.20169E-02, -8.88522E-02, -8.58973E-02, -8.31321E-02, -8.05392E-02, -7.81031E-02, -7.58099E-02, -7.36475E-02, -7.16051E-02, -6.96731E-02, -6.78426E-02, -6.61060E-02,
 -6.59197E-02, -6.76410E-02, -6.94543E-02, -7.13673E-02, -7.33882E-02, -7.55266E-02, -7.77927E-02, -8.01982E-02, -8.27563E-02, -8.54817E-02, -8.83912E-02, -9.15037E-02, -9.48408E-02, -9.84271E-02, -1.02291E-01, -1.06465E-01, -1.10986E-01, -1.15898E-01, -1.21252E-01, -1.27108E-01, -1.33533E-01, -1.40612E-01, -1.48439E-01, -1.57130E-01, -1.66819E-01, -1.77667E-01, -1.89863E-01, -2.03627E-01, -2.19214E-01, -2.36911E-01, -2.57025E-01, -2.79858E-01, -3.05648E-01, -3.34470E-01, -3.66055E-01, -3.99534E-01, -4.33118E-01, -4.63879E-01, -4.87919E-01, -5.01245E-01, -5.01246E-01, -4.87923E-01, -4.63885E-01, -4.33125E-01, -3.99541E-01, -3.66063E-01, -3.34477E-01, -3.05654E-01, -2.79863E-01, -2.57031E-01, -2.36916E-01, -2.19219E-01, -2.03631E-01, -1.89866E-01, -1.77670E-01, -1.66822E-01, -1.57132E-01, -1.48442E-01, -1.40614E-01, -1.33536E-01, -1.27110E-01, -1.21254E-01, -1.15900E-01, -1.10987E-01, -1.06466E-01, -1.02292E-01, -9.84283E-02, -9.48419E-02, -9.15048E-02, -8.83922E-02, -8.54827E-02, -8.27572E-02, -8.01990E-02, -7.77935E-02, -7.55273E-02, -7.33890E-02, -7.13680E-02, -6.94550E-02, -6.76416E-02, -6.59203E-02,
 -6.56914E-02, -6.73939E-02, -6.91864E-02, -7.10761E-02, -7.30711E-02, -7.51802E-02, -7.74135E-02, -7.97820E-02, -8.22980E-02, -8.49756E-02, -8.78304E-02, -9.08802E-02, -9.41451E-02, -9.76477E-02, -1.01414E-01, -1.05474E-01, -1.09862E-01, -1.14616E-01, -1.19781E-01, -1.25411E-01, -1.31565E-01, -1.38314E-01, -1.45738E-01, -1.53931E-01, -1.63004E-01, -1.73082E-01, -1.84307E-01, -1.96840E-01, -2.10857E-01, -2.26538E-01, -2.44059E-01, -2.63553E-01, -2.85069E-01, -3.08483E-01, -3.33381E-01, -3.58916E-01, -3.83659E-01, -4.05571E-01, -4.22204E-01, -4.31242E-01, -4.31243E-01, -4.22207E-01, -4.05576E-01, -3.83665E-01, -3.58922E-01, -3.33387E-01, -3.08488E-01, -2.85075E-01, -2.63558E-01, -2.44063E-01, -2.26542E-01, -2.10861E-01, -1.96844E-01, -1.84310E-01, -1.73085E-01, -1.63007E-01, -1.53934E-01, -1.45740E-01, -1.38316E-01, -1.31567E-01, -1.25413E-01, -1.19783E-01, -1.14617E-01, -1.09863E-01, -1.05475E-01, -1.01415E-01, -9.76489E-02, -9.41462E-02, -9.08813E-02, -8.78314E-02, -8.49765E-02, -8.22989E-02, -7.97828E-02, -7.74143E-02, -7.51810E-02, -7.30718E-02, -7.10768E-02, -6.91870E-02, -6.73945E-02, -6.56920E-02,
 -6.54219E-02, -6.71024E-02, -6.88705E-02, -7.07331E-02, -7.26978E-02, -7.47730E-02, -7.69681E-02, -7.92935E-02, -8.17609E-02, -8.43832E-02, -8.71751E-02, -9.01528E-02, -9.33348E-02, -9.67418E-02, -1.00397E-01, -1.04328E-01, -1.08565E-01, -1.13141E-01, -1.18096E-01, -1.23475E-01, -1.29330E-01, -1.35717E-01, -1.42703E-01, -1.50363E-01, -1.58782E-01, -1.68051E-01, -1.78274E-01, -1.89556E-01, -2.02007E-01, -2.15724E-01, -2.30780E-01, -2.47196E-01, -2.64899E-01, -2.83669E-01, -3.03068E-01, -3.22365E-01, -3.40496E-01, -3.56091E-01, -3.67645E-01, -3.73821E-01, -3.73822E-01, -3.67647E-01, -3.56094E-01, -3.40499E-01, -3.22369E-01, -3.03072E-01, -2.83673E-01, -2.64903E-01, -2.47200E-01, -2.30784E-01, -2.15728E-01, -2.02010E-01, -1.89559E-01, -1.78277E-01, -1.68054E-01, -1.58784E-01, -1.50366E-01, -1.42705E-01, -1.35719E-01, -1.29331E-01, -1.23477E-01, -1.18098E-01, -1.13142E-01, -1.08566E-01, -1.04330E-01, -1.00399E-01, -9.67430E-02, -9.33358E-02, -9.01538E-02, -8.71760E-02, -8.43841E-02, -8.17617E-02, -7.92943E-02, -7.69688E-02, -7.47737E-02, -7.26985E-02, -7.07338E-02, -6.88712E-02, -6.71030E-02, -6.54224E-02,
 -6.51127E-02, -6.67684E-02, -6.85089E-02, -7.03407E-02, -7.22711E-02, -7.43080E-02, -7.64601E-02, -7.87372E-02, -8.11500E-02, -8.37105E-02, -8.64320E-02, -8.93296E-02, -9.24197E-02, -9.57212E-02, -9.92549E-02, -1.03044E-01, -1.07116E-01, -1.11499E-01, -1.16228E-01, -1.21339E-01, -1.26874E-01, -1.32881E-01, -1.39410E-01, -1.46519E-01, -1.54270E-01, -1.62726E-01, -1.71955E-01, -1.82020E-01, -1.92977E-01, -2.04862E-01, -2.17678E-01, -2.31376E-01, -2.45821E-01, -2.60766E-01, -2.75809E-01, -2.90368E-01, -3.03680E-01, -3.14849E-01, -3.22957E-01, -3.27233E-01, -3.27233E-01, -3.22958E-01, -3.14851E-01, -3.03683E-01, -2.90371E-01, -2.75812E-01, -2.60770E-01, -2.45825E-01, -2.31379E-01, -2.17681E-01, -2.04865E-01, -1.92980E-01, -1.82023E-01, -1.71958E-01, -1.62729E-01, -1.54272E-01, -1.46521E-01, -1.39412E-01, -1.32882E-01, -1.26876E-01, -1.21340E-01, -1.16229E-01, -1.11501E-01, -1.07117E-01, -1.03046E-01, -9.92560E-02, -9.57223E-02, -9.24208E-02, -8.93305E-02, -8.64330E-02, -8.37113E-02, -8.11508E-02, -7.87380E-02, -7.64609E-02, -7.43087E-02, -7.22718E-02, -7.03414E-02, -6.85095E-02, -6.67689E-02, -6.51132E-02,
