 -8.86957E-03, -9.44531E-03, -1.00619E-02, -1.07213E-02, -1.14249E-02, -1.21736E-02, -1.29676E-02, -1.38055E-02, -1.46843E-02, -1.55985E-02, -1.65391E-02, -1.74925E-02, -1.84388E-02, -1.93498E-02, -2.01862E-02, -2.08941E-02, -2.14004E-02, -2.16075E-02, -2.13858E-02, -2.05658E-02, -1.89284E-02, -1.61950E-02, -1.20179E-02, -5.97664E-03,  2.41555E-03,  1.36802E-02,  2.82967E-02,  4.65455E-02,  6.82249E-02,  9.21898E-02,  1.15697E-01,  1.33861E-01,  1.40690E-01,  1.33297E-01,  1.14873E-01,  9.14100E-02,  6.76573E-02,  4.62455E-02,  2.82561E-02,  1.38603E-02,  2.76761E-03, -5.50090E-03, -1.14612E-02, -1.55924E-02, -1.83075E-02, -1.99471E-02, -2.07840E-02, -2.10324E-02, -2.08583E-02, -2.03880E-02, -1.97175E-02, -1.89181E-02, -1.80428E-02, -1.71303E-02, -1.62085E-02, -1.52971E-02, -1.44096E-02, -1.35551E-02, -1.27392E-02, -1.19650E-02, -1.12342E-02, -1.05466E-02, -9.90173E-03, -9.29811E-03, -8.73402E-03,
 -8.72493E-03, -9.28456E-03, -9.88309E-03, -1.05222E-02, -1.12031E-02, -1.19264E-02, -1.26919E-02, -1.34982E-02, -1.43418E-02, -1.52170E-02, -1.61147E-02, -1.70212E-02, -1.79167E-02, -1.87735E-02, -1.95528E-02, -2.02020E-02, -2.06497E-02, -2.08007E-02, -2.05289E-02, -1.96693E-02, -1.80084E-02, -1.52744E-02, -1.11286E-02, -5.16228E-03,  3.09333E-03,  1.41283E-02,  2.83623E-02,  4.59615E-02,  6.65251E-02,  8.86409E-02,  1.09460E-01,  1.24776E-01,  1.30360E-01,  1.24417E-01,  1.08916E-01,  8.81252E-02,  6.61863E-02,  4.58614E-02,  2.85002E-02,  1.44693E-02,  3.58980E-03, -4.55801E-03, -1.04585E-02, -1.45726E-02, -1.73010E-02, -1.89754E-02, -1.98617E-02, -2.01686E-02, -2.00576E-02, -1.96521E-02, -1.90455E-02, -1.83076E-02, -1.74905E-02, -1.66321E-02, -1.57601E-02, -1.48942E-02, -1.40479E-02, -1.32306E-02, -1.24481E-02, -1.17040E-02, -1.10000E-02, -1.03364E-02, -9.71290E-03, -9.12835E-03, -8.58126E-03,
 -8.55213E-03, -9.09293E-03, -9.67043E-03, -1.02860E-02, -1.09408E-02, -1.16350E-02, -1.23683E-02, -1.31388E-02, -1.39432E-02, -1.47754E-02, -1.56265E-02, -1.64831E-02, -1.73259E-02, -1.81281E-02, -1.88526E-02, -1.94493E-02, -1.98503E-02, -1.99656E-02, -1.96762E-02, -1.88270E-02, -1.72178E-02, -1.45950E-02, -1.06443E-02, -4.99013E-03,  2.79091E-03,  1.31267E-02,  2.63535E-02,  4.25338E-02,  6.11668E-02,  8.08237E-02,  9.89019E-02,  1.11903E-01,  1.16598E-01,  1.11683E-01,  9.85762E-02,  8.05437E-02,  6.10483E-02,  4.26292E-02,  2.66617E-02,  1.36154E-02,  3.41504E-03, -4.27582E-03, -9.87961E-03, -1.38119E-02, -1.64405E-02, -1.80728E-02, -1.89568E-02, -1.92881E-02, -1.92185E-02, -1.88645E-02, -1.83144E-02, -1.76348E-02, -1.68752E-02, -1.60721E-02, -1.52523E-02, -1.44349E-02, -1.36334E-02, -1.28569E-02, -1.21115E-02, -1.14009E-02, -1.07271E-02, -1.00907E-02, -9.49153E-03, -8.92882E-03, -8.40130E-03,
 -8.35287E-03, -8.87236E-03, -9.42612E-03, -1.00153E-02, -1.06408E-02, -1.13026E-02, -1.20000E-02, -1.27312E-02, -1.34924E-02, -1.42780E-02, -1.50790E-02, -1.58826E-02, -1.66703E-02, -1.74170E-02, -1.80878E-02, -1.86361E-02, -1.89991E-02, -1.90942E-02, -1.88127E-02, -1.80138E-02, -1.65173E-02, -1.40968E-02, -1.04754E-02, -5.32774E-03,  1.70321E-03,  1.09613E-02,  2.26854E-02,  3.68472E-02,  5.29130E-02,  6.95777E-02,  8.46429E-02,  9.53263E-02,  9.91747E-02,  9.52194E-02,  8.45046E-02,  6.95121E-02,  5.30018E-02,  3.71267E-02,  2.31503E-02,  1.15809E-02,  2.43602E-03, -4.52323E-03, -9.63560E-03, -1.32508E-02, -1.56870E-02, -1.72146E-02, -1.80547E-02, -1.83833E-02, -1.83381E-02, -1.80254E-02, -1.75266E-02, -1.69030E-02, -1.62010E-02, -1.54548E-02, -1.46895E-02, -1.39236E-02, -1.31699E-02, -1.24376E-02, -1.17326E-02, -1.10588E-02, -1.04182E-02, -9.81191E-03, -9.23986E-03, -8.70153E-03, -8.19591E-03,
 -8.12909E-03, -8.62500E-03, -9.15258E-03, -9.71275E-03, -1.03060E-02, -1.09323E-02, -1.15907E-02, -1.22790E-02, -1.29937E-02, -1.37291E-02, -1.44765E-02, -1.52237E-02, -1.59536E-02, -1.66427E-02, -1.72590E-02, -1.77601E-02, -1.80894E-02, -1.81729E-02, -1.79145E-02, -1.71906E-02, -1.58454E-02, -1.36857E-02, -1.04797E-02, -5.96206E-03,  1.47344E-04,  8.10006E-03,  1.80378E-02,  2.98602E-02,  4.30471E-02,  5.64860E-02,  6.84355E-02,  7.68060E-02,  7.98221E-02,  7.67939E-02,  6.84581E-02,  5.66079E-02,  4.33187E-02,  3.03006E-02,  1.86364E-02,  8.82737E-03,  9.65839E-04, -5.08959E-03, -9.58573E-03, -1.27961E-02, -1.49795E-02, -1.63618E-02, -1.71314E-02, -1.74404E-02, -1.74094E-02, -1.71326E-02, -1.66826E-02, -1.61148E-02, -1.54715E-02, -1.47841E-02, -1.40761E-02, -1.33645E-02, -1.26618E-02, -1.19767E-02, -1.13152E-02, -1.06810E-02, -1.00765E-02, -9.50286E-03, -8.96035E-03, -8.44865E-03, -7.96704E-03,
 -7.88288E-03, -8.35321E-03, -8.85242E-03, -9.38119E-03, -9.93976E-03, -1.05278E-02, -1.11442E-02, -1.17866E-02, -1.24515E-02, -1.31332E-02, -1.38235E-02, -1.45109E-02, -1.51795E-02, -1.58077E-02, -1.63667E-02, -1.68185E-02, -1.71131E-02, -1.71858E-02, -1.69538E-02, -1.63123E-02, -1.51311E-02, -1.32522E-02, -1.04911E-02, -6.64383E-03, -1.50651E-03,  5.08577E-03,  1.31920E-02,  2.26658E-02,  3.30350E-02,  4.34039E-02,  5.24684E-02,  5.87432E-02,  6.10111E-02,  5.88054E-02,  5.26177E-02,  4.36747E-02,  3.34516E-02,  2.32322E-02,  1.38924E-02,  5.89146E-03, -6.29283E-04, -5.72795E-03, -9.56506E-03, -1.23387E-02, -1.42469E-02, -1.54692E-02, -1.61591E-02, -1.64433E-02, -1.64242E-02, -1.61828E-02, -1.57826E-02, -1.52725E-02, -1.46903E-02, -1.40644E-02, -1.34164E-02, -1.27622E-02, -1.21134E-02, -1.14784E-02, -1.08630E-02, -1.02711E-02, -9.70509E-03, -9.16643E-03, -8.65561E-03, -8.17256E-03, -7.71679E-03,
 -7.61649E-03, -8.05951E-03, -8.52848E-03, -9.02380E-03, -9.54545E-03, -1.00929E-02, -1.06647E-02, -1.12585E-02, -1.18706E-02, -1.24954E-02, -1.31252E-02, -1.37490E-02, -1.43523E-02, -1.49153E-02, -1.54123E-02, -1.58095E-02, -1.60635E-02, -1.61187E-02, -1.59053E-02, -1.53364E-02, -1.43067E-02, -1.26917E-02, -1.03510E-02, -7.13636E-03, -2.91057E-03,  2.42004E-03,  8.85419E-03,  1.62264E-02,  2.41324E-02,  3.18843E-02,  3.85471E-02,  4.31091E-02,  4.47687E-02,  4.32224E-02,  3.87841E-02,  3.22578E-02,  2.46479E-02,  1.68762E-02,  9.61847E-03,  3.27084E-03, -2.00381E-03, -6.20265E-03, -9.41528E-03, -1.17739E-02, -1.34214E-02, -1.44937E-02, -1.51116E-02, -1.53773E-02, -1.53753E-02, -1.51740E-02, -1.48277E-02, -1.43791E-02, -1.38614E-02, -1.33004E-02, -1.27155E-02, -1.21215E-02, -1.15293E-02, -1.09470E-02, -1.03801E-02, -9.83275E-03, -9.30744E-03, -8.80574E-03, -8.32844E-03, -7.87575E-03, -7.44742E-03,
 -7.33233E-03, -7.74657E-03, -8.18372E-03, -8.64389E-03, -9.12679E-03, -9.63158E-03, -1.01566E-02, -1.06994E-02, -1.12561E-02, -1.18212E-02, -1.23872E-02, -1.29438E-02, -1.34774E-02, -1.39702E-02, -1.43990E-02, -1.47341E-02, -1.49377E-02, -1.49626E-02, -1.47506E-02, -1.42309E-02, -1.33200E-02, -1.19224E-02, -9.93502E-03, -7.25553E-03, -3.79901E-03,  4.76144E-04,  5.53105E-03,  1.12012E-02,  1.71551E-02,  2.28790E-02,  2.77193E-02,  3.10017E-02,  3.22081E-02,  3.11441E-02,  2.80059E-02,  2.33093E-02,  1.77227E-02,  1.18911E-02,  6.32065E-03,  1.33856E-03, -2.89155E-03, -6.32879E-03, -9.01100E-03, -1.10186E-02, -1.24494E-02, -1.34024E-02, -1.39699E-02, -1.42326E-02, -1.42591E-02, -1.41064E-02, -1.38206E-02, -1.34387E-02, -1.29900E-02, -1.24974E-02, -1.19788E-02, -1.14478E-02, -1.09147E-02, -1.03872E-02, -9.87100E-03, -9.37006E-03, -8.88715E-03, -8.42405E-03, -7.98180E-03, -7.56087E-03, -7.16130E-03,
 -7.03289E-03, -7.41720E-03, -7.82128E-03, -8.24496E-03, -8.68765E-03, -9.14823E-03, -9.62483E-03, -1.01147E-02, -1.06138E-02, -1.11167E-02, -1.16161E-02, -1.21020E-02, -1.25619E-02, -1.29792E-02, -1.33331E-02, -1.35970E-02, -1.37382E-02, -1.37163E-02, -1.34828E-02, -1.29800E-02, -1.21421E-02, -1.08968E-02, -9.16975E-03, -6.89315E-03, -4.01929E-03, -5.40706E-04,  3.48396E-03,  7.90194E-03,  1.24454E-02,  1.67319E-02,  2.03028E-02,  2.27046E-02,  2.35986E-02,  2.28582E-02,  2.06072E-02,  1.71799E-02,  1.30242E-02,  8.59307E-03,  4.26419E-03,  3.03164E-04, -3.13703E-03, -5.99552E-03, -8.27634E-03, -1.00232E-02, -1.13001E-02, -1.21777E-02, -1.27254E-02, -1.30066E-02, -1.30771E-02, -1.29840E-02, -1.27668E-02, -1.24576E-02, -1.20824E-02, -1.16619E-02, -1.12125E-02, -1.07469E-02, -1.02749E-02, -9.80416E-03, -9.34019E-03, -8.88716E-03, -8.44801E-03, -8.02477E-03, -7.61874E-03, -7.23068E-03, -6.86089E-03,
 -6.72074E-03, -7.07427E-03, -7.44438E-03, -7.83061E-03, -8.23207E-03, -8.64732E-03, -9.07422E-03, -9.50975E-03, -9.94974E-03, -1.03886E-02, -1.08191E-02, -1.12316E-02, -1.16141E-02, -1.19511E-02, -1.22235E-02, -1.24073E-02, -1.24736E-02, -1.23874E-02, -1.21073E-02, -1.15859E-02, -1.07705E-02, -9.60574E-03, -8.03774E-03, -6.02217E-03, -3.53545E-03, -5.90169E-04,  2.74678E-03,  6.33688E-03,  9.96029E-03,  1.33229E-02,  1.60884E-02,  1.79360E-02,  1.86316E-02,  1.80877E-02,  1.63870E-02,  1.37587E-02,  1.05187E-02,  6.99872E-03,  3.48988E-03,  2.10778E-04, -2.69942E-03, -5.17171E-03, -7.19044E-03, -8.77578E-03, -9.96867E-03, -1.08198E-02, -1.13819E-02, -1.17056E-02, -1.18366E-02, -1.18149E-02, -1.16745E-02, -1.14440E-02, -1.11465E-02, -1.08013E-02, -1.04234E-02, -1.00251E-02, -9.61585E-03, -9.20309E-03, -8.79250E-03, -8.38839E-03, -7.99393E-03, -7.61141E-03, -7.24241E-03, -6.88798E-03, -6.54870E-03,
 -6.39850E-03, -6.72072E-03, -7.05632E-03, -7.40453E-03, -7.76416E-03, -8.13346E-03, -8.50999E-03, -8.89044E-03, -9.27039E-03, -9.64413E-03, -1.00043E-02, -1.03415E-02, -1.06439E-02, -1.08969E-02, -1.10824E-02, -1.11784E-02, -1.11586E-02, -1.09918E-02, -1.06420E-02, -1.00687E-02, -9.22823E-03, -8.07645E-03, -6.57285E-03, -4.68761E-03, -2.41112E-03,  2.33677E-04,  3.17781E-03,  6.29467E-03,  9.39546E-03,  1.22381E-02,  1.45541E-02,  1.60934E-02,  1.66758E-02,  1.62343E-02,  1.48311E-02,  1.26416E-02,  9.91165E-03,  6.90593E-03,  3.86415E-03,  9.74248E-04, -1.63656E-03, -3.89752E-03, -5.78313E-03, -7.30007E-03, -8.47524E-03, -9.34641E-03, -9.95546E-03, -1.03440E-02, -1.05510E-02, -1.06113E-02, -1.05550E-02, -1.04079E-02, -1.01916E-02, -9.92389E-03, -9.61921E-03, -9.28933E-03, -8.94364E-03, -8.58956E-03, -8.23292E-03, -7.87822E-03, -7.52890E-03, -7.18755E-03, -6.85602E-03, -6.53565E-03, -6.22731E-03,
 -6.06881E-03, -6.35952E-03, -6.66041E-03, -6.97045E-03, -7.28812E-03, -7.61136E-03, -7.93742E-03, -8.26268E-03, -8.58245E-03, -8.89079E-03, -9.18018E-03, -9.44121E-03, -9.66225E-03, -9.82904E-03, -9.92424E-03, -9.92707E-03, -9.81290E-03, -9.55311E-03, -9.11510E-03, -8.46293E-03, -7.55866E-03, -6.36487E-03, -4.84883E-03, -2.98867E-03, -7.81875E-04,  1.74424E-03,  4.52126E-03,  7.43041E-03,  1.02995E-02,  1.29116E-02,  1.50287E-02,  1.64305E-02,  1.69591E-02,  1.65557E-02,  1.52751E-02,  1.32713E-02,  1.07609E-02,  7.97852E-03,  5.13913E-03,  2.41389E-03, -7.81347E-05, -2.26721E-03, -4.12399E-03, -5.64859E-03, -6.86042E-03, -7.78986E-03, -8.47223E-03, -8.94370E-03, -9.23876E-03, -9.38885E-03, -9.42172E-03, -9.36135E-03, -9.22808E-03, -9.03893E-03, -8.80798E-03, -8.54678E-03, -8.26469E-03, -7.96926E-03, -7.66650E-03, -7.36116E-03, -7.05697E-03, -6.75679E-03, -6.46277E-03, -6.17655E-03, -5.89927E-03,
 -5.73428E-03, -5.99358E-03, -6.25995E-03, -6.53205E-03, -6.80810E-03, -7.08570E-03, -7.36180E-03, -7.63246E-03, -7.89272E-03, -8.13636E-03, -8.35565E-03, -8.54108E-03, -8.68102E-03, -8.76137E-03, -8.76522E-03, -8.67248E-03, -8.45963E-03, -8.09958E-03, -7.56186E-03, -6.81323E-03, -5.81904E-03, -4.54569E-03, -2.96446E-03, -1.05730E-03,  1.17540E-03,  3.70508E-03,  6.46458E-03,  9.33917E-03,  1.21633E-02,  1.47277E-02,  1.68023E-02,  1.81725E-02,  1.86841E-02,  1.82799E-02,  1.70144E-02,  1.50388E-02,  1.25645E-02,  9.81898E-03,  7.00915E-03,  4.29940E-03,  1.80431E-03, -4.08145E-04, -2.30794E-03, -3.89279E-03, -5.17869E-03, -6.19235E-03, -6.96556E-03, -7.53134E-03, -7.92159E-03, -8.16572E-03, -8.28996E-03, -8.31718E-03, -8.26701E-03, -8.15603E-03, -7.99812E-03, -7.80479E-03, -7.58548E-03, -7.34790E-03, -7.09831E-03, -6.84172E-03, -6.58213E-03, -6.32268E-03, -6.06585E-03, -5.81351E-03, -5.56711E-03,
 -5.39746E-03, -5.62576E-03, -5.85812E-03, -6.09295E-03, -6.32815E-03, -6.56106E-03, -6.78832E-03, -7.00568E-03, -7.20790E-03, -7.38850E-03, -7.53953E-03, -7.65131E-03, -7.71215E-03, -7.70800E-03, -7.62216E-03, -7.43497E-03, -7.12359E-03, -6.66192E-03, -6.02078E-03, -5.16860E-03, -4.07266E-03, -2.70145E-03, -1.02832E-03,  9.63104E-04,  3.27141E-03,  5.86805E-03,  8.68683E-03,  1.16146E-02,  1.44867E-02,  1.70935E-02,  1.92014E-02,  2.05911E-02,  2.11038E-02,  2.06808E-02,  1.93793E-02,  1.73561E-02,  1.48282E-02,  1.20266E-02,  9.15869E-03,  6.38759E-03,  3.82590E-03,  1.54010E-03, -4.40262E-04, -2.11237E-03, -3.49093E-03, -4.60090E-03, -5.47222E-03, -6.13616E-03, -6.62309E-03, -6.96117E-03, -7.17568E-03, -7.28882E-03, -7.31979E-03, -7.28493E-03, -7.19805E-03, -7.07067E-03, -6.91240E-03, -6.73112E-03, -6.53332E-03, -6.32428E-03, -6.10827E-03, -5.88871E-03, -5.66833E-03, -5.44930E-03, -5.23330E-03,
 -5.06080E-03, -5.25880E-03, -5.45802E-03, -5.65659E-03, -5.85217E-03, -6.04184E-03, -6.22194E-03, -6.38798E-03, -6.53445E-03, -6.65463E-03, -6.74037E-03, -6.78185E-03, -6.76730E-03, -6.68271E-03, -6.51155E-03, -6.23449E-03, -5.82921E-03, -5.27040E-03, -4.52990E-03, -3.57737E-03, -2.38155E-03, -9.12456E-04,  8.55093E-04,  2.93627E-03,  5.32898E-03,  8.00459E-03,  1.08973E-02,  1.38943E-02,  1.68307E-02,  1.94942E-02,  2.16469E-02,  2.30634E-02,  2.35802E-02,  2.31368E-02,  2.17932E-02,  1.97121E-02,  1.71168E-02,  1.42432E-02,  1.13010E-02,  8.45356E-03,  5.81275E-03,  3.44422E-03,  1.37714E-03, -3.85362E-04, -1.85718E-03, -3.06212E-03, -4.02879E-03, -4.78721E-03, -5.36661E-03, -5.79421E-03, -6.09456E-03, -6.28937E-03, -6.39748E-03, -6.43507E-03, -6.41587E-03, -6.35147E-03, -6.25159E-03, -6.12430E-03, -5.97628E-03, -5.81305E-03, -5.63913E-03, -5.45818E-03, -5.27319E-03, -5.08657E-03, -4.90021E-03,
 -4.72661E-03, -4.89530E-03, -5.06253E-03, -5.22622E-03, -5.38381E-03, -5.53213E-03, -5.66730E-03, -5.78462E-03, -5.87835E-03, -5.94161E-03, -5.96609E-03, -5.94190E-03, -5.85725E-03, -5.69824E-03, -5.44857E-03, -5.08933E-03, -4.59882E-03, -3.95255E-03, -3.12349E-03, -2.08266E-03, -8.00416E-04,  7.51429E-04,  2.59622E-03,  4.74740E-03,  7.20149E-03,  9.92899E-03,  1.28639E-02,  1.58940E-02,  1.88550E-02,  2.15358E-02,  2.36988E-02,  2.51189E-02,  2.56320E-02,  2.51782E-02,  2.38180E-02,  2.17148E-02,  1.90925E-02,  1.61867E-02,  1.32064E-02,  1.03140E-02,  7.62048E-03,  5.19145E-03,  3.05659E-03,  1.22003E-03, -3.30685E-04, -1.61780E-03, -2.66837E-03, -3.51096E-03, -4.17356E-03, -4.68236E-03, -5.06113E-03, -5.33098E-03, -5.51036E-03, -5.61520E-03, -5.65913E-03, -5.65374E-03, -5.60878E-03, -5.53246E-03, -5.43162E-03, -5.31196E-03, -5.17819E-03, -5.03421E-03, -4.88321E-03, -4.72779E-03, -4.57008E-03,
 -4.39707E-03, -4.53766E-03, -4.67434E-03, -4.80484E-03, -4.92640E-03, -5.03569E-03, -5.12864E-03, -5.20037E-03, -5.24503E-03, -5.25560E-03, -5.22375E-03, -5.13959E-03, -4.99145E-03, -4.76566E-03, -4.44634E-03, -4.01515E-03, -3.45124E-03, -2.73125E-03, -1.82961E-03, -7.19146E-04,  6.27603E-04,  2.23634E-03,  4.12767E-03,  6.31230E-03,  8.78426E-03,  1.15123E-02,  1.44299E-02,  1.74264E-02,  2.03414E-02,  2.29706E-02,  2.50851E-02,  2.64688E-02,  2.69651E-02,  2.65167E-02,  2.51818E-02,  2.31172E-02,  2.05379E-02,  1.76712E-02,  1.47195E-02,  1.18411E-02,  9.14562E-03,  6.69880E-03,  4.53183E-03,  2.65105E-03,  1.04647E-03, -3.01675E-04, -1.41814E-03, -2.32950E-03, -3.06205E-03, -3.64061E-03, -4.08790E-03, -4.42421E-03, -4.66743E-03, -4.83308E-03, -4.93456E-03, -4.98333E-03, -4.98911E-03, -4.96014E-03, -4.90336E-03, -4.82458E-03, -4.72866E-03, -4.61967E-03, -4.50095E-03, -4.37529E-03, -4.24498E-03,
 -4.07413E-03, -4.18806E-03, -4.29586E-03, -4.39511E-03, -4.48293E-03, -4.55583E-03, -4.60964E-03, -4.63938E-03, -4.63913E-03, -4.60187E-03, -4.51932E-03, -4.38173E-03, -4.17771E-03, -3.89399E-03, -3.51530E-03, -3.02416E-03, -2.40088E-03, -1.62359E-03, -6.68625E-04,  4.88779E-04,  1.87324E-03,  3.50712E-03,  5.40737E-03,  7.58091E-03,  1.00183E-02,  1.26860E-02,  1.55172E-02,  1.84044E-02,  2.11951E-02,  2.36979E-02,  2.57010E-02,  2.70066E-02,  2.74721E-02,  2.70457E-02,  2.57802E-02,  2.38187E-02,  2.13584E-02,  1.86097E-02,  1.57623E-02,  1.29668E-02,  1.03296E-02,  7.91669E-03,  5.76134E-03,  3.87312E-03,  2.24560E-03,  8.62472E-04, -2.97899E-04, -1.25936E-03, -2.04597E-03, -2.68073E-03, -3.18490E-03, -3.57769E-03, -3.87613E-03, -4.09519E-03, -4.24784E-03, -4.34525E-03, -4.39702E-03, -4.41130E-03, -4.39503E-03, -4.35408E-03, -4.29339E-03, -4.21711E-03, -4.12873E-03, -4.03116E-03, -3.92681E-03,
 -3.75958E-03, -3.84844E-03, -3.92922E-03, -3.99940E-03, -4.05599E-03, -4.09542E-03, -4.11346E-03, -4.10513E-03, -4.06452E-03, -3.98471E-03, -3.85757E-03, -3.67365E-03, -3.42198E-03, -3.08991E-03, -2.66299E-03, -2.12487E-03, -1.45732E-03, -6.40375E-04,  3.47270E-04,  1.52748E-03,  2.92139E-03,  4.54736E-03,  6.41797E-03,  8.53567E-03,  1.08872E-02,  1.34365E-02,  1.61176E-02,  1.88280E-02,  2.14267E-02,  2.37404E-02,  2.55810E-02,  2.67750E-02,  2.71988E-02,  2.68074E-02,  2.56468E-02,  2.38412E-02,  2.15637E-02,  1.90013E-02,  1.63259E-02,  1.36770E-02,  1.11557E-02,  8.82749E-03,  6.72781E-03,  4.87001E-03,  3.25187E-03,  1.86131E-03,  6.80520E-04, -3.11015E-04, -1.13456E-03, -1.81084E-03, -2.35932E-03, -2.79776E-03, -3.14214E-03, -3.40659E-03, -3.60347E-03, -3.74357E-03, -3.83616E-03, -3.88923E-03, -3.90963E-03, -3.90317E-03, -3.87482E-03, -3.82878E-03, -3.76859E-03, -3.69724E-03, -3.61726E-03,
 -3.45494E-03, -3.52048E-03, -3.57625E-03, -3.61968E-03, -3.64772E-03, -3.65678E-03, -3.64265E-03, -3.60038E-03, -3.52418E-03, -3.40732E-03, -3.24197E-03, -3.01909E-03, -2.72828E-03, -2.35770E-03, -1.89392E-03, -1.32198E-03, -6.25372E-04,  2.13661E-04,  1.21370E-03,  2.39334E-03,  3.76984E-03,  5.35720E-03,  7.16331E-03,  9.18608E-03,  1.14085E-02,  1.37929E-02,  1.62749E-02,  1.87593E-02,  2.11194E-02,  2.32033E-02,  2.48497E-02,  2.59123E-02,  2.62879E-02,  2.59397E-02,  2.49054E-02,  2.32888E-02,  2.12359E-02,  1.89072E-02,  1.64533E-02,  1.39999E-02,  1.16410E-02,  9.44024E-03,  7.43484E-03,  5.64169E-03,  4.06302E-03,  2.69127E-03,  1.51286E-03,  5.11000E-04, -3.32399E-04, -1.03544E-03, -1.61544E-03, -2.08851E-03, -2.46926E-03, -2.77081E-03, -3.00477E-03, -3.18132E-03, -3.30935E-03, -3.39654E-03, -3.44955E-03, -3.47408E-03, -3.47502E-03, -3.45656E-03, -3.42226E-03, -3.37515E-03, -3.31781E-03,
 -3.16153E-03, -3.20559E-03, -3.23847E-03, -3.25756E-03, -3.25984E-03, -3.24174E-03, -3.19912E-03, -3.12714E-03, -3.02023E-03, -2.87191E-03, -2.67476E-03, -2.42027E-03, -2.09877E-03, -1.69934E-03, -1.20978E-03, -6.16672E-04,  9.45452E-05,  9.39239E-04,  1.93308E-03,  3.09120E-03,  4.42690E-03,  5.94980E-03,  7.66326E-03,  9.56101E-03,  1.16230E-02,  1.38110E-02,  1.60638E-02,  1.82951E-02,  2.03937E-02,  2.22303E-02,  2.36708E-02,  2.45957E-02,  2.49218E-02,  2.46194E-02,  2.37190E-02,  2.23040E-02,  2.04940E-02,  1.84226E-02,  1.62180E-02,  1.39904E-02,  1.18253E-02,  9.78314E-03,  7.90174E-03,  6.20097E-03,  4.68715E-03,  3.35709E-03,  2.20150E-03,  1.20743E-03,  3.60158E-04, -3.55600E-04, -9.54834E-04, -1.45175E-03, -1.85947E-03, -2.18992E-03, -2.45379E-03, -2.66056E-03, -2.81858E-03, -2.93514E-03, -3.01661E-03, -3.06851E-03, -3.09559E-03, -3.10197E-03, -3.09117E-03, -3.06622E-03, -3.02970E-03,
 -2.88044E-03, -2.90490E-03, -2.91705E-03, -2.91430E-03, -2.89365E-03, -2.85163E-03, -2.78420E-03, -2.68675E-03, -2.55393E-03, -2.37964E-03, -2.15695E-03, -1.87796E-03, -1.53385E-03, -1.11472E-03, -6.09737E-04, -7.10349E-06,  7.05687E-04,  1.54153E-03,  2.51317E-03,  3.63232E-03,  4.90849E-03,  6.34721E-03,  7.94786E-03,  9.70076E-03,  1.15839E-02,  1.35595E-02,  1.55710E-02,  1.75417E-02,  1.93766E-02,  2.09682E-02,  2.22074E-02,  2.29990E-02,  2.32775E-02,  2.30198E-02,  2.22496E-02,  2.10327E-02,  1.94643E-02,  1.76529E-02,  1.57054E-02,  1.37161E-02,  1.17609E-02,  9.89571E-03,  8.15797E-03,  6.56946E-03,  5.13982E-03,  3.86980E-03,  2.75406E-03,  1.78338E-03,  9.46354E-04,  2.30558E-04, -3.76591E-04, -8.87307E-04, -1.31310E-03, -1.66460E-03, -1.95146E-03, -2.18236E-03, -2.36501E-03, -2.50624E-03, -2.61205E-03, -2.68770E-03, -2.73776E-03, -2.76619E-03, -2.77646E-03, -2.77152E-03, -2.75396E-03,
 -2.61249E-03, -2.61928E-03, -2.61288E-03, -2.59076E-03, -2.55000E-03, -2.48725E-03, -2.39867E-03, -2.27984E-03, -2.12577E-03, -1.93078E-03, -1.68847E-03, -1.39168E-03, -1.03243E-03, -6.01986E-04, -9.08595E-05,  5.11039E-04,  1.21418E-03,  2.02904E-03,  2.96556E-03,  4.03227E-03,  5.23523E-03,  6.57647E-03,  8.05211E-03,  9.65002E-03,  1.13473E-02,  1.31079E-02,  1.48806E-02,  1.65989E-02,  1.81829E-02,  1.95450E-02,  2.05980E-02,  2.12675E-02,  2.15028E-02,  2.12861E-02,  2.06356E-02,  1.96022E-02,  1.82604E-02,  1.66968E-02,  1.49988E-02,  1.32456E-02,  1.15031E-02,  9.82191E-03,  8.23789E-03,  6.77365E-03,  5.44125E-03,  4.24464E-03,  3.18191E-03,  2.24721E-03,  1.43223E-03,  7.27307E-04,  1.22211E-04, -3.93278E-04, -8.29019E-04, -1.19429E-03, -1.49764E-03, -1.74689E-03, -1.94905E-03, -2.11041E-03, -2.23656E-03, -2.33241E-03, -2.40230E-03, -2.45004E-03, -2.47893E-03, -2.49187E-03, -2.49137E-03,
