  2.51809E-02,  2.64540E-02,  2.78379E-02,  2.93462E-02,  3.09948E-02,  3.28019E-02,  3.47887E-02,  3.69794E-02,  3.94022E-02,  4.20895E-02,  4.50788E-02,  4.84132E-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA, -3.74144E-02, -3.68193E-02, -3.61183E-02, -3.53372E-02, -3.44976E-02, -3.36169E-02, -3.27098E-02, -3.17879E-02, -3.08609E-02, -2.99364E-02, -2.90205E-02, -2.81180E-02, -2.72327E-02, -2.63673E-02, -2.55240E-02, -2.47042E-02, -2.39091E-02, -2.31391E-02, -2.23946E-02, -2.16756E-02, -2.09819E-02, -2.03131E-02,
  2.48189E-02,  2.60589E-02,  2.74042E-02,  2.88675E-02,  3.04631E-02,  3.22075E-02,  3.41193E-02,  3.62200E-02,  3.85340E-02,  4.10891E-02,  4.39168E-02,  4.70527E-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA, -3.45185E-02, -3.42906E-02, -3.39158E-02, -3.34238E-02, -3.28397E-02, -3.21846E-02, -3.14762E-02, -3.07291E-02, -2.99558E-02, -2.91661E-02, -2.83685E-02, -2.75697E-02, -2.67751E-02, -2.59891E-02, -2.52152E-02, -2.44561E-02, -2.37137E-02, -2.29898E-02, -2.22854E-02, -2.16012E-02, -2.09377E-02, -2.02951E-02, -1.96735E-02,
  2.44217E-02,  2.56241E-02,  2.69260E-02,  2.83387E-02,  2.98751E-02,  3.15496E-02,  3.33788E-02,  3.53811E-02,  3.75772E-02,  3.99906E-02,  4.26472E-02,  4.55756E-02,  4.88072E-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA, -3.12739E-02, -3.14246E-02, -3.13905E-02, -3.12041E-02, -3.08933E-02, -3.04818E-02, -2.99903E-02, -2.94359E-02, -2.88333E-02, -2.81950E-02, -2.75312E-02, -2.68507E-02, -2.61605E-02, -2.54666E-02, -2.47738E-02, -2.40860E-02, -2.34066E-02, -2.27379E-02, -2.20820E-02, -2.14403E-02, -2.08142E-02, -2.02043E-02, -1.96113E-02, -1.90354E-02,
  2.39923E-02,  2.51534E-02,  2.64077E-02,  2.77653E-02,  2.92374E-02,  3.08369E-02,  3.25776E-02,  3.44755E-02,  3.65477E-02,  3.88136E-02,  4.12939E-02,  4.40112E-02,  4.69893E-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA, -2.69593E-02, -2.77426E-02, -2.82706E-02, -2.85813E-02, -2.87083E-02, -2.86811E-02, -2.85256E-02, -2.82643E-02, -2.79164E-02, -2.74988E-02, -2.70257E-02, -2.65094E-02, -2.59602E-02, -2.53868E-02, -2.47968E-02, -2.41963E-02, -2.35904E-02, -2.29835E-02, -2.23791E-02, -2.17800E-02, -2.11887E-02, -2.06070E-02, -2.00364E-02, -1.94780E-02, -1.89326E-02, -1.84010E-02,
  2.35340E-02,  2.46508E-02,  2.58543E-02,  2.71532E-02,  2.85574E-02,  3.00778E-02,  3.17263E-02,  3.35159E-02,  3.54610E-02,  3.75769E-02,  3.98798E-02,  4.23869E-02,  4.51157E-02,  4.80834E-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA, -2.13375E-02, -2.28282E-02, -2.39990E-02, -2.48901E-02, -2.55382E-02, -2.59767E-02, -2.62355E-02, -2.63414E-02, -2.63179E-02, -2.61858E-02, -2.59632E-02, -2.56661E-02, -2.53082E-02, -2.49013E-02, -2.44557E-02, -2.39801E-02, -2.34819E-02, -2.29675E-02, -2.24422E-02, -2.19107E-02, -2.13766E-02, -2.08431E-02, -2.03128E-02, -1.97880E-02, -1.92703E-02, -1.87611E-02, -1.82615E-02, -1.77725E-02,
  2.30502E-02,  2.41204E-02,  2.52706E-02,  2.65084E-02,  2.78421E-02,  2.92810E-02,  3.08350E-02,  3.25148E-02,  3.43317E-02,  3.62977E-02,  3.84253E-02,  4.07269E-02,  4.32146E-02,  4.58997E-02,  4.87916E-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA, -1.45366E-02, -1.67545E-02, -1.86055E-02, -2.01267E-02, -2.13538E-02, -2.23208E-02, -2.30590E-02, -2.35975E-02, -2.39626E-02, -2.41781E-02, -2.42654E-02, -2.42435E-02, -2.41293E-02, -2.39376E-02, -2.36814E-02, -2.33721E-02, -2.30196E-02, -2.26324E-02, -2.22179E-02, -2.17826E-02, -2.13317E-02, -2.08701E-02, -2.04015E-02, -1.99295E-02, -1.94567E-02, -1.89856E-02, -1.85180E-02, -1.80556E-02, -1.75998E-02, -1.71515E-02,
  2.25446E-02,  2.35665E-02,  2.46618E-02,  2.58368E-02,  2.70986E-02,  2.84549E-02,  2.99137E-02,  3.14835E-02,  3.31733E-02,  3.49921E-02,  3.69489E-02,  3.90524E-02,  4.13104E-02,  4.37292E-02,  4.63130E-02,  4.90627E-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA, -3.54570E-03, -6.84541E-03, -9.73577E-03, -1.22418E-02, -1.43913E-02, -1.62136E-02, -1.77385E-02, -1.89951E-02, -2.00116E-02, -2.08147E-02, -2.14292E-02, -2.18783E-02, -2.21829E-02, -2.23623E-02, -2.24335E-02, -2.24121E-02, -2.23119E-02, -2.21449E-02, -2.19221E-02, -2.16527E-02, -2.13451E-02, -2.10066E-02, -2.06434E-02, -2.02608E-02, -1.98637E-02, -1.94560E-02, -1.90412E-02, -1.86223E-02, -1.82017E-02, -1.77815E-02, -1.73635E-02, -1.69493E-02, -1.65399E-02,
  2.20207E-02,  2.29933E-02,  2.40326E-02,  2.51441E-02,  2.63335E-02,  2.76071E-02,  2.89713E-02,  3.04328E-02,  3.19981E-02,  3.36740E-02,  3.54666E-02,  3.73815E-02,  3.94229E-02,  4.15937E-02,  4.38939E-02,  4.63206E-02,  4.88663E-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,  5.08503E-03,  1.29199E-03, -2.13221E-03, -5.19361E-03, -7.90469E-03, -1.02826E-02, -1.23479E-02, -1.41228E-02, -1.56308E-02, -1.68955E-02, -1.79401E-02, -1.87869E-02, -1.94573E-02, -1.99712E-02, -2.03470E-02, -2.06016E-02, -2.07507E-02, -2.08081E-02, -2.07866E-02, -2.06974E-02, -2.05505E-02, -2.03550E-02, -2.01188E-02, -1.98487E-02, -1.95510E-02, -1.92308E-02, -1.88930E-02, -1.85416E-02, -1.81800E-02, -1.78112E-02, -1.74379E-02, -1.70623E-02, -1.66863E-02, -1.63114E-02, -1.59391E-02,
  2.14821E-02,  2.24049E-02,  2.33880E-02,  2.44359E-02,  2.55532E-02,  2.67451E-02,  2.80163E-02,  2.93720E-02,  3.08170E-02,  3.23557E-02,  3.39921E-02,  3.57291E-02,  3.75685E-02,  3.95102E-02,  4.15515E-02,  4.36869E-02,  4.59064E-02,  4.81956E-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,  9.32161E-03,  5.57743E-03,  2.13327E-03, -1.00419E-03, -3.83573E-03, -6.36803E-03, -8.61233E-03, -1.05832E-02, -1.22973E-02, -1.37730E-02, -1.50290E-02, -1.60844E-02, -1.69578E-02, -1.76670E-02, -1.82293E-02, -1.86607E-02, -1.89761E-02, -1.91893E-02, -1.93130E-02, -1.93587E-02, -1.93366E-02, -1.92563E-02, -1.91260E-02, -1.89532E-02, -1.87446E-02, -1.85060E-02, -1.82426E-02, -1.79591E-02, -1.76593E-02, -1.73469E-02, -1.70248E-02, -1.66956E-02, -1.63618E-02, -1.60252E-02, -1.56875E-02, -1.53502E-02,
  2.09322E-02,  2.18051E-02,  2.27322E-02,  2.37172E-02,  2.47636E-02,  2.58754E-02,  2.70563E-02,  2.83098E-02,  2.96393E-02,  3.10475E-02,  3.25365E-02,  3.41074E-02,  3.57598E-02,  3.74916E-02,  3.92983E-02,  4.11725E-02,  4.31033E-02,  4.50754E-02,  4.70686E-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,  1.28601E-02,  9.25930E-03,  5.88751E-03,  2.76152E-03, -1.09461E-04, -2.72262E-03, -5.08049E-03, -7.18979E-03, -9.06050E-03, -1.07049E-02, -1.21370E-02, -1.33716E-02, -1.44241E-02, -1.53098E-02, -1.60438E-02, -1.66407E-02, -1.71143E-02, -1.74778E-02, -1.77433E-02, -1.79221E-02, -1.80245E-02, -1.80601E-02, -1.80374E-02, -1.79643E-02, -1.78477E-02, -1.76939E-02, -1.75086E-02, -1.72966E-02, -1.70625E-02, -1.68101E-02, -1.65429E-02, -1.62640E-02, -1.59759E-02, -1.56810E-02, -1.53814E-02, -1.50787E-02, -1.47745E-02,
  2.03741E-02,  2.11977E-02,  2.20696E-02,  2.29927E-02,  2.39699E-02,  2.50040E-02,  2.60977E-02,  2.72533E-02,  2.84730E-02,  2.97581E-02,  3.11092E-02,  3.25259E-02,  3.40064E-02,  3.55471E-02,  3.71424E-02,  3.87838E-02,  4.04600E-02,  4.21559E-02,  4.38522E-02,  4.55255E-02,  4.71470E-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,  1.92185E-02,  1.57049E-02,  1.23205E-02,  9.09686E-03,  6.05784E-03,  3.22038E-03,  5.95087E-04, -1.81294E-03, -4.00327E-03, -5.97932E-03, -7.74755E-03, -9.31674E-03, -1.06973E-02, -1.19009E-02, -1.29398E-02, -1.38266E-02, -1.45738E-02, -1.51937E-02, -1.56983E-02, -1.60988E-02, -1.64060E-02, -1.66300E-02, -1.67800E-02, -1.68646E-02, -1.68917E-02, -1.68684E-02, -1.68013E-02, -1.66962E-02, -1.65585E-02, -1.63928E-02, -1.62035E-02, -1.59943E-02, -1.57687E-02, -1.55295E-02, -1.52794E-02, -1.50208E-02, -1.47557E-02, -1.44858E-02, -1.42128E-02,
  1.98111E-02,  2.05861E-02,  2.14039E-02,  2.22668E-02,  2.31768E-02,  2.41361E-02,  2.51463E-02,  2.62090E-02,  2.73249E-02,  2.84946E-02,  2.97175E-02,  3.09920E-02,  3.23153E-02,  3.36830E-02,  3.50885E-02,  3.65232E-02,  3.79757E-02,  3.94316E-02,  4.08731E-02,  4.22788E-02,  4.36239E-02,  4.48795E-02,  4.60140E-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,  2.42831E-02,  2.10747E-02,  1.78919E-02,  1.47742E-02,  1.17557E-02,  8.86421E-03,  6.12187E-03,  3.54506E-03,  1.14494E-03, -1.07200E-03, -3.10333E-03, -4.95005E-03, -6.61594E-03, -8.10700E-03, -9.43093E-03, -1.05966E-02, -1.16138E-02, -1.24927E-02, -1.32436E-02, -1.38770E-02, -1.44029E-02, -1.48311E-02, -1.51711E-02, -1.54315E-02, -1.56209E-02, -1.57468E-02, -1.58164E-02, -1.58363E-02, -1.58124E-02, -1.57503E-02, -1.56550E-02, -1.55309E-02, -1.53821E-02, -1.52122E-02, -1.50245E-02, -1.48218E-02, -1.46068E-02, -1.43818E-02, -1.41488E-02, -1.39096E-02,NA,
  1.92457E-02,  1.99733E-02,  2.07385E-02,  2.15432E-02,  2.23887E-02,  2.32763E-02,  2.42072E-02,  2.51819E-02,  2.62005E-02,  2.72626E-02,  2.83669E-02,  2.95110E-02,  3.06913E-02,  3.19029E-02,  3.31389E-02,  3.43907E-02,  3.56472E-02,  3.68950E-02,  3.81178E-02,  3.92967E-02,  4.04099E-02,  4.14330E-02,  4.23393E-02,  4.31004E-02,  4.36870E-02,  4.40698E-02,  4.42213E-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,  3.05145E-02,  2.78723E-02,  2.51253E-02,  2.23145E-02,  1.94796E-02,  1.66577E-02,  1.38823E-02,  1.11829E-02,  8.58402E-03,  6.10586E-03,  3.76387E-03,  1.56922E-03, -4.70867E-04, -2.35264E-03, -4.07538E-03, -5.64086E-03, -7.05297E-03, -8.31717E-03, -9.44018E-03, -1.04296E-02, -1.12936E-02, -1.20408E-02, -1.26797E-02, -1.32189E-02, -1.36669E-02, -1.40317E-02, -1.43212E-02, -1.45426E-02, -1.47029E-02, -1.48086E-02, -1.48656E-02, -1.48794E-02, -1.48551E-02, -1.47973E-02, -1.47103E-02, -1.45979E-02, -1.44635E-02, -1.43103E-02, -1.41411E-02, -1.39584E-02, -1.37645E-02, -1.35613E-02,NA,NA,
  1.86807E-02,  1.93622E-02,  2.00766E-02,  2.08253E-02,  2.16090E-02,  2.24285E-02,  2.32843E-02,  2.41764E-02,  2.51041E-02,  2.60665E-02,  2.70616E-02,  2.80865E-02,  2.91373E-02,  3.02086E-02,  3.12937E-02,  3.23840E-02,  3.34691E-02,  3.45367E-02,  3.55721E-02,  3.65586E-02,  3.74774E-02,  3.83077E-02,  3.90272E-02,  3.96126E-02,  4.00400E-02,  4.02864E-02,  4.03298E-02,  4.01511E-02,  3.97348E-02,  3.90700E-02,  3.81514E-02,  3.69798E-02,  3.55625E-02,  3.39131E-02,  3.20513E-02,  3.00018E-02,  2.77936E-02,  2.54583E-02,  2.30294E-02,  2.05407E-02,  1.80250E-02,  1.55136E-02,  1.30349E-02,  1.06143E-02,  8.27337E-03,  6.03034E-03,  3.89953E-03,  1.89177E-03,  1.45881E-05, -1.72747E-03, -3.33249E-03, -4.80079E-03, -6.13460E-03, -7.33767E-03, -8.41494E-03, -9.37227E-03, -1.02162E-02, -1.09536E-02, -1.15916E-02, -1.21376E-02, -1.25985E-02, -1.29816E-02, -1.32935E-02, -1.35407E-02, -1.37293E-02, -1.38653E-02, -1.39539E-02, -1.40002E-02, -1.40089E-02, -1.39842E-02, -1.39302E-02, -1.38504E-02, -1.37481E-02, -1.36262E-02, -1.34875E-02, -1.33344E-02, -1.31690E-02,NA,NA,NA,
  1.81182E-02,  1.87553E-02,  1.94209E-02,  2.01160E-02,  2.08409E-02,  2.15960E-02,  2.23812E-02,  2.31959E-02,  2.40392E-02,  2.49095E-02,  2.58045E-02,  2.67210E-02,  2.76547E-02,  2.86004E-02,  2.95513E-02,  3.04993E-02,  3.14349E-02,  3.23466E-02,  3.32215E-02,  3.40449E-02,  3.48006E-02,  3.54709E-02,  3.60372E-02,  3.64804E-02,  3.67810E-02,  3.69206E-02,  3.68821E-02,  3.66504E-02,  3.62140E-02,  3.55647E-02,  3.46991E-02,  3.36186E-02,  3.23296E-02,  3.08438E-02,  2.91773E-02,  2.73503E-02,  2.53864E-02,  2.33118E-02,  2.11538E-02,  1.89404E-02,  1.66990E-02,  1.44557E-02,  1.22349E-02,  1.00583E-02,  7.94504E-03,  5.91129E-03,  3.97022E-03,  2.13209E-03,  4.04423E-04, -1.20780E-03, -2.70186E-03, -4.07704E-03, -5.33433E-03, -6.47611E-03, -7.50593E-03, -8.42822E-03, -9.24809E-03, -9.97113E-03, -1.06032E-02, -1.11504E-02, -1.16188E-02, -1.20143E-02, -1.23430E-02, -1.26104E-02, -1.28221E-02, -1.29832E-02, -1.30985E-02, -1.31727E-02, -1.32101E-02, -1.32145E-02, -1.31896E-02, -1.31389E-02, -1.30653E-02, -1.29717E-02, -1.28607E-02, -1.27346E-02,NA,NA,NA,NA,
  1.75605E-02,  1.81547E-02,  1.87737E-02,  1.94178E-02,  2.00871E-02,  2.07814E-02,  2.15004E-02,  2.22431E-02,  2.30082E-02,  2.37939E-02,  2.45974E-02,  2.54155E-02,  2.62438E-02,  2.70771E-02,  2.79091E-02,  2.87320E-02,  2.95371E-02,  3.03142E-02,  3.10516E-02,  3.17367E-02,  3.23554E-02,  3.28928E-02,  3.33334E-02,  3.36613E-02,  3.38609E-02,  3.39172E-02,  3.38168E-02,  3.35479E-02,  3.31018E-02,  3.24725E-02,  3.16579E-02,  3.06596E-02,  2.94836E-02,  2.81394E-02,  2.66407E-02,  2.50042E-02,  2.32493E-02,  2.13976E-02,  1.94716E-02,  1.74947E-02,  1.54898E-02,  1.34790E-02,  1.14830E-02,  9.52059E-03,  7.60851E-03,  5.76114E-03,  3.99047E-03,  2.30608E-03,  7.15290E-04, -7.76746E-04, -2.16682E-03, -3.45349E-03, -4.63679E-03, -5.71809E-03, -6.69980E-03, -7.58520E-03, -8.37826E-03, -9.08342E-03, -9.70549E-03, -1.02495E-02, -1.07206E-02, -1.11239E-02, -1.14645E-02, -1.17474E-02, -1.19774E-02, -1.21591E-02, -1.22968E-02, -1.23948E-02, -1.24568E-02, -1.24865E-02, -1.24874E-02, -1.24624E-02, -1.24146E-02, -1.23465E-02, -1.22606E-02, -1.21591E-02,NA,NA,NA,NA,
  1.70092E-02,  1.75626E-02,  1.81371E-02,  1.87328E-02,  1.93496E-02,  1.99869E-02,  2.06441E-02,  2.13200E-02,  2.20130E-02,  2.27210E-02,  2.34412E-02,  2.41702E-02,  2.49039E-02,  2.56370E-02,  2.63636E-02,  2.70767E-02,  2.77682E-02,  2.84288E-02,  2.90486E-02,  2.96163E-02,  3.01199E-02,  3.05468E-02,  3.08841E-02,  3.11186E-02,  3.12376E-02,  3.12290E-02,  3.10823E-02,  3.07882E-02,  3.03400E-02,  2.97335E-02,  2.89674E-02,  2.80436E-02,  2.69672E-02,  2.57466E-02,  2.43931E-02,  2.29207E-02,  2.13456E-02,  1.96855E-02,  1.79594E-02,  1.61867E-02,  1.43868E-02,  1.25782E-02,  1.07788E-02,  9.00477E-03,  7.27076E-03,  5.58952E-03,  3.97188E-03,  2.42672E-03,  9.61005E-04, -4.20119E-04, -1.71317E-03, -2.91620E-03, -4.02858E-03, -5.05088E-03, -5.98463E-03, -6.83219E-03, -7.59656E-03, -8.28127E-03, -8.89020E-03, -9.42750E-03, -9.89748E-03, -1.03045E-02, -1.06530E-02, -1.09472E-02, -1.11915E-02, -1.13898E-02, -1.15460E-02, -1.16640E-02, -1.17471E-02, -1.17988E-02, -1.18221E-02, -1.18200E-02, -1.17951E-02, -1.17498E-02,NA,NA,NA,NA,NA,NA,
NA,  1.69804E-02,  1.75127E-02,  1.80628E-02,  1.86302E-02,  1.92142E-02,  1.98139E-02,  2.04280E-02,  2.10546E-02,  2.16916E-02,  2.23361E-02,  2.29848E-02,  2.36335E-02,  2.42774E-02,  2.49109E-02,  2.55276E-02,  2.61201E-02,  2.66803E-02,  2.71992E-02,  2.76673E-02,  2.80741E-02,  2.84092E-02,  2.86615E-02,  2.88202E-02,  2.88750E-02,  2.88162E-02,  2.86352E-02,  2.83249E-02,  2.78802E-02,  2.72980E-02,  2.65778E-02,  2.57214E-02,  2.47335E-02,  2.36212E-02,  2.23941E-02,  2.10639E-02,  1.96442E-02,  1.81499E-02,  1.65969E-02,  1.50013E-02,  1.33797E-02,  1.17478E-02,  1.01208E-02,  8.51293E-03,  6.93683E-03,  5.40384E-03,  3.92372E-03,  2.50459E-03,  1.15302E-03, -1.25978E-04, -1.32880E-03, -2.45319E-03, -3.49804E-03, -4.46331E-03, -5.34987E-03, -6.15931E-03, -6.89387E-03, -7.55630E-03, -8.14971E-03, -8.67750E-03, -9.14327E-03, -9.55072E-03, -9.90361E-03, -1.02057E-02, -1.04606E-02, -1.06720E-02, -1.08434E-02, -1.09780E-02, -1.10791E-02, -1.11497E-02, -1.11926E-02, -1.12105E-02, -1.12059E-02,NA,NA,NA,NA,NA,NA,NA,
NA,NA,  1.69020E-02,  1.74091E-02,  1.79303E-02,  1.84646E-02,  1.90110E-02,  1.95680E-02,  2.01338E-02,  2.07060E-02,  2.12819E-02,  2.18581E-02,  2.24308E-02,  2.29953E-02,  2.35466E-02,  2.40787E-02,  2.45851E-02,  2.50585E-02,  2.54911E-02,  2.58746E-02,  2.62001E-02,  2.64586E-02,  2.66410E-02,  2.67384E-02,  2.67421E-02,  2.66445E-02,  2.64386E-02,  2.61190E-02,  2.56817E-02,  2.51246E-02,  2.44475E-02,  2.36523E-02,  2.27432E-02,  2.17263E-02,  2.06098E-02,  1.94036E-02,  1.81192E-02,  1.67690E-02,  1.53664E-02,  1.39253E-02,  1.24594E-02,  1.09823E-02,  9.50717E-03,  8.04610E-03,  6.61031E-03,  5.20980E-03,  3.85332E-03,  2.54829E-03,  1.30082E-03,  1.15712E-04, -1.00343E-03, -2.05414E-03, -3.03502E-03, -3.94558E-03, -4.78614E-03, -5.55772E-03, -6.26194E-03, -6.90089E-03, -7.47704E-03, -7.99316E-03, -8.45222E-03, -8.85735E-03, -9.21175E-03, -9.51864E-03, -9.78125E-03, -1.00027E-02, -1.01862E-02, -1.03346E-02, -1.04508E-02, -1.05375E-02, -1.05974E-02, -1.06328E-02,NA,NA,NA,NA,NA,NA,NA,NA,
NA,NA,NA,  1.67729E-02,  1.72508E-02,  1.77390E-02,  1.82361E-02,  1.87406E-02,  1.92506E-02,  1.97638E-02,  2.02776E-02,  2.07886E-02,  2.12933E-02,  2.17874E-02,  2.22661E-02,  2.27241E-02,  2.31555E-02,  2.35540E-02,  2.39127E-02,  2.42243E-02,  2.44813E-02,  2.46761E-02,  2.48011E-02,  2.48487E-02,  2.48121E-02,  2.46848E-02,  2.44614E-02,  2.41377E-02,  2.37105E-02,  2.31785E-02,  2.25418E-02,  2.18023E-02,  2.09636E-02,  2.00312E-02,  1.90120E-02,  1.79144E-02,  1.67482E-02,  1.55239E-02,  1.42529E-02,  1.29468E-02,  1.16175E-02,  1.02767E-02,  8.93546E-03,  7.60454E-03,  6.29369E-03,  5.01174E-03,  3.76655E-03,  2.56484E-03,  1.41226E-03,  3.13381E-04, -7.28284E-04, -1.71020E-03, -2.63073E-03, -3.48908E-03, -4.28517E-03, -5.01956E-03, -5.69336E-03, -6.30812E-03, -6.86580E-03, -7.36860E-03, -7.81899E-03, -8.21958E-03, -8.57308E-03, -8.88227E-03, -9.14995E-03, -9.37887E-03, -9.57178E-03, -9.73131E-03, -9.86005E-03, -9.96046E-03, -1.00349E-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,
