  2.54973E-02,  2.67568E-02,  2.81211E-02,  2.96027E-02,  3.12161E-02,  3.29779E-02,  3.49070E-02,  3.70257E-02,  3.93593E-02,  4.19373E-02,  4.47939E-02,  4.79685E-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA, -3.28087E-02, -3.26865E-02, -3.24089E-02, -3.20059E-02, -3.15030E-02, -3.09221E-02, -3.02815E-02, -2.95965E-02, -2.88799E-02, -2.81425E-02, -2.73930E-02, -2.66386E-02, -2.58852E-02, -2.51376E-02, -2.43994E-02, -2.36736E-02, -2.29626E-02, -2.22682E-02, -2.15915E-02, -2.09336E-02, -2.02950E-02, -1.96760E-02,
  2.50690E-02,  2.62899E-02,  2.76101E-02,  2.90411E-02,  3.05957E-02,  3.22889E-02,  3.41376E-02,  3.61612E-02,  3.83819E-02,  4.08248E-02,  4.35188E-02,  4.64965E-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA, -2.96914E-02, -2.99336E-02, -2.99849E-02, -2.98775E-02, -2.96395E-02, -2.92951E-02, -2.88651E-02, -2.83673E-02, -2.78168E-02, -2.72264E-02, -2.66068E-02, -2.59670E-02, -2.53147E-02, -2.46561E-02, -2.39961E-02, -2.33392E-02, -2.26886E-02, -2.20470E-02, -2.14167E-02, -2.07993E-02, -2.01961E-02, -1.96080E-02, -1.90358E-02,
  2.46117E-02,  2.57908E-02,  2.70632E-02,  2.84392E-02,  2.99304E-02,  3.15499E-02,  3.33126E-02,  3.52351E-02,  3.73363E-02,  3.96375E-02,  4.21624E-02,  4.49376E-02,  4.79922E-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA, -2.62945E-02, -2.68995E-02, -2.72831E-02, -2.74786E-02, -2.75153E-02, -2.74192E-02, -2.72128E-02, -2.69157E-02, -2.65450E-02, -2.61152E-02, -2.56389E-02, -2.51268E-02, -2.45879E-02, -2.40300E-02, -2.34594E-02, -2.28815E-02, -2.23009E-02, -2.17213E-02, -2.11456E-02, -2.05764E-02, -2.00157E-02, -1.94650E-02, -1.89256E-02, -1.83985E-02,
  2.41284E-02,  2.52629E-02,  2.64846E-02,  2.78024E-02,  2.92266E-02,  3.07686E-02,  3.24412E-02,  3.42586E-02,  3.62365E-02,  3.83925E-02,  4.07456E-02,  4.33170E-02,  4.61289E-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA, -2.14526E-02, -2.26882E-02, -2.36424E-02, -2.43513E-02, -2.48478E-02, -2.51614E-02, -2.53186E-02, -2.53431E-02, -2.52558E-02, -2.50748E-02, -2.48163E-02, -2.44942E-02, -2.41206E-02, -2.37059E-02, -2.32591E-02, -2.27878E-02, -2.22987E-02, -2.17971E-02, -2.12879E-02, -2.07749E-02, -2.02614E-02, -1.97502E-02, -1.92434E-02, -1.87429E-02, -1.82501E-02, -1.77664E-02,
  2.36222E-02,  2.47101E-02,  2.58786E-02,  2.71358E-02,  2.84905E-02,  2.99525E-02,  3.15327E-02,  3.32427E-02,  3.50957E-02,  3.71056E-02,  3.92876E-02,  4.16577E-02,  4.42326E-02,  4.70291E-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA, -1.54744E-02, -1.73777E-02, -1.89508E-02, -2.02290E-02, -2.12458E-02, -2.20321E-02, -2.26165E-02, -2.30253E-02, -2.32820E-02, -2.34080E-02, -2.34224E-02, -2.33419E-02, -2.31818E-02, -2.29550E-02, -2.26731E-02, -2.23461E-02, -2.19829E-02, -2.15909E-02, -2.11766E-02, -2.07457E-02, -2.03028E-02, -1.98521E-02, -1.93970E-02, -1.89404E-02, -1.84847E-02, -1.80319E-02, -1.75837E-02, -1.71415E-02,
  2.30964E-02,  2.41360E-02,  2.52498E-02,  2.64448E-02,  2.77286E-02,  2.91093E-02,  3.05959E-02,  3.21982E-02,  3.39265E-02,  3.57919E-02,  3.78059E-02,  3.99804E-02,  4.23271E-02,  4.48574E-02,  4.75813E-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA, -8.55427E-03, -1.11062E-02, -1.32998E-02, -1.51650E-02, -1.67317E-02, -1.80291E-02, -1.90851E-02, -1.99264E-02, -2.05774E-02, -2.10613E-02, -2.13988E-02, -2.16091E-02, -2.17095E-02, -2.17154E-02, -2.16407E-02, -2.14977E-02, -2.12972E-02, -2.10488E-02, -2.07610E-02, -2.04410E-02, -2.00952E-02, -1.97293E-02, -1.93478E-02, -1.89551E-02, -1.85546E-02, -1.81493E-02, -1.77417E-02, -1.73341E-02, -1.69283E-02, -1.65257E-02,
  2.25541E-02,  2.35445E-02,  2.46027E-02,  2.57347E-02,  2.69469E-02,  2.82460E-02,  2.96394E-02,  3.11348E-02,  3.27405E-02,  3.44647E-02,  3.63160E-02,  3.83028E-02,  4.04328E-02,  4.27128E-02,  4.51480E-02,  4.77412E-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,  2.46803E-03, -1.01978E-03, -4.13413E-03, -6.89106E-03, -9.31022E-03, -1.14136E-02, -1.32246E-02, -1.47670E-02, -1.60648E-02, -1.71411E-02, -1.80185E-02, -1.87180E-02, -1.92595E-02, -1.96615E-02, -1.99409E-02, -2.01133E-02, -2.01926E-02, -2.01916E-02, -2.01217E-02, -1.99930E-02, -1.98145E-02, -1.95943E-02, -1.93394E-02, -1.90560E-02, -1.87495E-02, -1.84247E-02, -1.80856E-02, -1.77358E-02, -1.73785E-02, -1.70162E-02, -1.66511E-02, -1.62854E-02, -1.59204E-02,
  2.19987E-02,  2.29393E-02,  2.39416E-02,  2.50105E-02,  2.61512E-02,  2.73694E-02,  2.86709E-02,  3.00616E-02,  3.15479E-02,  3.31359E-02,  3.48314E-02,  3.66400E-02,  3.85662E-02,  4.06135E-02,  4.27832E-02,  4.50742E-02,  4.74817E-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,  1.05283E-02,  6.68611E-03,  3.16449E-03, -3.51823E-05, -2.91789E-03, -5.49350E-03, -7.77558E-03, -9.78031E-03, -1.15256E-02, -1.30303E-02, -1.43136E-02, -1.53949E-02, -1.62928E-02, -1.70254E-02, -1.76097E-02, -1.80620E-02, -1.83971E-02, -1.86288E-02, -1.87700E-02, -1.88320E-02, -1.88254E-02, -1.87595E-02, -1.86429E-02, -1.84830E-02, -1.82867E-02, -1.80597E-02, -1.78074E-02, -1.75345E-02, -1.72449E-02, -1.69422E-02, -1.66295E-02, -1.63095E-02, -1.59845E-02, -1.56564E-02, -1.53271E-02,
  2.14333E-02,  2.23241E-02,  2.32707E-02,  2.42769E-02,  2.53472E-02,  2.64859E-02,  2.76975E-02,  2.89868E-02,  3.03580E-02,  3.18156E-02,  3.33633E-02,  3.50044E-02,  3.67409E-02,  3.85735E-02,  4.05010E-02,  4.25194E-02,  4.46216E-02,  4.67962E-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,  1.40529E-02,  1.03358E-02,  6.87100E-03,  3.67055E-03,  7.39459E-04, -1.92295E-03, -4.32195E-03, -6.46641E-03, -8.36787E-03, -1.00398E-02, -1.14969E-02, -1.27545E-02, -1.38284E-02, -1.47341E-02, -1.54870E-02, -1.61015E-02, -1.65918E-02, -1.69709E-02, -1.72510E-02, -1.74436E-02, -1.75590E-02, -1.76068E-02, -1.75956E-02, -1.75333E-02, -1.74270E-02, -1.72830E-02, -1.71069E-02, -1.69038E-02, -1.66782E-02, -1.64340E-02, -1.61747E-02, -1.59034E-02, -1.56228E-02, -1.53352E-02, -1.50427E-02, -1.47469E-02,
  2.08608E-02,  2.17023E-02,  2.25938E-02,  2.35384E-02,  2.45397E-02,  2.56010E-02,  2.67257E-02,  2.79172E-02,  2.91786E-02,  3.05126E-02,  3.19212E-02,  3.34060E-02,  3.49670E-02,  3.66030E-02,  3.83109E-02,  4.00851E-02,  4.19169E-02,  4.37939E-02,  4.56995E-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,  1.69058E-02,  1.33903E-02,  1.00594E-02,  6.93333E-03,  4.02524E-03,  1.34250E-03, -1.11264E-03, -3.34210E-03, -5.35115E-03, -7.14771E-03, -8.74164E-03, -1.01442E-02, -1.13677E-02, -1.24246E-02, -1.33280E-02, -1.40905E-02, -1.47247E-02, -1.52425E-02, -1.56554E-02, -1.59742E-02, -1.62090E-02, -1.63691E-02, -1.64633E-02, -1.64993E-02, -1.64845E-02, -1.64254E-02, -1.63279E-02, -1.61975E-02, -1.60388E-02, -1.58562E-02, -1.56535E-02, -1.54342E-02, -1.52012E-02, -1.49571E-02, -1.47044E-02, -1.44450E-02, -1.41808E-02,
  2.02842E-02,  2.10771E-02,  2.19145E-02,  2.27990E-02,  2.37332E-02,  2.47198E-02,  2.57610E-02,  2.68593E-02,  2.80164E-02,  2.92339E-02,  3.05126E-02,  3.18525E-02,  3.32523E-02,  3.47094E-02,  3.62194E-02,  3.77756E-02,  3.93687E-02,  4.09862E-02,  4.26120E-02,  4.42260E-02,  4.58035E-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,  2.24577E-02,  1.91101E-02,  1.58522E-02,  1.27159E-02,  9.72651E-03,  6.90345E-03,  4.26034E-03,  1.80580E-03, -4.55959E-04, -2.52445E-03, -4.40227E-03, -6.09451E-03, -7.60821E-03, -8.95185E-03, -1.01349E-02, -1.11676E-02, -1.20605E-02, -1.28241E-02, -1.34690E-02, -1.40056E-02, -1.44436E-02, -1.47926E-02, -1.50616E-02, -1.52587E-02, -1.53920E-02, -1.54684E-02, -1.54948E-02, -1.54771E-02, -1.54209E-02, -1.53311E-02, -1.52124E-02, -1.50687E-02, -1.49039E-02, -1.47211E-02, -1.45232E-02, -1.43130E-02, -1.40926E-02, -1.38643E-02, -1.36296E-02,
  1.97059E-02,  2.04513E-02,  2.12361E-02,  2.20623E-02,  2.29319E-02,  2.38467E-02,  2.48082E-02,  2.58180E-02,  2.68769E-02,  2.79855E-02,  2.91434E-02,  3.03498E-02,  3.16022E-02,  3.28972E-02,  3.42296E-02,  3.55922E-02,  3.69754E-02,  3.83672E-02,  3.97523E-02,  4.11124E-02,  4.24258E-02,  4.36673E-02,  4.48084E-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,  2.67056E-02,  2.37122E-02,  2.07142E-02,  1.77492E-02,  1.48502E-02,  1.20454E-02,  9.35769E-03,  6.80525E-03,  4.40151E-03,  2.15570E-03,  7.32323E-05, -1.84373E-03, -3.59584E-03, -5.18601E-03, -6.61906E-03, -7.90120E-03, -9.03973E-03, -1.00427E-02, -1.09187E-02, -1.16765E-02, -1.23249E-02, -1.28728E-02, -1.33285E-02, -1.37005E-02, -1.39965E-02, -1.42239E-02, -1.43898E-02, -1.45006E-02, -1.45624E-02, -1.45808E-02, -1.45608E-02, -1.45072E-02, -1.44242E-02, -1.43156E-02, -1.41851E-02, -1.40356E-02, -1.38700E-02, -1.36909E-02, -1.35006E-02, -1.33010E-02,NA,
  1.91286E-02,  1.98277E-02,  2.05616E-02,  2.13316E-02,  2.21392E-02,  2.29854E-02,  2.38714E-02,  2.47977E-02,  2.57646E-02,  2.67717E-02,  2.78181E-02,  2.89019E-02,  3.00203E-02,  3.11691E-02,  3.23426E-02,  3.35336E-02,  3.47328E-02,  3.59285E-02,  3.71069E-02,  3.82514E-02,  3.93430E-02,  4.03600E-02,  4.12785E-02,  4.20728E-02,  4.27158E-02,  4.31803E-02,  4.34398E-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,  3.19349E-02,  2.95398E-02,  2.70250E-02,  2.44275E-02,  2.17836E-02,  1.91279E-02,  1.64920E-02,  1.39044E-02,  1.13897E-02,  8.96845E-03,  6.65741E-03,  4.46944E-03,  2.41388E-03,  4.96834E-04, -1.27845E-03, -2.91119E-03, -4.40271E-03, -5.75605E-03, -6.97563E-03, -8.06698E-03, -9.03639E-03, -9.89073E-03, -1.06372E-02, -1.12832E-02, -1.18362E-02, -1.23034E-02, -1.26919E-02, -1.30088E-02, -1.32605E-02, -1.34533E-02, -1.35930E-02, -1.36851E-02, -1.37347E-02, -1.37465E-02, -1.37248E-02, -1.36736E-02, -1.35966E-02, -1.34969E-02, -1.33778E-02, -1.32417E-02, -1.30912E-02, -1.29286E-02,NA,NA,
  1.85543E-02,  1.92088E-02,  1.98936E-02,  2.06097E-02,  2.13581E-02,  2.21394E-02,  2.29540E-02,  2.38019E-02,  2.46829E-02,  2.55961E-02,  2.65398E-02,  2.75118E-02,  2.85086E-02,  2.95258E-02,  3.05578E-02,  3.15972E-02,  3.26351E-02,  3.36608E-02,  3.46617E-02,  3.56230E-02,  3.65282E-02,  3.73588E-02,  3.80945E-02,  3.87142E-02,  3.91960E-02,  3.95180E-02,  3.96593E-02,  3.96010E-02,  3.93272E-02,  3.88259E-02,  3.80897E-02,  3.71169E-02,  3.59114E-02,  3.44831E-02,  3.28475E-02,  3.10248E-02,  2.90397E-02,  2.69196E-02,  2.46940E-02,  2.23932E-02,  2.00473E-02,  1.76850E-02,  1.53333E-02,  1.30164E-02,  1.07560E-02,  8.57026E-03,  6.47448E-03,  4.48074E-03,  2.59816E-03,  8.33160E-04, -8.10327E-04, -2.33054E-03, -3.72758E-03, -5.00317E-03, -6.16031E-03, -7.20305E-03, -8.13625E-03, -8.96537E-03, -9.69629E-03, -1.03351E-02, -1.08881E-02, -1.13614E-02, -1.17614E-02, -1.20938E-02, -1.23646E-02, -1.25792E-02, -1.27429E-02, -1.28607E-02, -1.29371E-02, -1.29765E-02, -1.29829E-02, -1.29599E-02, -1.29110E-02, -1.28392E-02, -1.27475E-02, -1.26383E-02, -1.25140E-02,NA,NA,NA,
  1.79851E-02,  1.85965E-02,  1.92343E-02,  1.98990E-02,  2.05912E-02,  2.13111E-02,  2.20586E-02,  2.28334E-02,  2.36347E-02,  2.44611E-02,  2.53107E-02,  2.61807E-02,  2.70677E-02,  2.79671E-02,  2.88731E-02,  2.97787E-02,  3.06757E-02,  3.15541E-02,  3.24027E-02,  3.32084E-02,  3.39568E-02,  3.46321E-02,  3.52176E-02,  3.56955E-02,  3.60480E-02,  3.62577E-02,  3.63079E-02,  3.61841E-02,  3.58739E-02,  3.53683E-02,  3.46623E-02,  3.37549E-02,  3.26502E-02,  3.13563E-02,  2.98860E-02,  2.82561E-02,  2.64866E-02,  2.45999E-02,  2.26202E-02,  2.05726E-02,  1.84819E-02,  1.63724E-02,  1.42668E-02,  1.21860E-02,  1.01489E-02,  8.17152E-03,  6.26772E-03,  4.44867E-03,  2.72311E-03,  1.09748E-03, -4.23894E-04, -1.83859E-03, -3.14585E-03, -4.34637E-03, -5.44203E-03, -6.43572E-03, -7.33111E-03, -8.13250E-03, -8.84462E-03, -9.47250E-03, -1.00214E-02, -1.04965E-02, -1.09032E-02, -1.12467E-02, -1.15320E-02, -1.17641E-02, -1.19475E-02, -1.20868E-02, -1.21861E-02, -1.22493E-02, -1.22802E-02, -1.22821E-02, -1.22582E-02, -1.22114E-02, -1.21443E-02, -1.20595E-02,NA,NA,NA,NA,
  1.74226E-02,  1.79928E-02,  1.85857E-02,  1.92016E-02,  1.98407E-02,  2.05028E-02,  2.11875E-02,  2.18942E-02,  2.26217E-02,  2.33683E-02,  2.41318E-02,  2.49095E-02,  2.56975E-02,  2.64913E-02,  2.72855E-02,  2.80733E-02,  2.88472E-02,  2.95981E-02,  3.03159E-02,  3.09893E-02,  3.16057E-02,  3.21518E-02,  3.26134E-02,  3.29759E-02,  3.32248E-02,  3.33459E-02,  3.33261E-02,  3.31540E-02,  3.28200E-02,  3.23175E-02,  3.16430E-02,  3.07962E-02,  2.97808E-02,  2.86039E-02,  2.72762E-02,  2.58115E-02,  2.42263E-02,  2.25391E-02,  2.07699E-02,  1.89395E-02,  1.70686E-02,  1.51776E-02,  1.32860E-02,  1.14118E-02,  9.57105E-03,  7.77828E-03,  6.04579E-03,  4.38383E-03,  2.80063E-03,  1.30250E-03, -1.06079E-04, -1.42227E-03, -2.64470E-03, -3.77330E-03, -4.80909E-03, -5.75403E-03, -6.61083E-03, -7.38282E-03, -8.07377E-03, -8.68779E-03, -9.22924E-03, -9.70256E-03, -1.01123E-02, -1.04629E-02, -1.07589E-02, -1.10044E-02, -1.12038E-02, -1.13609E-02, -1.14795E-02, -1.15632E-02, -1.16153E-02, -1.16391E-02, -1.16373E-02, -1.16128E-02, -1.15680E-02, -1.15052E-02,NA,NA,NA,NA,
  1.68684E-02,  1.73993E-02,  1.79495E-02,  1.85193E-02,  1.91083E-02,  1.97162E-02,  2.03424E-02,  2.09858E-02,  2.16452E-02,  2.23187E-02,  2.30038E-02,  2.36977E-02,  2.43967E-02,  2.50963E-02,  2.57913E-02,  2.64756E-02,  2.71420E-02,  2.77826E-02,  2.83882E-02,  2.89490E-02,  2.94542E-02,  2.98925E-02,  3.02519E-02,  3.05203E-02,  3.06859E-02,  3.07372E-02,  3.06638E-02,  3.04567E-02,  3.01085E-02,  2.96142E-02,  2.89715E-02,  2.81807E-02,  2.72450E-02,  2.61706E-02,  2.49666E-02,  2.36445E-02,  2.22179E-02,  2.07023E-02,  1.91142E-02,  1.74711E-02,  1.57904E-02,  1.40894E-02,  1.23845E-02,  1.06912E-02,  9.02379E-03,  7.39480E-03,  5.81530E-03,  4.29463E-03,  2.84044E-03,  1.45878E-03,  1.54150E-04, -1.07039E-03, -2.21304E-03, -3.27317E-03, -4.25116E-03, -5.14822E-03, -5.96629E-03, -6.70789E-03, -7.37600E-03, -7.97396E-03, -8.50535E-03, -8.97392E-03, -9.38351E-03, -9.73800E-03, -1.00412E-02, -1.02969E-02, -1.05089E-02, -1.06805E-02, -1.08153E-02, -1.09164E-02, -1.09869E-02, -1.10297E-02, -1.10474E-02, -1.10427E-02,NA,NA,NA,NA,NA,NA,
NA,  1.68173E-02,  1.73271E-02,  1.78533E-02,  1.83953E-02,  1.89526E-02,  1.95243E-02,  2.01093E-02,  2.07061E-02,  2.13126E-02,  2.19265E-02,  2.25447E-02,  2.31637E-02,  2.37793E-02,  2.43866E-02,  2.49798E-02,  2.55525E-02,  2.60975E-02,  2.66068E-02,  2.70719E-02,  2.74833E-02,  2.78316E-02,  2.81065E-02,  2.82983E-02,  2.83970E-02,  2.83934E-02,  2.82792E-02,  2.80471E-02,  2.76918E-02,  2.72093E-02,  2.65981E-02,  2.58588E-02,  2.49945E-02,  2.40105E-02,  2.29145E-02,  2.17162E-02,  2.04270E-02,  1.90598E-02,  1.76287E-02,  1.61480E-02,  1.46326E-02,  1.30971E-02,  1.15557E-02,  1.00217E-02,  8.50740E-03,  7.02399E-03,  5.58128E-03,  4.18774E-03,  2.85044E-03,  1.57509E-03,  3.66084E-04, -7.73391E-04, -1.84129E-03, -2.83658E-03, -3.75914E-03, -4.60960E-03, -5.38929E-03, -6.10007E-03, -6.74426E-03, -7.32454E-03, -7.84384E-03, -8.30530E-03, -8.71216E-03, -9.06774E-03, -9.37537E-03, -9.63836E-03, -9.85993E-03, -1.00432E-02, -1.01913E-02, -1.03071E-02, -1.03933E-02, -1.04526E-02, -1.04875E-02,NA,NA,NA,NA,NA,NA,NA,
NA,NA,  1.67196E-02,  1.72048E-02,  1.77028E-02,  1.82129E-02,  1.87342E-02,  1.92652E-02,  1.98045E-02,  2.03499E-02,  2.08991E-02,  2.14491E-02,  2.19965E-02,  2.25373E-02,  2.30669E-02,  2.35801E-02,  2.40710E-02,  2.45334E-02,  2.49600E-02,  2.53435E-02,  2.56759E-02,  2.59489E-02,  2.61541E-02,  2.62832E-02,  2.63282E-02,  2.62816E-02,  2.61366E-02,  2.58876E-02,  2.55303E-02,  2.50619E-02,  2.44814E-02,  2.37897E-02,  2.29895E-02,  2.20856E-02,  2.10844E-02,  1.99943E-02,  1.88248E-02,  1.75868E-02,  1.62921E-02,  1.49530E-02,  1.35819E-02,  1.21914E-02,  1.07936E-02,  9.40007E-03,  8.02150E-03,  6.66771E-03,  5.34748E-03,  4.06842E-03,  2.83704E-03,  1.65867E-03,  5.37547E-04, -5.23144E-04, -1.52120E-03, -2.45533E-03, -3.32501E-03, -4.13046E-03, -4.87250E-03, -5.55246E-03, -6.17211E-03, -6.73358E-03, -7.23925E-03, -7.69173E-03, -8.09375E-03, -8.44813E-03, -8.75776E-03, -9.02550E-03, -9.25420E-03, -9.44665E-03, -9.60556E-03, -9.73354E-03, -9.83310E-03, -9.90664E-03,NA,NA,NA,NA,NA,NA,NA,NA,
NA,NA,NA,  1.65746E-02,  1.70316E-02,  1.74978E-02,  1.79724E-02,  1.84538E-02,  1.89404E-02,  1.94302E-02,  1.99208E-02,  2.04093E-02,  2.08926E-02,  2.13668E-02,  2.18277E-02,  2.22707E-02,  2.26904E-02,  2.30811E-02,  2.34368E-02,  2.37508E-02,  2.40164E-02,  2.42265E-02,  2.43740E-02,  2.44521E-02,  2.44541E-02,  2.43738E-02,  2.42059E-02,  2.39460E-02,  2.35906E-02,  2.31379E-02,  2.25871E-02,  2.19392E-02,  2.11969E-02,  2.03642E-02,  1.94468E-02,  1.84516E-02,  1.73869E-02,  1.62619E-02,  1.50866E-02,  1.38713E-02,  1.26268E-02,  1.13637E-02,  1.00925E-02,  8.82325E-03,  7.56522E-03,  6.32710E-03,  5.11668E-03,  3.94082E-03,  2.80546E-03,  1.71555E-03,  6.75123E-04, -3.12705E-04, -1.24566E-03, -2.12226E-03, -2.94174E-03, -3.70396E-03, -4.40936E-03, -5.05884E-03, -5.65372E-03, -6.19566E-03, -6.68658E-03, -7.12863E-03, -7.52411E-03, -7.87540E-03, -8.18498E-03, -8.45534E-03, -8.68898E-03, -8.88836E-03, -9.05589E-03, -9.19392E-03, -9.30469E-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,
