 -5.13513E-03, -4.32207E-03, -3.40991E-03, -2.38605E-03, -1.23609E-03,  5.65367E-05,  1.51083E-03,  3.14868E-03,  4.99533E-03,  7.07996E-03,  9.43628E-03,  1.21033E-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA, -5.69693E-02, -5.67778E-02, -5.64108E-02, -5.58996E-02, -5.52716E-02, -5.45501E-02, -5.37549E-02, -5.29030E-02, -5.20089E-02, -5.10845E-02, -5.01400E-02, -4.91839E-02, -4.82232E-02, -4.72635E-02, -4.63098E-02, -4.53657E-02, -4.44345E-02, -4.35184E-02, -4.26194E-02, -4.17389E-02, -4.08781E-02, -4.00376E-02, -3.92179E-02,
 -4.99417E-03, -4.19502E-03, -3.30125E-03, -2.30128E-03, -1.18201E-03,  7.15164E-05,  1.47630E-03,  3.05173E-03,  4.81993E-03,  6.80612E-03,  9.03903E-03,  1.15514E-02,  1.43803E-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA, -5.35110E-02, -5.36997E-02, -5.36791E-02, -5.34825E-02, -5.31389E-02, -5.26738E-02, -5.21092E-02, -5.14643E-02, -5.07553E-02, -4.99965E-02, -4.91997E-02, -4.83752E-02, -4.75316E-02, -4.66761E-02, -4.58148E-02, -4.49528E-02, -4.40943E-02, -4.32426E-02, -4.24007E-02, -4.15706E-02, -4.07543E-02, -3.99531E-02, -3.91682E-02, -3.84001E-02,
 -4.89616E-03, -4.11558E-03, -3.24534E-03, -2.27498E-03, -1.19271E-03,  1.47688E-05,  1.36245E-03,  2.86723E-03,  4.54814E-03,  6.42656E-03,  8.52648E-03,  1.08747E-02,  1.35009E-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA, -4.89651E-02, -4.98002E-02, -5.03607E-02, -5.06841E-02, -5.08040E-02, -5.07503E-02, -5.05496E-02, -5.02254E-02, -4.97982E-02, -4.92861E-02, -4.87047E-02, -4.80677E-02, -4.73867E-02, -4.66718E-02, -4.59316E-02, -4.51735E-02, -4.44038E-02, -4.36276E-02, -4.28494E-02, -4.20729E-02, -4.13012E-02, -4.05368E-02, -3.97818E-02, -3.90379E-02, -3.83062E-02, -3.75881E-02,
 -4.83812E-03, -4.08011E-03, -3.23779E-03, -2.30180E-03, -1.26168E-03, -1.05776E-04,  1.17894E-03,  2.60695E-03,  4.19433E-03,  5.95887E-03,  7.92013E-03,  1.00995E-02,  1.25201E-02,  1.52067E-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA, -4.31687E-02, -4.47066E-02, -4.59126E-02, -4.68251E-02, -4.74797E-02, -4.79089E-02, -4.81425E-02, -4.82072E-02, -4.81271E-02, -4.79236E-02, -4.76157E-02, -4.72202E-02, -4.67520E-02, -4.62240E-02, -4.56475E-02, -4.50322E-02, -4.43867E-02, -4.37183E-02, -4.30333E-02, -4.23370E-02, -4.16340E-02, -4.09282E-02, -4.02228E-02, -3.95206E-02, -3.88239E-02, -3.81346E-02, -3.74541E-02, -3.67838E-02,
 -4.81681E-03, -4.08473E-03, -3.27393E-03, -2.37614E-03, -1.38222E-03, -2.82060E-04,  9.35458E-04,  2.28254E-03,  3.77253E-03,  5.41991E-03,  7.24026E-03,  9.25020E-03,  1.14671E-02,  1.39089E-02,  1.65933E-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA, -3.62768E-02, -3.85217E-02, -4.03947E-02, -4.19308E-02, -4.31641E-02, -4.41268E-02, -4.48491E-02, -4.53593E-02, -4.56833E-02, -4.58448E-02, -4.58653E-02, -4.57643E-02, -4.55591E-02, -4.52654E-02, -4.48970E-02, -4.44660E-02, -4.39832E-02, -4.34581E-02, -4.28988E-02, -4.23126E-02, -4.17056E-02, -4.10834E-02, -4.04504E-02, -3.98107E-02, -3.91677E-02, -3.85242E-02, -3.78828E-02, -3.72453E-02, -3.66137E-02, -3.59892E-02,
 -4.82888E-03, -4.12545E-03, -3.34903E-03, -2.49238E-03, -1.54761E-03, -5.06115E-04,  6.41470E-04,  1.90525E-03,  3.29608E-03,  4.82547E-03,  6.50552E-03,  8.34873E-03,  1.03677E-02,  1.25745E-02,  1.49806E-02,  1.75954E-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA, -2.52919E-02, -2.85877E-02, -3.14753E-02, -3.39788E-02, -3.61244E-02, -3.79398E-02, -3.94530E-02, -4.06914E-02, -4.16819E-02, -4.24501E-02, -4.30200E-02, -4.34143E-02, -4.36536E-02, -4.37571E-02, -4.37423E-02, -4.36250E-02, -4.34194E-02, -4.31384E-02, -4.27932E-02, -4.23941E-02, -4.19500E-02, -4.14689E-02, -4.09576E-02, -4.04224E-02, -3.98684E-02, -3.93005E-02, -3.87224E-02, -3.81378E-02, -3.75495E-02, -3.69602E-02, -3.63720E-02, -3.57867E-02, -3.52060E-02,
 -4.87088E-03, -4.19823E-03, -3.45832E-03, -2.64492E-03, -1.75130E-03, -7.70236E-04,  3.06015E-04,  1.48567E-03,  2.77734E-03,  4.18997E-03,  5.73265E-03,  7.41439E-03,  9.24378E-03,  1.12286E-02,  1.33749E-02,  1.56868E-02,  1.81647E-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA, -1.67840E-02, -2.05392E-02, -2.39282E-02, -2.69572E-02, -2.96380E-02, -3.19869E-02, -3.40230E-02, -3.57671E-02, -3.72412E-02, -3.84675E-02, -3.94680E-02, -4.02639E-02, -4.08758E-02, -4.13230E-02, -4.16237E-02, -4.17948E-02, -4.18518E-02, -4.18089E-02, -4.16791E-02, -4.14740E-02, -4.12044E-02, -4.08796E-02, -4.05081E-02, -4.00974E-02, -3.96543E-02, -3.91846E-02, -3.86935E-02, -3.81855E-02, -3.76647E-02, -3.71346E-02, -3.65980E-02, -3.60578E-02, -3.55161E-02, -3.49748E-02, -3.44356E-02,
 -4.93938E-03, -4.29907E-03, -3.59715E-03, -2.82834E-03, -1.98699E-03, -1.06712E-03, -6.24483E-05,  1.03355E-03,  2.22757E-03,  3.52631E-03,  4.93633E-03,  6.46377E-03,  8.11403E-03,  9.89131E-03,  1.17980E-02,  1.38341E-02,  1.59961E-02,  1.82759E-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA, -1.26727E-02, -1.63495E-02, -1.97303E-02, -2.28085E-02, -2.55845E-02, -2.80641E-02, -3.02578E-02, -3.21789E-02, -3.38427E-02, -3.52663E-02, -3.64672E-02, -3.74633E-02, -3.82723E-02, -3.89114E-02, -3.93971E-02, -3.97451E-02, -3.99702E-02, -4.00862E-02, -4.01058E-02, -4.00406E-02, -3.99013E-02, -3.96977E-02, -3.94385E-02, -3.91317E-02, -3.87844E-02, -3.84028E-02, -3.79928E-02, -3.75592E-02, -3.71065E-02, -3.66387E-02, -3.61592E-02, -3.56711E-02, -3.51768E-02, -3.46788E-02, -3.41791E-02, -3.36794E-02,
 -5.03102E-03, -4.42408E-03, -3.76105E-03, -3.03750E-03, -2.24875E-03, -1.38997E-03, -4.56146E-04,  5.57769E-04,  1.65680E-03,  2.84577E-03,  4.12915E-03,  5.51077E-03,  6.99351E-03,  8.57888E-03,  1.02665E-02,  1.20536E-02,  1.39340E-02,  1.58977E-02,  1.79293E-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA, -9.26179E-03, -1.27681E-02, -1.60511E-02, -1.90937E-02, -2.18862E-02, -2.44252E-02, -2.67125E-02, -2.87538E-02, -3.05580E-02, -3.21363E-02, -3.35014E-02, -3.46672E-02, -3.56479E-02, -3.64581E-02, -3.71122E-02, -3.76242E-02, -3.80075E-02, -3.82750E-02, -3.84388E-02, -3.85102E-02, -3.84997E-02, -3.84169E-02, -3.82707E-02, -3.80693E-02, -3.78199E-02, -3.75291E-02, -3.72031E-02, -3.68472E-02, -3.64661E-02, -3.60642E-02, -3.56453E-02, -3.52127E-02, -3.47695E-02, -3.43183E-02, -3.38614E-02, -3.34008E-02, -3.29383E-02,
 -5.14253E-03, -4.56954E-03, -3.94577E-03, -3.26754E-03, -2.53109E-03, -1.73255E-03, -8.68049E-04,  6.62032E-05,  1.07382E-03,  2.15809E-03,  3.32176E-03,  4.56684E-03,  5.89427E-03,  7.30361E-03,  8.79251E-03,  1.03563E-02,  1.19874E-02,  1.36746E-02,  1.54025E-02,  1.71506E-02,  1.88932E-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA, -3.15435E-03, -6.54076E-03, -9.80617E-03, -1.29182E-02, -1.58523E-02, -1.85909E-02, -2.11228E-02, -2.34421E-02, -2.55476E-02, -2.74419E-02, -2.91303E-02, -3.06205E-02, -3.19222E-02, -3.30458E-02, -3.40028E-02, -3.48050E-02, -3.54642E-02, -3.59923E-02, -3.64008E-02, -3.67007E-02, -3.69027E-02, -3.70167E-02, -3.70520E-02, -3.70174E-02, -3.69208E-02, -3.67698E-02, -3.65710E-02, -3.63308E-02, -3.60546E-02, -3.57475E-02, -3.54142E-02, -3.50587E-02, -3.46847E-02, -3.42955E-02, -3.38941E-02, -3.34830E-02, -3.30645E-02, -3.26406E-02, -3.22133E-02,
 -5.27083E-03, -4.73194E-03, -4.14732E-03, -3.51400E-03, -2.82897E-03, -2.08923E-03, -1.29190E-03, -4.34228E-04,  4.86217E-04,  1.47145E-03,  2.52289E-03,  3.64112E-03,  4.82564E-03,  6.07458E-03,  7.38431E-03,  8.74903E-03,  1.01604E-02,  1.16068E-02,  1.30735E-02,  1.45413E-02,  1.59871E-02,  1.73832E-02,  1.86974E-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,  1.61315E-03, -1.43412E-03, -4.46702E-03, -7.44459E-03, -1.03318E-02, -1.30996E-02, -1.57253E-02, -1.81918E-02, -2.04872E-02, -2.26043E-02, -2.45398E-02, -2.62938E-02, -2.78693E-02, -2.92714E-02, -3.05068E-02, -3.15836E-02, -3.25107E-02, -3.32976E-02, -3.39541E-02, -3.44900E-02, -3.49152E-02, -3.52391E-02, -3.54708E-02, -3.56193E-02, -3.56927E-02, -3.56988E-02, -3.56449E-02, -3.55377E-02, -3.53835E-02, -3.51879E-02, -3.49563E-02, -3.46932E-02, -3.44032E-02, -3.40900E-02, -3.37572E-02, -3.34080E-02, -3.30452E-02, -3.26714E-02, -3.22888E-02, -3.18994E-02,NA,
 -5.41299E-03, -4.90801E-03, -4.36206E-03, -3.77279E-03, -3.13785E-03, -2.45502E-03, -1.72220E-03, -9.37556E-04, -9.95985E-05,  7.92676E-04,  1.73963E-03,  2.74077E-03,  3.79459E-03,  4.89821E-03,  6.04719E-03,  7.23516E-03,  8.45347E-03,  9.69092E-03,  1.09334E-02,  1.21636E-02,  1.33610E-02,  1.45017E-02,  1.55586E-02,  1.65020E-02,  1.73004E-02,  1.79211E-02,  1.83322E-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,  7.31663E-03,  4.88024E-03,  2.32488E-03, -3.07152E-04, -2.97485E-03, -5.63992E-03, -8.26775E-03, -1.08281E-02, -1.32954E-02, -1.56489E-02, -1.78724E-02, -1.99541E-02, -2.18860E-02, -2.36636E-02, -2.52854E-02, -2.67524E-02, -2.80676E-02, -2.92358E-02, -3.02629E-02, -3.11557E-02, -3.19220E-02, -3.25695E-02, -3.31066E-02, -3.35414E-02, -3.38820E-02, -3.41364E-02, -3.43123E-02, -3.44169E-02, -3.44572E-02, -3.44397E-02, -3.43704E-02, -3.42552E-02, -3.40991E-02, -3.39071E-02, -3.36836E-02, -3.34326E-02, -3.31579E-02, -3.28628E-02, -3.25503E-02, -3.22232E-02, -3.18839E-02, -3.15347E-02,NA,NA,
 -5.56630E-03, -5.09472E-03, -4.58664E-03, -4.04022E-03, -3.45371E-03, -2.82551E-03, -2.15421E-03, -1.43871E-03, -6.78283E-04,  1.27278E-04,  9.77532E-04,  1.87122E-03,  2.80609E-03,  3.77867E-03,  4.78405E-03,  5.81563E-03,  6.86491E-03,  7.92122E-03,  8.97155E-03,  1.00004E-02,  1.09897E-02,  1.19191E-02,  1.27657E-02,  1.35052E-02,  1.41119E-02,  1.45600E-02,  1.48244E-02,  1.48820E-02,  1.47132E-02,  1.43026E-02,  1.36408E-02,  1.27245E-02,  1.15579E-02,  1.01517E-02,  8.52360E-03,  6.69707E-03,  4.70037E-03,  2.56523E-03,  3.25361E-04, -1.98492E-03, -4.33198E-03, -6.68396E-03, -9.01164E-03, -1.12890E-02, -1.34937E-02, -1.56070E-02, -1.76139E-02, -1.95029E-02, -2.12660E-02, -2.28978E-02, -2.43957E-02, -2.57595E-02, -2.69905E-02, -2.80918E-02, -2.90677E-02, -2.99235E-02, -3.06651E-02, -3.12989E-02, -3.18317E-02, -3.22704E-02, -3.26218E-02, -3.28928E-02, -3.30900E-02, -3.32199E-02, -3.32886E-02, -3.33018E-02, -3.32652E-02, -3.31838E-02, -3.30625E-02, -3.29057E-02, -3.27176E-02, -3.25018E-02, -3.22620E-02, -3.20012E-02, -3.17223E-02, -3.14281E-02, -3.11207E-02,NA,NA,NA,
 -5.72826E-03, -5.28934E-03, -4.81804E-03, -4.31301E-03, -3.77298E-03, -3.19688E-03, -2.58388E-03, -1.93345E-03, -1.24547E-03, -5.20358E-04,  2.40867E-04,  1.03640E-03,  1.86350E-03,  2.71835E-03,  3.59585E-03,  4.48947E-03,  5.39103E-03,  6.29061E-03,  7.17638E-03,  8.03458E-03,  8.84953E-03,  9.60375E-03,  1.02782E-02,  1.08527E-02,  1.13065E-02,  1.16190E-02,  1.17704E-02,  1.17429E-02,  1.15214E-02,  1.10946E-02,  1.04557E-02,  9.60291E-03,  8.53997E-03,  7.27605E-03,  5.82548E-03,  4.20722E-03,  2.44404E-03,  5.61528E-04, -1.41298E-03, -3.45143E-03, -5.52610E-03, -7.61040E-03, -9.67962E-03, -1.17115E-02, -1.36863E-02, -1.55876E-02, -1.74015E-02, -1.91173E-02, -2.07269E-02, -2.22246E-02, -2.36073E-02, -2.48735E-02, -2.60237E-02, -2.70595E-02, -2.79839E-02, -2.88010E-02, -2.95152E-02, -3.01317E-02, -3.06560E-02, -3.10938E-02, -3.14511E-02, -3.17335E-02, -3.19469E-02, -3.20969E-02, -3.21888E-02, -3.22280E-02, -3.22192E-02, -3.21672E-02, -3.20763E-02, -3.19506E-02, -3.17939E-02, -3.16098E-02, -3.14015E-02, -3.11719E-02, -3.09238E-02, -3.06597E-02,NA,NA,NA,NA,
 -5.89660E-03, -5.48938E-03, -5.05359E-03, -4.58828E-03, -4.09259E-03, -3.56589E-03, -3.00781E-03, -2.41829E-03, -1.79768E-03, -1.14684E-03, -4.67232E-04,  2.38986E-04,  9.68798E-04,  1.71822E-03,  2.48217E-03,  3.25432E-03,  4.02701E-03,  4.79110E-03,  5.53600E-03,  6.24955E-03,  6.91820E-03,  7.52706E-03,  8.06019E-03,  8.50095E-03,  8.83246E-03,  9.03816E-03,  9.10246E-03,  9.01146E-03,  8.75361E-03,  8.32045E-03,  7.70713E-03,  6.91283E-03,  5.94103E-03,  4.79948E-03,  3.49999E-03,  2.05805E-03,  4.92175E-04, -1.17680E-03, -2.92650E-03, -4.73386E-03, -6.57588E-03, -8.43029E-03, -1.02762E-02, -1.20944E-02, -1.38678E-02, -1.55818E-02, -1.72238E-02, -1.87839E-02, -2.02543E-02, -2.16293E-02, -2.29051E-02, -2.40799E-02, -2.51530E-02, -2.61254E-02, -2.69989E-02, -2.77764E-02, -2.84614E-02, -2.90579E-02, -2.95705E-02, -3.00038E-02, -3.03628E-02, -3.06524E-02, -3.08775E-02, -3.10432E-02, -3.11540E-02, -3.12146E-02, -3.12295E-02, -3.12027E-02, -3.11384E-02, -3.10401E-02, -3.09114E-02, -3.07556E-02, -3.05757E-02, -3.03744E-02, -3.01543E-02, -2.99179E-02,NA,NA,NA,NA,
 -6.06927E-03, -5.69263E-03, -5.29092E-03, -4.86350E-03, -4.40988E-03, -3.92978E-03, -3.42319E-03, -2.89043E-03, -2.33219E-03, -1.74966E-03, -1.14458E-03, -5.19344E-04,  1.22902E-04,  7.78162E-04,  1.44149E-03,  2.10690E-03,  2.76727E-03,  3.41435E-03,  4.03865E-03,  4.62955E-03,  5.17534E-03,  5.66337E-03,  6.08030E-03,  6.41239E-03,  6.64585E-03,  6.76737E-03,  6.76457E-03,  6.62655E-03,  6.34445E-03,  5.91190E-03,  5.32551E-03,  4.58507E-03,  3.69381E-03,  2.65833E-03,  1.48848E-03,  1.97018E-04, -1.20085E-03, -2.68800E-03, -4.24599E-03, -5.85573E-03, -7.49801E-03, -9.15414E-03, -1.08063E-02, -1.24381E-02, -1.40347E-02, -1.55831E-02, -1.70720E-02, -1.84923E-02, -1.98366E-02, -2.10993E-02, -2.22765E-02, -2.33658E-02, -2.43661E-02, -2.52776E-02, -2.61014E-02, -2.68393E-02, -2.74941E-02, -2.80689E-02, -2.85672E-02, -2.89931E-02, -2.93504E-02, -2.96436E-02, -2.98768E-02, -3.00542E-02, -3.01801E-02, -3.02584E-02, -3.02932E-02, -3.02881E-02, -3.02467E-02, -3.01725E-02, -3.00686E-02, -2.99381E-02, -2.97836E-02, -2.96079E-02,NA,NA,NA,NA,NA,NA,
NA, -5.89715E-03, -5.52797E-03, -5.13653E-03, -4.72263E-03, -4.28629E-03, -3.82777E-03, -3.34767E-03, -2.84694E-03, -2.32701E-03, -1.78978E-03, -1.23776E-03, -6.74128E-04, -1.02788E-04,  4.71539E-04,  1.04326E-03,  1.60586E-03,  2.15189E-03,  2.67297E-03,  3.15981E-03,  3.60233E-03,  3.98981E-03,  4.31105E-03,  4.55469E-03,  4.70945E-03,  4.76459E-03,  4.71023E-03,  4.53780E-03,  4.24047E-03,  3.81346E-03,  3.25439E-03,  2.56352E-03,  1.74379E-03,  8.00897E-04, -2.56903E-04, -1.41900E-03, -2.67279E-03, -4.00408E-03, -5.39758E-03, -6.83736E-03, -8.30733E-03, -9.79169E-03, -1.12753E-02, -1.27441E-02, -1.41850E-02, -1.55867E-02, -1.69391E-02, -1.82338E-02, -1.94640E-02, -2.06242E-02, -2.17106E-02, -2.27205E-02, -2.36524E-02, -2.45059E-02, -2.52815E-02, -2.59804E-02, -2.66045E-02, -2.71563E-02, -2.76387E-02, -2.80547E-02, -2.84079E-02, -2.87017E-02, -2.89398E-02, -2.91258E-02, -2.92634E-02, -2.93561E-02, -2.94074E-02, -2.94207E-02, -2.93992E-02, -2.93460E-02, -2.92640E-02, -2.91559E-02, -2.90244E-02,NA,NA,NA,NA,NA,NA,NA,
NA,NA, -5.76295E-03, -5.40553E-03, -5.02898E-03, -4.63355E-03, -4.21974E-03, -3.78833E-03, -3.34047E-03, -2.87772E-03, -2.40208E-03, -1.91610E-03, -1.42289E-03, -9.26206E-04, -4.30489E-04,  5.90958E-05,  5.36631E-04,  9.95449E-04,  1.42815E-03,  1.82666E-03,  2.18232E-03,  2.48601E-03,  2.72836E-03,  2.89994E-03,  2.99151E-03,  2.99435E-03,  2.90058E-03,  2.70343E-03,  2.39760E-03,  1.97952E-03,  1.44759E-03,  8.02314E-04,  4.64204E-05, -8.15184E-04, -1.77550E-03, -2.82564E-03, -3.95507E-03, -5.15194E-03, -6.40349E-03, -7.69634E-03, -9.01695E-03, -1.03519E-02, -1.16883E-02, -1.30140E-02, -1.43176E-02, -1.55892E-02, -1.68198E-02, -1.80017E-02, -1.91287E-02, -2.01956E-02, -2.11985E-02, -2.21347E-02, -2.30025E-02, -2.38010E-02, -2.45303E-02, -2.51911E-02, -2.57847E-02, -2.63129E-02, -2.67781E-02, -2.71826E-02, -2.75295E-02, -2.78215E-02, -2.80619E-02, -2.82537E-02, -2.84002E-02, -2.85044E-02, -2.85694E-02, -2.85982E-02, -2.85938E-02, -2.85589E-02, -2.84961E-02, -2.84079E-02,NA,NA,NA,NA,NA,NA,NA,NA,
NA,NA,NA, -5.66895E-03, -5.32739E-03, -4.97010E-03, -4.59772E-03, -4.21119E-03, -3.81179E-03, -3.40113E-03, -2.98127E-03, -2.55472E-03, -2.12448E-03, -1.69411E-03, -1.26774E-03, -8.50105E-04, -4.46542E-04, -6.29919E-05,  2.94040E-04,  6.17539E-04,  9.00071E-04,  1.13390E-03,  1.31116E-03,  1.42399E-03,  1.46484E-03,  1.42660E-03,  1.30295E-03,  1.08853E-03,  7.79229E-04,  3.72392E-04, -1.33027E-04, -7.36333E-04, -1.43504E-03, -2.22488E-03, -3.09988E-03, -4.05253E-03, -5.07398E-03, -6.15427E-03, -7.28266E-03, -8.44787E-03, -9.63844E-03, -1.08429E-02, -1.20503E-02, -1.32501E-02, -1.44324E-02, -1.55883E-02, -1.67101E-02, -1.77906E-02, -1.88242E-02, -1.98061E-02, -2.07324E-02, -2.16005E-02, -2.24085E-02, -2.31552E-02, -2.38403E-02, -2.44641E-02, -2.50276E-02, -2.55320E-02, -2.59792E-02, -2.63710E-02, -2.67099E-02, -2.69982E-02, -2.72387E-02, -2.74341E-02, -2.75870E-02, -2.77001E-02, -2.77763E-02, -2.78182E-02, -2.78283E-02, -2.78092E-02, -2.77632E-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,
