 -4.58868E-02, -4.68108E-02, -4.78103E-02, -4.88996E-02, -5.00959E-02, -5.14208E-02, -5.29013E-02, -5.45711E-02, -5.64728E-02, -5.86609E-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA, -1.17245E-01, -1.13970E-01, -1.10732E-01, -1.07555E-01, -1.04457E-01, -1.01449E-01, -9.85391E-02, -9.57314E-02, -9.30282E-02, -9.04295E-02, -8.79343E-02, -8.55405E-02, -8.32454E-02, -8.10458E-02, -7.89382E-02, -7.69188E-02, -7.49838E-02,
 -4.51325E-02, -4.59457E-02, -4.68172E-02, -4.77578E-02, -4.87811E-02, -4.99039E-02, -5.11474E-02, -5.25382E-02, -5.41100E-02, -5.59055E-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA, -1.17824E-01, -1.14206E-01, -1.10691E-01, -1.07291E-01, -1.04014E-01, -1.00864E-01, -9.78430E-02, -9.49488E-02, -9.21795E-02, -8.95317E-02, -8.70011E-02, -8.45833E-02, -8.22734E-02, -8.00664E-02, -7.79574E-02, -7.59416E-02,
 -4.43503E-02, -4.50472E-02, -4.57836E-02, -4.65669E-02, -4.74064E-02, -4.83139E-02, -4.93039E-02, -5.03950E-02, -5.16106E-02, -5.29806E-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA, -1.21728E-01, -1.17705E-01, -1.13832E-01, -1.10116E-01, -1.06560E-01, -1.03163E-01, -9.99223E-02, -9.68337E-02, -9.38915E-02, -9.10897E-02, -8.84218E-02, -8.58812E-02, -8.34614E-02, -8.11560E-02, -7.89585E-02, -7.68630E-02,
 -4.35521E-02, -4.41291E-02, -4.47259E-02, -4.53464E-02, -4.59953E-02, -4.66787E-02, -4.74043E-02, -4.81822E-02, -4.90249E-02, -4.99484E-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA, -1.21193E-01, -1.16947E-01, -1.12905E-01, -1.09062E-01, -1.05413E-01, -1.01951E-01, -9.86660E-02, -9.55507E-02, -9.25954E-02, -8.97912E-02, -8.71293E-02, -8.46014E-02, -8.21992E-02, -7.99151E-02, -7.77419E-02,
 -4.27504E-02, -4.32061E-02, -4.36617E-02, -4.41170E-02, -4.45723E-02, -4.50279E-02, -4.54846E-02, -4.59435E-02, -4.64063E-02, -4.68749E-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA, -1.24628E-01, -1.20000E-01, -1.15626E-01, -1.11493E-01, -1.07591E-01, -1.03907E-01, -1.00428E-01, -9.71417E-02, -9.40354E-02, -9.10976E-02, -8.83174E-02, -8.56842E-02, -8.31882E-02, -8.08204E-02, -7.85723E-02,
 -4.19579E-02, -4.22933E-02, -4.26086E-02, -4.28999E-02, -4.31627E-02, -4.33918E-02, -4.35811E-02, -4.37232E-02, -4.38090E-02, -4.38270E-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA, -1.22951E-01, -1.18245E-01, -1.13825E-01, -1.09673E-01, -1.05771E-01, -1.02102E-01, -9.86487E-02, -9.53960E-02, -9.23292E-02, -8.94350E-02, -8.67008E-02, -8.41152E-02, -8.16675E-02, -7.93481E-02,
 -4.11874E-02, -4.14057E-02, -4.15844E-02, -4.17160E-02, -4.17916E-02, -4.18005E-02, -4.17301E-02, -4.15649E-02, -4.12859E-02, -4.08692E-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA, -1.25758E-01, -1.20726E-01, -1.16026E-01, -1.11632E-01, -1.07520E-01, -1.03668E-01, -1.00056E-01, -9.66633E-02, -9.34740E-02, -9.04719E-02, -8.76424E-02, -8.49723E-02, -8.24496E-02, -8.00634E-02,
 -4.04512E-02, -4.05579E-02, -4.06064E-02, -4.05858E-02, -4.04832E-02, -4.02828E-02, -3.99660E-02, -3.95100E-02, -3.88868E-02, -3.80617E-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA, -1.28377E-01, -1.23033E-01, -1.18066E-01, -1.13442E-01, -1.09132E-01, -1.05108E-01, -1.01346E-01, -9.78238E-02, -9.45204E-02, -9.14180E-02, -8.85002E-02, -8.57521E-02, -8.31603E-02, -8.07125E-02,
 -3.97612E-02, -3.97637E-02, -3.96909E-02, -3.95287E-02, -3.92603E-02, -3.88657E-02, -3.83209E-02, -3.75965E-02, -3.66569E-02, -3.54584E-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA, -1.25129E-01, -1.19914E-01, -1.15078E-01, -1.10585E-01, -1.06404E-01, -1.02506E-01, -9.88643E-02, -9.54572E-02, -9.22639E-02, -8.92662E-02, -8.64476E-02, -8.37934E-02, -8.12903E-02,
 -3.91284E-02, -3.90361E-02, -3.88529E-02, -3.85621E-02, -3.81437E-02, -3.75737E-02, -3.68234E-02, -3.58582E-02, -3.46360E-02, -3.31057E-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA, -1.26979E-01, -1.21541E-01, -1.16516E-01, -1.11860E-01, -1.07539E-01, -1.03519E-01, -9.97727E-02, -9.62740E-02, -9.30006E-02, -8.99326E-02, -8.70521E-02, -8.43432E-02, -8.17917E-02,
 -3.85625E-02, -3.83864E-02, -3.81059E-02, -3.77020E-02, -3.71518E-02, -3.64281E-02, -3.54985E-02, -3.43240E-02, -3.28574E-02, -3.10419E-02, -2.88083E-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA, -1.28550E-01, -1.22921E-01, -1.17732E-01, -1.12938E-01, -1.08497E-01, -1.04374E-01, -1.00538E-01, -9.69616E-02, -9.36203E-02, -9.04928E-02, -8.75600E-02, -8.48049E-02, -8.22125E-02,
 -3.80721E-02, -3.78247E-02, -3.74616E-02, -3.69617E-02, -3.63001E-02, -3.54471E-02, -3.43672E-02, -3.30179E-02, -3.13484E-02, -2.92976E-02, -2.67919E-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA, -1.29813E-01, -1.24029E-01, -1.18709E-01, -1.13802E-01, -1.09265E-01, -1.05059E-01, -1.01151E-01, -9.75119E-02, -9.41162E-02, -9.09409E-02, -8.79662E-02, -8.51741E-02, -8.25490E-02,
 -3.76645E-02, -3.73593E-02, -3.69294E-02, -3.63524E-02, -3.56016E-02, -3.46454E-02, -3.34460E-02, -3.19587E-02, -3.01299E-02, -2.78958E-02, -2.51798E-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA, -1.30745E-01, -1.24847E-01, -1.19429E-01, -1.14440E-01, -1.09831E-01, -1.05564E-01, -1.01603E-01, -9.79186E-02, -9.44828E-02, -9.12724E-02, -8.82668E-02, -8.54475E-02, -8.27983E-02,
 -3.73453E-02, -3.69967E-02, -3.65170E-02, -3.58827E-02, -3.50660E-02, -3.40340E-02, -3.27475E-02, -3.11603E-02, -2.92171E-02, -2.68524E-02, -2.39883E-02, -2.05319E-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA, -1.31328E-01, -1.25359E-01, -1.19882E-01, -1.14841E-01, -1.10189E-01, -1.05884E-01, -1.01890E-01, -9.81768E-02, -9.47160E-02, -9.14838E-02, -8.84589E-02, -8.56226E-02, -8.29582E-02,
 -3.71185E-02, -3.67415E-02, -3.62295E-02, -3.55585E-02, -3.47000E-02, -3.36204E-02, -3.22800E-02, -3.06316E-02, -2.86195E-02, -2.61774E-02, -2.32268E-02, -1.96750E-02, -1.54124E-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA, -1.31552E-01, -1.25558E-01, -1.20060E-01, -1.15000E-01, -1.10332E-01, -1.06013E-01, -1.02008E-01, -9.82837E-02, -9.48135E-02, -9.15730E-02, -8.85407E-02, -8.56978E-02, -8.30275E-02,
 -3.69864E-02, -3.65964E-02, -3.60700E-02, -3.53831E-02, -3.45072E-02, -3.34087E-02, -3.20477E-02, -3.03772E-02, -2.83415E-02, -2.58747E-02, -2.28987E-02, -1.93216E-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA, -1.31413E-01, -1.25441E-01, -1.19960E-01, -1.14916E-01, -1.10260E-01, -1.05952E-01, -1.01955E-01, -9.82384E-02, -9.47745E-02, -9.15393E-02, -8.85115E-02, -8.56725E-02, -8.30056E-02,
 -3.69498E-02, -3.65620E-02, -3.60391E-02, -3.53573E-02, -3.44884E-02, -3.33993E-02, -3.20509E-02, -3.03970E-02, -2.83827E-02, -2.59432E-02, -2.30020E-02, -1.94684E-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA, -1.30915E-01, -1.25010E-01, -1.19586E-01, -1.14590E-01, -1.09974E-01, -1.05701E-01, -1.01733E-01, -9.80418E-02, -9.45997E-02, -9.13834E-02, -8.83721E-02, -8.55474E-02, -8.28930E-02,
 -3.70077E-02, -3.66373E-02, -3.61354E-02, -3.54791E-02, -3.46411E-02, -3.35895E-02, -3.22863E-02, -3.06868E-02, -2.87379E-02, -2.63770E-02, -2.35295E-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA, -1.30070E-01, -1.24276E-01, -1.18945E-01, -1.14028E-01, -1.09480E-01, -1.05264E-01, -1.01346E-01, -9.76970E-02, -9.42918E-02, -9.11075E-02, -8.81241E-02, -8.53239E-02, -8.26910E-02,
 -3.71576E-02, -3.68191E-02, -3.63553E-02, -3.57443E-02, -3.49603E-02, -3.39730E-02, -3.27465E-02, -3.12381E-02, -2.93975E-02, -2.71649E-02, -2.44689E-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA, -1.28896E-01, -1.23253E-01, -1.18050E-01, -1.13241E-01, -1.08785E-01, -1.04648E-01, -1.00798E-01, -9.72086E-02, -9.38546E-02, -9.07149E-02, -8.77705E-02, -8.50045E-02, -8.24016E-02,
 -3.73953E-02, -3.71026E-02, -3.66929E-02, -3.61460E-02, -3.54380E-02, -3.45406E-02, -3.34206E-02, -3.20384E-02, -3.03470E-02, -2.82905E-02, -2.58021E-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA, -1.27418E-01, -1.21961E-01, -1.16916E-01, -1.12241E-01, -1.07901E-01, -1.03863E-01, -1.00099E-01, -9.65832E-02, -9.32937E-02, -9.02103E-02, -8.73152E-02, -8.45925E-02, -8.20279E-02,
 -3.77153E-02, -3.74811E-02, -3.71405E-02, -3.66751E-02, -3.60634E-02, -3.52798E-02, -3.42942E-02, -3.30709E-02, -3.15673E-02, -2.97324E-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA, -1.25665E-01, -1.20424E-01, -1.15563E-01, -1.11046E-01, -1.06841E-01, -1.02920E-01, -9.92566E-02, -9.58287E-02, -9.26157E-02, -8.95993E-02, -8.67630E-02, -8.40921E-02, -8.15732E-02,
 -3.81105E-02, -3.79466E-02, -3.76886E-02, -3.73205E-02, -3.68234E-02, -3.61751E-02, -3.53494E-02, -3.43149E-02, -3.30344E-02, -3.14633E-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA, -1.23668E-01, -1.18668E-01, -1.14013E-01, -1.09673E-01, -1.05621E-01, -1.01831E-01, -9.82825E-02, -9.49544E-02, -9.18286E-02, -8.88887E-02, -8.61198E-02, -8.35083E-02, -8.10420E-02,
 -3.85729E-02, -3.84893E-02, -3.83258E-02, -3.80687E-02, -3.77025E-02, -3.72084E-02, -3.65648E-02, -3.57455E-02, -3.47196E-02, -3.34500E-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA, -1.26538E-01, -1.21463E-01, -1.16723E-01, -1.12291E-01, -1.08143E-01, -1.04256E-01, -1.00611E-01, -9.71885E-02, -9.39704E-02, -9.09411E-02, -8.80860E-02, -8.53918E-02, -8.28465E-02, -8.04390E-02,
 -3.90933E-02, -3.90987E-02, -3.90395E-02, -3.89050E-02, -3.86831E-02, -3.83591E-02, -3.79162E-02, -3.73344E-02, -3.65897E-02, -3.56537E-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA, -1.23845E-01, -1.19087E-01, -1.14618E-01, -1.10421E-01, -1.06476E-01, -1.02767E-01, -9.92758E-02, -9.59877E-02, -9.28878E-02, -8.99625E-02, -8.71991E-02, -8.45861E-02, -8.21128E-02, -7.97693E-02,
 -3.96615E-02, -3.97627E-02, -3.98157E-02, -3.98130E-02, -3.97459E-02, -3.96043E-02, -3.93768E-02, -3.90498E-02, -3.86073E-02, -3.80303E-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA, -1.21011E-01, -1.16574E-01, -1.12384E-01, -1.08428E-01, -1.04695E-01, -1.01169E-01, -9.78398E-02, -9.46933E-02, -9.17180E-02, -8.89026E-02, -8.62366E-02, -8.37100E-02, -8.13136E-02, -7.90386E-02,
 -4.02669E-02, -4.04688E-02, -4.06397E-02, -4.07751E-02, -4.08702E-02, -4.09197E-02, -4.09177E-02, -4.08574E-02, -4.07314E-02, -4.05311E-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA, -1.22401E-01, -1.18075E-01, -1.13960E-01, -1.10050E-01, -1.06340E-01, -1.02820E-01, -9.94833E-02, -9.63192E-02, -9.33188E-02, -9.04726E-02, -8.77717E-02, -8.52073E-02, -8.27711E-02, -8.04554E-02, -7.82525E-02,
 -4.08984E-02, -4.12040E-02, -4.14960E-02, -4.17732E-02, -4.20347E-02, -4.22798E-02, -4.25084E-02, -4.27209E-02, -4.29186E-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA, -1.19042E-01, -1.15077E-01, -1.11277E-01, -1.07644E-01, -1.04178E-01, -1.00873E-01, -9.77260E-02, -9.47296E-02, -9.18777E-02, -8.91634E-02, -8.65797E-02, -8.41199E-02, -8.17771E-02, -7.95449E-02, -7.74171E-02,
 -4.15447E-02, -4.19551E-02, -4.23691E-02, -4.27890E-02, -4.32174E-02, -4.36586E-02, -4.41181E-02, -4.46033E-02, -4.51244E-02, -4.56946E-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA, -1.19406E-01, -1.15670E-01, -1.12050E-01, -1.08556E-01, -1.05194E-01, -1.01966E-01, -9.88741E-02, -9.59149E-02, -9.30859E-02, -9.03830E-02, -8.78016E-02, -8.53367E-02, -8.29832E-02, -8.07357E-02, -7.85890E-02, -7.65382E-02,
 -4.21946E-02, -4.27088E-02, -4.32436E-02, -4.38040E-02, -4.43968E-02, -4.50304E-02, -4.57160E-02, -4.64677E-02, -4.73041E-02, -4.82490E-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA, -1.15688E-01, -1.12319E-01, -1.09026E-01, -1.05823E-01, -1.02721E-01, -9.97258E-02, -9.68405E-02, -9.40661E-02, -9.14023E-02, -8.88473E-02, -8.63984E-02, -8.40523E-02, -8.18056E-02, -7.96543E-02, -7.75943E-02, -7.56216E-02,
 -4.28372E-02, -4.34524E-02, -4.41044E-02, -4.48009E-02, -4.55521E-02, -4.63706E-02, -4.72726E-02, -4.82786E-02, -4.94149E-02, -5.07150E-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA, -1.15098E-01, -1.12049E-01, -1.09019E-01, -1.06031E-01, -1.03103E-01, -1.00248E-01, -9.74751E-02, -9.47894E-02, -9.21945E-02, -8.96920E-02, -8.72821E-02, -8.49639E-02, -8.27358E-02, -8.05954E-02, -7.85402E-02, -7.65671E-02, -7.46733E-02,
 -4.34622E-02, -4.41740E-02, -4.49374E-02, -4.57629E-02, -4.66637E-02, -4.76560E-02, -4.87605E-02, -5.00032E-02, -5.14171E-02, -5.30442E-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA, -1.11222E-01, -1.08513E-01, -1.05793E-01, -1.03087E-01, -1.00416E-01, -9.77934E-02, -9.52309E-02, -9.27358E-02, -9.03134E-02, -8.79669E-02, -8.56983E-02, -8.35080E-02, -8.13956E-02, -7.93603E-02, -7.74003E-02, -7.55138E-02, -7.36986E-02,
 -4.40601E-02, -4.48624E-02, -4.57299E-02, -4.66752E-02, -4.77140E-02, -4.88658E-02, -5.01550E-02, -5.16121E-02, -5.32756E-02, -5.51944E-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA, -1.09846E-01, -1.07505E-01, -1.05099E-01, -1.02659E-01, -1.00212E-01, -9.77774E-02, -9.53719E-02, -9.30073E-02, -9.06927E-02, -8.84348E-02, -8.62381E-02, -8.41057E-02, -8.20394E-02, -8.00399E-02, -7.81074E-02, -7.62411E-02, -7.44401E-02, -7.27028E-02,
 -4.46222E-02, -4.55078E-02, -4.64703E-02, -4.75243E-02, -4.86876E-02, -4.99821E-02, -5.14351E-02, -5.30806E-02, -5.49612E-02, -5.71305E-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA, -1.07954E-01, -1.06016E-01, -1.03959E-01, -1.01821E-01, -9.96320E-02, -9.74188E-02, -9.52015E-02, -9.29965E-02, -9.08164E-02, -8.86714E-02, -8.65690E-02, -8.45149E-02, -8.25130E-02, -8.05661E-02, -7.86760E-02, -7.68435E-02, -7.50687E-02, -7.33515E-02, -7.16910E-02,
 -4.51411E-02, -4.61016E-02, -4.71490E-02, -4.82993E-02, -4.95717E-02, -5.09902E-02, -5.25839E-02, -5.43891E-02, -5.64510E-02, -5.88261E-02, -6.15858E-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA, -1.05606E-01, -1.04088E-01, -1.02402E-01, -1.00590E-01, -9.86863E-02, -9.67211E-02, -9.47185E-02, -9.26984E-02, -9.06773E-02, -8.86681E-02, -8.66813E-02, -8.47250E-02, -8.28056E-02, -8.09279E-02, -7.90954E-02, -7.73103E-02, -7.55745E-02, -7.38886E-02, -7.22531E-02, -7.06678E-02,
 -4.56105E-02, -4.66366E-02, -4.77579E-02, -4.89910E-02, -5.03563E-02, -5.18787E-02, -5.35886E-02, -5.55234E-02, -5.77293E-02, -6.02639E-02, -6.31989E-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA, -1.02888E-01, -1.01786E-01, -1.00477E-01, -9.90018E-02, -9.73991E-02, -9.57002E-02, -9.39321E-02, -9.21175E-02, -9.02756E-02, -8.84221E-02, -8.65700E-02, -8.47298E-02, -8.29100E-02, -8.11174E-02, -7.93571E-02, -7.76333E-02, -7.59488E-02, -7.43058E-02, -7.27058E-02, -7.11495E-02, -6.96374E-02,
